1,3,2,4,5,6,9,7,8,0
3,0,2,4,5,6,9,7,8,1
1,0,3,5,4,6,9,7,8,2
1,4,5,0,2,6,9,7,8,3
3,1,0,5,9,7,6,2,8,4
3,6,8,9,7,4,1,2,0,5
9,7,8,5,3,4,1,2,0,6
6,8,9,5,4,3,1,0,2,7
6,9,7,5,3,4,1,2,0,8
6,8,7,5,4,3,1,0,2,9
