1,4,2,5,3,9,6,8,7,0
0,4,2,3,9,5,8,6,7,1
3,1,0,4,9,5,8,6,7,2
2,1,9,4,0,8,5,7,6,3
9,5,1,8,6,0,2,7,3,4
6,4,9,7,1,8,0,2,3,5
7,5,8,4,9,1,0,2,3,6
6,8,5,9,4,1,0,2,3,7
7,9,6,4,5,1,2,3,0,8
8,4,5,7,1,6,2,3,0,9
