1,2,6,3,9,5,7,8,4,0
0,2,6,3,7,8,9,5,4,1
1,3,4,5,0,6,8,7,9,2
5,4,2,1,0,6,8,7,9,3
3,5,2,1,0,6,8,7,9,4
3,4,2,1,0,6,8,9,7,5
9,8,7,1,2,0,3,5,4,6
6,8,9,1,2,0,3,4,5,7
6,9,7,1,2,0,3,5,4,8
6,8,7,1,0,2,3,5,4,9
