1,2,3,4,5,6,9,7,8,0
0,2,3,4,5,6,9,7,8,1
3,1,0,4,5,6,9,7,8,2
2,4,1,5,0,6,7,9,8,3
5,3,6,2,7,9,1,8,0,4
6,4,7,3,9,2,8,1,0,5
7,5,8,9,4,3,2,1,0,6
9,8,6,5,4,3,2,1,0,7
7,9,6,5,4,3,2,1,0,8
7,8,6,5,4,3,2,1,0,9
