SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
N,1.0,3.0,3.0,5.0,0.0,0.75,0.0,7.193265625,0.0,1.292153533248861,0.773901842365203,0.0,0.0,0.06591630164632052,0.0042559554810942,-0.135,0.07017225712741472,2.0,4.590608220315435,0.0,0.00373118304641645,0.0,0.0,0.0,0.0,0.0,11.580390334110843,0.0,1.6
S,4.0,3.0,3.0,6.0,1.0,1.02,1.676289679619844,8.621531249999999,0.0,0.6220716349195553,1.6075319044716085,0.0,0.0,0.0,0.31703806057795236,1.1550000000000002,0.31703806057795236,3.0,10.498959342973695,0.0,0.3170798187881569,0.0,0.0,0.0,0.0,0.0,13.173683409382042,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.4615091752825133,6.2957656250000005,0.0,1.361897542254225,0.7342696267332938,0.0,0.0,-0.03295815082316026,-0.20236042706968238,-0.5690000000000001,-0.23531857789284263,2.0,8.917141452453624,0.0,-0.20193260052849996,0.0,0.0,0.0,0.0,0.0,14.304514523035401,0.0,1.55
O,1.0,2.0,2.0,6.0,2.0,0.73,2.4750258039058908,6.2957656250000005,0.0,1.0570409260920153,0.9460371640453873,0.0,0.0,-0.03295815082316026,-0.20236042706968238,-0.5690000000000001,-0.23531857789284263,2.0,8.917141452453624,0.0,-0.20193260052849996,0.0,0.0,0.0,0.0,0.0,14.304514523035401,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.818248613944483,9.067562500000005,0.0,0.6972592081637808,1.4341868680852297,0.0,0.0,0.0,0.4293287731780226,0.752,0.4293287731780226,2.0,0.0,0.0,0.42912051180519484,0.0,0.0,0.0,0.0,0.0,12.26551779603736,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.2867209677732,5.213781250000002,0.0,1.1929618968833826,0.8382497400901938,0.0,0.0,0.0,-0.17948661228638899,-0.317,-0.17948661228638899,2.0,4.835299275574101,0.0,-0.17949093323326987,0.0,0.0,0.0,0.0,0.0,12.248471833430127,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,4.016705238127389,5.213781250000002,0.0,1.0280546929099583,0.972710894562868,0.0,0.0,0.0,-0.17948661228638899,-0.317,-0.17948661228638899,2.0,4.835299275574101,0.0,-0.17949093323326987,0.0,0.0,0.0,0.0,0.0,12.248471833430127,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.1492959514786794,8.053374999999999,0.0,0.6396519521143083,1.5633501886371108,0.0,0.0,0.0,0.3940308482334985,0.634,0.3940308482334985,2.0,0.0,0.0,0.393738090051762,0.0,0.0,0.0,0.0,0.0,11.885971471763481,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.805593299108051,4.706687500000001,0.0,1.0541304692291105,0.9486491750222377,0.0,0.0,0.0,-0.19103524533461075,-0.317,-0.19103524533461075,2.0,4.699540060635407,0.0,-0.19094758888358374,0.0,0.0,0.0,0.0,0.0,12.099600761690414,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.446793471705202,4.706687500000001,0.0,1.0065809139760267,0.9934621113070465,0.0,0.0,0.0,-0.19103524533461075,-0.317,-0.19103524533461075,2.0,4.699540060635407,0.0,-0.19094758888358374,0.0,0.0,0.0,0.0,0.0,12.099600761690414,0.0,1.5
