SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,4.072,0.0,2.4450546255575407,0.40898881748785965,0.0,0.0,0.0,0.18452536597868843,0.243,0.18452536597868843,2.0,0.0,0.0,0.18452536597868843,0.0,0.0,0.0,0.0,0.0,9.737956127780748,0.0,1.7
O,2.0,3.0,3.0,6.0,1.0,0.73,1.4286598125516097,4.674500000000001,0.0,1.5345863098177883,0.6516414186692026,0.0,0.0,0.05800547726848918,-0.29238676711864914,-0.391,-0.23438128985015996,2.0,4.1799779651934905,0.0,-0.29238676711864914,0.0,0.0,0.0,0.0,0.0,10.521194098831725,0.0,1.55
C,3.0,2.0,2.0,4.0,2.0,0.77,2.3526981786876107,4.83625,0.0,1.1002757006469832,0.9088631144103071,0.0,0.0,0.04878182791247304,0.36819307092387954,0.6450000000000001,0.4169748988363526,2.0,9.162769359130497,0.0,0.36819307092387954,0.0,0.0,0.0,0.0,0.0,12.426264288599857,0.0,1.7
O,1.0,2.0,2.0,6.0,3.0,0.73,2.6552640565488024,3.3391249999999997,0.0,1.8018257496515422,0.5549926235616244,0.0,0.0,-0.10678730518096224,-0.2549566811652334,-0.5920000000000001,-0.36174398634619565,2.0,8.453601703113561,0.0,-0.2549566811652334,0.0,0.0,0.0,0.0,0.0,13.584698734088702,0.0,1.55
C,4.0,3.0,3.0,4.0,3.0,0.77,3.701298705859877,4.307125,0.0,1.0488889660541998,0.953389760368903,0.0,0.0,0.0,0.4789865317838761,1.046,0.4789865317838761,2.0,0.0,0.0,0.4789865317838761,0.0,0.0,0.0,0.0,0.0,12.808421185321034,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.763399758575801,2.8335625,0.0,1.9505085630381578,0.5126868033034301,0.0,0.0,0.0,-0.1614538401341872,-0.317,-0.1614538401341872,2.0,5.050312281106515,0.0,-0.1614538401341872,0.0,0.0,0.0,0.0,0.0,12.484079875302822,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.168562824283688,2.8335625,0.0,1.922297759631744,0.5202107711926849,0.0,0.0,0.0,-0.1614538401341872,-0.317,-0.1614538401341872,2.0,5.050312281106515,0.0,-0.1614538401341872,0.0,0.0,0.0,0.0,0.0,12.484079875302822,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.168578866952141,2.8335625,0.0,1.9222728279818997,0.5202175182644865,0.0,0.0,0.0,-0.1614538401341872,-0.317,-0.1614538401341872,2.0,5.050312281106515,0.0,-0.1614538401341872,0.0,0.0,0.0,0.0,0.0,12.484079875302822,0.0,1.5
