SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.930843749999999,0.0,1.4968130852869983,0.6680860889242296,0.0,0.0,-0.043853082074291665,-0.28558165002063896,-0.5920000000000001,-0.3294347320949306,2.0,8.208369540786723,0.0,-0.28476808620989136,0.0,0.0,0.0,0.0,0.0,13.181161736739712,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2331291619291145,10.0196875,0.0,0.9620809882614234,1.0394135339968624,0.0,0.0,0.043853082074291665,0.24258787190165063,0.5290000000000001,0.28644095397594227,2.0,8.017888642832007,0.0,0.24241172966671304,0.0,0.0,0.0,0.0,0.0,11.138010124980577,0.0,1.7
C,3.0,2.0,2.0,4.0,2.0,0.77,2.341124351673785,10.202875,0.0,0.9592625559089473,1.042467459862907,0.0,0.0,0.0,0.04144062775056164,-0.032,0.04144062775056164,2.0,6.311955789780974,0.0,0.040941847535328,0.0,0.0,0.0,0.0,0.0,9.174109133697462,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,2.7379256198808615,8.526625,0.0,1.2185601581449836,0.8206406497995977,0.0,0.0,0.0,0.003183512602435637,0.0,0.003183512602435637,2.0,6.005264916357145,0.0,0.0030528868392934714,0.0,0.0,0.0,0.0,0.0,8.818466978720474,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.134393959215788,7.682500000000003,0.0,1.3834643765465284,0.7228230932091284,0.0,0.0,0.0,1.0433162704749565E-4,0.0,1.0433162704749565E-4,2.0,5.980827370919559,0.0,9.368315618335492E-5,0.0,0.0,0.0,0.0,0.0,8.790873140268193,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,4.971694002047994,7.2604375,0.0,1.4137003831084438,0.7073634639620033,0.0,0.0,0.0,2.9793034069973037E-6,0.0,2.9793034069973037E-6,2.0,5.980023625893238,0.0,2.3010297521559998E-6,0.0,0.0,0.0,0.0,0.0,8.790021445605285,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.769623974696538,7.682500000000001,0.0,1.3550601168510654,0.7379746385893445,0.0,0.0,0.0,1.0433162704749565E-4,0.0,1.0433162704749565E-4,2.0,5.980827370919559,0.0,9.368315618335492E-5,0.0,0.0,0.0,0.0,0.0,8.790873140268193,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.629350236612609,8.526625000000001,0.0,1.1580035462572014,0.8635552138265149,0.0,0.0,0.0,0.003183512602435637,0.0,0.003183512602435637,2.0,6.005264916357145,0.0,0.0030528868392934714,0.0,0.0,0.0,0.0,0.0,8.818466978720474,0.0,1.7
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4481947083514415,11.01934375,0.0,0.9812099472159029,1.0191498800408743,0.0,0.0,0.0,0.35716438987642096,0.937,0.35716438987642096,2.0,0.0,0.0,0.35740405924751245,0.0,0.0,0.0,0.0,0.0,11.501116067637371,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.3809045313347728,6.189671875,0.0,1.586885918691055,0.630165022086056,0.0,0.0,0.0,-0.1854166289591628,-0.317,-0.1854166289591628,2.0,4.765400095979217,0.0,-0.18514012523416604,0.0,0.0,0.0,0.0,0.0,12.174988825901481,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.38056332140074,6.189671875,0.0,1.5869921605730786,0.6301228354139381,0.0,0.0,0.0,-0.1854166289591628,-0.317,-0.1854166289591628,2.0,4.765400095979217,0.0,-0.18514012523416604,0.0,0.0,0.0,0.0,0.0,12.174988825901481,0.0,1.5
I,1.0,3.0,3.0,7.0,3.0,1.33,3.1773552571281662,8.936671874999998,0.0,1.4330339414139124,0.6978201779459204,0.0,0.0,0.0,0.00864335064795826,-0.208,0.00864335064795826,5.0,5.026436290198748,0.0,0.007995259207964255,0.0,0.0,0.0,0.0,0.0,9.94362271904378,0.0,2.1
