SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,4.222,0.0,1.4381960947513768,0.6953154744679456,0.0,0.0,-0.10799287342610489,-0.26609065005999943,-0.5920000000000001,-0.3740835234861043,2.0,8.362344778803344,0.0,-0.26552065119206286,0.0,0.0,0.0,0.0,0.0,13.441605791679898,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2291573577048627,6.6019999999999985,0.0,0.9653162784980506,1.0359299042961487,0.0,0.0,0.045962149266676744,0.3284122426976257,0.7060000000000001,0.37437439196430244,2.0,8.79354701083032,0.0,0.32806998526780606,0.0,0.0,0.0,0.0,0.0,12.010133434698716,0.0,1.7
Cl,1.0,3.0,3.0,7.0,2.0,0.99,2.6402261077415323,5.163500000000001,0.0,1.5511034797768397,0.6447023122814939,0.0,0.0,0.06203072415942814,-0.08284310075568041,-0.209,-0.02081237659625227,3.0,5.628089696301929,0.0,-0.08302992478503633,0.0,0.0,0.0,0.0,0.0,11.420379295565837,0.0,1.8
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4163900119806816,6.5535,0.0,0.8181205076878948,1.2223138163668799,0.0,0.0,0.0,0.3963238476911934,0.7290000000000001,0.3963238476911934,2.0,0.0,0.0,0.3960298733692341,0.0,0.0,0.0,0.0,0.0,11.91041279945917,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.9715395706603,3.9567499999999995,0.0,1.47374650791357,0.6785427443799218,0.0,0.0,0.0,-0.18823120586366496,-0.317,-0.18823120586366496,2.0,4.732363492099456,0.0,-0.18813862431589873,0.0,0.0,0.0,0.0,0.0,12.136045141151198,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5569615460389787,3.9567499999999995,0.0,1.3531646010324838,0.7390083950149049,0.0,0.0,0.0,-0.18823120586366496,-0.317,-0.18823120586366496,2.0,4.732363492099456,0.0,-0.18813862431589873,0.0,0.0,0.0,0.0,0.0,12.136045141151198,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.932833570116109,5.91575,0.0,0.7985693079793555,1.2522394612564447,0.0,0.0,0.0,0.41169225199130044,0.634,0.41169225199130044,2.0,0.0,0.0,0.41149660214064765,0.0,0.0,0.0,0.0,0.0,12.075878180368948,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.7346167811962245,3.6378749999999997,0.0,1.3704796273481392,0.7296715544287129,0.0,0.0,0.0,-0.18855145283132424,-0.317,-0.18855145283132424,2.0,4.728610237829927,0.0,-0.18852884337543638,0.0,0.0,0.0,0.0,0.0,12.130980137502355,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.208413141553476,3.6378749999999997,0.0,1.4212350561197473,0.7036133788665456,0.0,0.0,0.0,-0.18855145283132424,-0.317,-0.18855145283132424,2.0,4.728610237829927,0.0,-0.18852884337543638,0.0,0.0,0.0,0.0,0.0,12.130980137502355,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.437962038766571,4.687875000000001,0.0,0.8369965862372851,1.1947480030898288,0.0,0.0,0.0,0.46032818164248007,0.9510000000000001,0.46032818164248007,2.0,0.0,0.0,0.4606739896075467,0.0,0.0,0.0,0.0,0.0,12.607961811035036,0.0,1.7
