SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.6283828124999995,0.0,1.2521524463550284,0.7986248023640928,0.0,0.0,-0.08488903750581783,-0.255420894348234,-0.5920000000000001,-0.34030993185405184,2.0,8.449748944879609,0.0,-0.255420894348234,0.0,0.0,0.0,0.0,0.0,13.57840858857459,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2221280170260398,5.414765625,0.0,0.8140798908838147,1.2283806677921243,0.0,0.0,0.04869971473025774,0.3672885290249243,0.9530000000000001,0.41598824375518206,2.0,9.154305710461038,0.0,0.3672885290249243,0.0,0.0,0.0,0.0,0.0,12.416829394477766,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.2236993636730666,4.0206328125,0.0,1.3260239351398004,0.7541342003714071,0.0,0.0,0.03618932277556006,-0.1431640353019417,-1.817,-0.10697471252638163,2.0,5.937296034820299,0.0,-0.1431640353019417,0.0,0.0,0.0,0.0,0.0,12.358810021894383,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4529711351746477,6.4072812500000005,0.0,0.7031484579137335,1.4221747751065765,0.0,0.0,0.0,0.40132276713428117,0.7290000000000001,0.40132276713428117,2.0,0.0,0.0,0.40132276713428117,0.0,0.0,0.0,0.0,0.0,11.966935733522895,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.930229393750598,3.883640625,0.0,1.2096457566024885,0.8266883048543757,0.0,0.0,0.0,-0.18739339618261694,-0.317,-0.18739339618261694,2.0,4.742188027327546,0.0,-0.18739339618261694,0.0,0.0,0.0,0.0,0.0,12.145720081065651,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5639744191001146,3.883640625,0.0,1.0946428743512149,0.9135399530122472,0.0,0.0,0.0,-0.18739339618261694,-0.317,-0.18739339618261694,2.0,4.742188027327546,0.0,-0.18739339618261694,0.0,0.0,0.0,0.0,0.0,12.145720081065651,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.091539035820185,6.7374375,0.0,0.6224345150620079,1.606594711253084,0.0,0.0,0.0,0.38759859757033127,0.634,0.38759859757033127,2.0,0.0,0.0,0.38759859757033127,0.0,0.0,0.0,0.0,0.0,11.820592550631998,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.915190304251165,4.048718750000002,0.0,0.9766673132938392,1.0238901070902748,0.0,0.0,0.0,-0.1916171380343157,-0.317,-0.1916171380343157,2.0,4.692739751546849,0.0,-0.1916171380343157,0.0,0.0,0.0,0.0,0.0,12.090919202954076,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.329635579353071,4.048718750000002,0.0,0.8756118091111221,1.1420586035895868,0.0,0.0,0.0,-0.1916171380343157,-0.317,-0.1916171380343157,2.0,4.692739751546849,0.0,-0.1916171380343157,0.0,0.0,0.0,0.0,0.0,12.090919202954076,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.683277480722841,6.888312499999998,0.0,0.6098408622743892,1.6397720485152802,0.0,0.0,0.0,0.3843698354875406,0.634,0.3843698354875406,2.0,0.0,0.0,0.3843698354875406,0.0,0.0,0.0,0.0,0.0,11.786266610189134,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,3.0780188985774597,4.12415625,0.0,0.9767229476956801,1.0238317860343467,0.0,0.0,0.0,-0.1919943016800016,-0.317,-0.1919943016800016,2.0,4.688334070179898,0.0,-0.1919943016800016,0.0,0.0,0.0,0.0,0.0,12.086029707169214,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.48511839531578,4.12415625,0.0,0.9019731684527951,1.1086804297242632,0.0,0.0,0.0,-0.1919943016800016,-0.317,-0.1919943016800016,2.0,4.688334070179898,0.0,-0.1919943016800016,0.0,0.0,0.0,0.0,0.0,12.086029707169214,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.822582068767726,6.9353437499999995,0.0,0.6192220033332816,1.6149296934168758,0.0,0.0,0.0,0.3840324468836173,0.634,0.3840324468836173,2.0,0.0,0.0,0.3840324468836173,0.0,0.0,0.0,0.0,0.0,11.782681992479313,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,4.604298405837745,4.1476718749999995,0.0,1.0046938205579985,0.9953281084625448,0.0,0.0,0.0,-0.19200889531310023,-0.317,-0.19200889531310023,2.0,4.688163633155179,0.0,-0.19200889531310023,0.0,0.0,0.0,0.0,0.0,12.085840530594876,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.616018786471427,4.1476718749999995,0.0,1.003427436473962,0.9965842707211535,0.0,0.0,0.0,-0.19200889531310023,-0.317,-0.19200889531310023,2.0,4.688163633155179,0.0,-0.19200889531310023,0.0,0.0,0.0,0.0,0.0,12.085840530594876,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.941438115473391,6.902046875000001,0.0,0.5938423351664303,1.6839486523299825,0.0,0.0,0.0,0.38402033615806747,0.634,0.38402033615806747,2.0,0.0,0.0,0.38402033615806747,0.0,0.0,0.0,0.0,0.0,11.782553328867015,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,5.764442437911927,4.1310234375,0.0,0.8663877126855373,1.154217661859845,0.0,0.0,0.0,-0.19200910996124168,-0.317,-0.19200910996124168,2.0,4.688161126327244,0.0,-0.19200910996124168,0.0,0.0,0.0,0.0,0.0,12.085837748128533,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.931415732734547,4.1310234375,0.0,0.9180233693489628,1.0892968887155594,0.0,0.0,0.0,-0.19200910996124168,-0.317,-0.19200910996124168,2.0,4.688161126327244,0.0,-0.19200910996124168,0.0,0.0,0.0,0.0,0.0,12.085837748128533,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,6.738762831558921,6.7717734374999985,0.0,0.5986204663791503,1.67050753551521,0.0,0.0,0.0,0.3841359513188304,0.634,0.3841359513188304,2.0,0.0,0.0,0.3841359513188304,0.0,0.0,0.0,0.0,0.0,11.783781639806634,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,6.1230466967025485,4.065886718750001,0.0,0.8563780037532626,1.1677086469027496,0.0,0.0,0.0,-0.19200722093929531,-0.317,-0.19200722093929531,2.0,4.6881831878126485,0.0,-0.19200722093929531,0.0,0.0,0.0,0.0,0.0,12.0858622353732,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,7.306556390667221,4.065886718750001,0.0,0.9401525265727092,1.0636571957589291,0.0,0.0,0.0,-0.19200722093929531,-0.317,-0.19200722093929531,2.0,4.6881831878126485,0.0,-0.19200722093929531,0.0,0.0,0.0,0.0,0.0,12.0858622353732,0.0,1.5
C,4.0,3.0,3.0,4.0,8.0,0.77,7.970093501960941,6.479386718749999,0.0,0.6268161791971154,1.5953640527927873,0.0,0.0,0.0,0.38680132226723113,0.634,0.38680132226723113,2.0,0.0,0.0,0.38680132226723113,0.0,0.0,0.0,0.0,0.0,11.812112832679617,0.0,1.7
