SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.7744082031250006,0.0,1.6150229810007688,0.6191862355917299,0.0,0.0,-0.3466155188601825,-0.25747340027985,0.0,-0.6040889191400325,2.0,8.432764082218931,0.0,-0.2565375896766582,0.0,0.0,0.0,0.0,0.0,13.563278059769926,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2183320975825926,5.706816406250002,0.0,0.9856884794444011,1.0145193140166007,0.0,0.0,0.14054322864357663,0.32632601623738167,0.0,0.46686924488095827,2.0,8.774353326376756,0.0,0.3265170058228068,0.0,0.0,0.0,0.0,0.0,11.994124660456709,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.231376082151998,4.166658203125001,0.0,1.4927572167145726,0.6699012999588185,0.0,0.0,0.08731036462664692,-0.14442405487100474,0.0,-0.05711369024435782,2.0,5.921180357337843,0.0,-0.14421417283472346,0.0,0.0,0.0,0.0,0.0,12.345661728403874,0.0,1.55
C,2.0,2.0,2.0,4.0,2.0,0.77,2.36597797327025,6.6853828125,0.0,0.9727132007881628,1.0280522554744065,0.0,0.0,-0.06468769804020982,0.10337185451553002,0.0,0.0386841564753202,2.0,6.8204691425017545,0.0,0.10152780336493053,0.0,0.0,0.0,0.0,0.0,9.751804048593876,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,3.6028735101304905,6.977140625,0.0,0.7723521777475789,1.2947461388874613,0.0,0.0,0.0911749518502154,0.18967130222299725,0.0,0.2808462540732126,2.0,7.553885320229086,0.0,0.1887810546184848,0.0,0.0,0.0,0.0,0.0,10.603253241784406,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.0930157023886435,4.327570312500002,0.0,1.1488805186814837,0.8704125309285017,0.0,0.0,0.09227467177995313,-0.20368121788052126,0.0,-0.11140654610056813,2.0,4.552619018954196,0.0,-0.20288225941731386,0.0,0.0,0.0,0.0,0.0,11.945163104910497,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.8735580441808635,7.18846875,0.0,0.6680229200595523,1.4969546253156296,0.0,0.0,0.0,0.3675869250857065,0.0,0.3675869250857065,2.0,0.0,0.0,0.3674698408013155,0.0,0.0,0.0,0.0,0.0,11.60723721628534,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.653406104287927,4.274234375,0.0,1.025050650293546,0.9755615488011522,0.0,0.0,0.0,-0.1912288999329138,0.0,-0.1912288999329138,2.0,4.697276482452873,0.0,-0.19092639779877668,0.0,0.0,0.0,0.0,0.0,12.099875564946466,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.894765304894608,4.274234375,0.0,1.0605087538779183,0.9429436544897358,0.0,0.0,0.0,-0.1912288999329138,0.0,-0.1912288999329138,2.0,4.697276482452873,0.0,-0.19092639779877668,0.0,0.0,0.0,0.0,0.0,12.099875564946466,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.871371267429781,7.128031250000001,0.0,0.6063222276232884,1.6492880426302068,0.0,0.0,0.0,0.3846808775548938,0.0,0.3846808775548938,2.0,0.0,0.0,0.3844217816725016,0.0,0.0,0.0,0.0,0.0,11.786818555455175,0.0,1.7
