SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.129080810546873,0.0,2.614397946356665,0.3824972404807637,0.0,0.0,0.0,2.0006150389456774E-12,0.0,2.0006150389456774E-12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.52199880091937,6.388661621093757,0.0,1.8854632219248386,0.530373644190798,0.0,0.0,0.0,1.027927527542133E-9,0.0,1.027927527542133E-9,2.0,0.0,0.0,5.31126288928821E-10,0.0,0.0,0.0,0.0,0.0,7.980000004875739,0.0,1.7
C,2.0,3.0,3.0,4.0,2.0,0.77,2.5496378370270554,7.0215732421874995,0.0,1.7603689009507935,0.5680627506313533,0.0,0.0,0.0,1.7218979854421503E-7,0.0,1.7218979854421503E-7,2.0,0.0,0.0,1.3295377770395968E-7,0.0,0.0,0.0,0.0,0.0,7.980001220515713,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,3.4717612504318325,7.344271484375006,0.0,1.63499097792653,0.6116241701028738,0.0,0.0,0.0,1.1903462904190129E-5,0.0,1.1903462904190129E-5,2.0,0.0,0.0,1.0681790009450378E-5,0.0,0.0,0.0,0.0,0.0,7.980098059046797,0.0,1.7
C,2.0,3.0,3.0,4.0,4.0,0.77,3.446451237142345,7.51810546875,0.0,1.5143584743717373,0.6603456294685249,0.0,0.0,0.0,3.608641985434909E-4,0.0,3.608641985434909E-4,2.0,0.0,0.0,3.45537751415388E-4,0.0,0.0,0.0,0.0,0.0,7.983172261023109,0.0,1.7
C,2.0,3.0,3.0,4.0,5.0,0.77,4.944095368214493,7.629992187499999,0.0,1.4778973618833469,0.6766369747934714,0.0,0.0,0.0,0.004818477839594643,0.0,0.004818477839594643,2.0,0.0,0.0,0.004744720105747786,0.0,0.0,0.0,0.0,0.0,8.023598853824263,0.0,1.7
C,2.0,3.0,3.0,4.0,6.0,0.77,5.534368428285201,7.735875000000003,0.0,1.4139525207232264,0.7072373261080275,0.0,0.0,0.0,0.028735433524534528,0.135,0.028735433524534528,2.0,0.0,0.0,0.028567281755436377,0.0,0.0,0.0,0.0,0.0,8.243781894938268,0.0,1.7
C,2.0,2.0,2.0,4.0,7.0,0.77,7.009994646217642,7.5826953124999985,0.0,1.2020428744238534,0.8319170815594296,0.0,0.0,-0.10212781845227054,0.009444079978006455,-0.135,-0.09268373847426409,2.0,6.055064584080055,0.0,0.008975250784926062,0.0,0.0,0.0,0.0,0.0,8.873770975556754,0.0,1.7
C,3.0,2.0,2.0,4.0,8.0,0.77,7.974271149766604,7.50936328125,0.0,1.0033445195560655,0.9966666289685369,0.0,0.0,0.0,0.1988738380244196,0.142,0.1988738380244196,2.0,7.63379809422774,0.0,0.1985839131747408,0.0,0.0,0.0,0.0,0.0,10.70034978235199,0.0,1.7
F,1.0,3.0,3.0,7.0,9.0,0.72,7.836918786104651,4.593681640624999,0.0,1.6757170460762034,0.5967594602809363,0.0,0.0,0.10212781845227054,-0.19940956340520755,-0.182,-0.09728174495293701,2.0,4.602043959395771,0.0,-0.1988933660471874,0.0,0.0,0.0,0.0,0.0,11.996707179389466,0.0,1.5
