SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.979281250000001,0.0,1.1787408038411349,0.8483629282547304,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4459948685939379,7.9885625000000005,0.0,0.6490724540799364,1.5406600506834098,0.0,0.0,0.0,0.36744147076026584,1.476,0.36744147076026584,3.0,10.972696355730156,0.0,0.36744147076026584,0.0,0.0,0.0,0.0,0.0,13.681058891560793,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.515092749780811,5.979281250000001,0.0,1.428624517706453,0.6999739872905326,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.474259048685081,6.371531250000002,0.0,1.3293578863365598,0.7522428762624614,0.0,0.0,0.07053448215324087,-0.08499770704949752,-1.794,-0.014463224896256649,2.0,6.704922423844571,0.0,-0.08499770704949752,0.0,0.0,0.0,0.0,0.0,13.091871833103596,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.721869183116632,8.736875000000001,0.0,0.7209453938816998,1.3870676038525194,0.0,0.0,0.0,0.43978689754153655,0.752,0.43978689754153655,2.0,0.0,0.0,0.43978689754153655,0.0,0.0,0.0,0.0,0.0,12.38085924809982,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5145548523248293,5.048437500000002,0.0,1.218596990603742,0.8206158456903457,0.0,0.0,0.0,-0.1785551292263067,-0.317,-0.1785551292263067,2.0,4.8463152950261605,0.0,-0.1785551292263067,0.0,0.0,0.0,0.0,0.0,12.260658728155336,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.778707505219212,5.048437500000002,0.0,1.1320702813577277,0.8833373832591633,0.0,0.0,0.0,-0.1785551292263067,-0.317,-0.1785551292263067,2.0,4.8463152950261605,0.0,-0.1785551292263067,0.0,0.0,0.0,0.0,0.0,12.260658728155336,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,2.9539525893284075,7.859624999999999,0.0,0.638436754375149,1.5663258625808916,0.0,0.0,0.0,0.39477851721000357,0.634,0.39477851721000357,2.0,0.0,0.0,0.39477851721000357,0.0,0.0,0.0,0.0,0.0,11.897064933970828,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.698803457089827,4.6098125,0.0,0.978979131796304,1.021472233187571,0.0,0.0,0.0,-0.1909039246046605,-0.317,-0.1909039246046605,2.0,4.701075276858749,0.0,-0.1909039246046605,0.0,0.0,0.0,0.0,0.0,12.10016699669751,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.286215997823722,4.6098125,0.0,0.9587849261124481,1.0429867770811387,0.0,0.0,0.0,-0.1909039246046605,-0.317,-0.1909039246046605,2.0,4.701075276858749,0.0,-0.1909039246046605,0.0,0.0,0.0,0.0,0.0,12.10016699669751,0.0,1.5
