SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
N,1.0,3.0,3.0,5.0,0.0,0.75,0.0,6.076937500000003,0.0,1.9023137203425786,0.525675649240397,0.0,0.0,0.049851976855481095,-0.10081705717587064,-0.126,-0.050965080320389544,2.0,3.4187107603030267,0.0,-0.10041166357348832,0.0,0.0,0.0,0.0,0.0,10.467258003101824,0.0,1.6
C,3.0,2.0,2.0,4.0,1.0,0.77,1.3970260913812598,8.516875,0.0,1.0192004689588816,0.9811612439910914,0.0,0.0,0.0,0.0699476432291637,0.126,0.0699476432291637,2.0,6.544176596026299,0.0,0.069933873221155,0.0,0.0,0.0,0.0,0.0,9.44916872582297,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.421413789503975,8.113000000000001,0.0,1.085656605893622,0.9211015661594796,0.0,0.0,-0.016507186166799668,0.01831201741731168,0.0,0.0018048312505120137,2.0,6.125864838284152,0.0,0.017910986870108035,0.0,0.0,0.0,0.0,0.0,8.957414810839905,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,3.7120689338965676,8.537125,0.0,0.9120305821464507,1.0964544606020936,0.0,0.0,0.0,0.07303021188833922,-0.127,0.07303021188833922,2.0,6.569476399260535,0.0,0.07241152292040696,0.0,0.0,0.0,0.0,0.0,9.472792970882187,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,4.946150074552935,6.157562500000001,0.0,0.9332089775981152,1.071571345759865,0.0,0.0,0.0,0.4178748493937293,1.078,0.4178748493937293,2.0,0.0,0.0,0.4186042402138641,0.0,0.0,0.0,0.0,0.0,12.152218403822323,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.082938414932842,3.758781250000001,0.0,1.6622363362132935,0.6015991698738096,0.0,0.0,0.0,-0.1659699300080647,-0.317,-0.1659699300080647,2.0,4.9961181504361125,0.0,-0.1658574195883603,0.0,0.0,0.0,0.0,0.0,12.426419797892306,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,6.035797791510248,3.758781250000001,0.0,1.6345450916809836,0.6117910145700474,0.0,0.0,0.0,-0.1659699300080647,-0.317,-0.1659699300080647,2.0,4.9961181504361125,0.0,-0.1658574195883603,0.0,0.0,0.0,0.0,0.0,12.426419797892306,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.505425001759628,3.758781250000001,0.0,1.6562441669289745,0.6037757113156876,0.0,0.0,0.0,-0.1659699300080647,-0.317,-0.1659699300080647,2.0,4.9961181504361125,0.0,-0.1658574195883603,0.0,0.0,0.0,0.0,0.0,12.426419797892306,0.0,1.5
C,2.0,2.0,2.0,4.0,4.0,0.77,4.1995723127480495,8.123125,0.0,1.0195993415329505,0.9807774086010262,0.0,0.0,-0.016837604521881735,0.008254836596335127,0.0,-0.008582767925546608,2.0,6.0455930503237685,0.0,0.007768807873737388,0.0,0.0,0.0,0.0,0.0,8.862496424490658,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,3.712044186159426,8.537125,0.0,0.9120437613353598,1.0964386166469249,0.0,0.0,0.0,0.07303021188833923,-0.127,0.07303021188833923,2.0,6.569476399260535,0.0,0.07241152292040698,0.0,0.0,0.0,0.0,0.0,9.472792970882187,0.0,1.7
