SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.689531250000001,0.0,1.7623654205955888,0.5674192130154548,0.0,0.0,-0.08221532416073105,-0.26264195014291425,-0.5920000000000001,-0.3448572743036453,2.0,8.390354665784587,0.0,-0.2615945837190548,0.0,0.0,0.0,0.0,0.0,13.494773601842875,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2185034017186822,5.537062500000003,0.0,1.0895304824365146,0.9178265464989123,0.0,0.0,0.04594274568877166,0.3013187447792552,0.9530000000000001,0.34726149046802685,2.0,8.545596038852866,0.0,0.3016566279961465,0.0,0.0,0.0,0.0,0.0,11.738844821957233,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.2312366212484056,4.081781250000001,0.0,1.784367166221,0.5604227756094827,0.0,0.0,0.036272578471959416,-0.14963716056811252,-1.817,-0.1133645820961531,2.0,5.854735776801436,0.0,-0.14931289944896997,0.0,0.0,0.0,0.0,0.0,12.281866474418491,0.0,1.55
C,2.0,3.0,3.0,4.0,2.0,0.77,2.4290835596990075,6.651875,0.0,1.1588480169819102,0.862925927598675,0.0,0.0,0.0,0.10580666205610288,0.095,0.10580666205610288,2.0,0.0,0.0,0.10422154042063048,0.0,0.0,0.0,0.0,0.0,8.957174544498168,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,3.5072389225714296,6.953625000000001,0.0,1.0728691132671435,0.932080146248931,0.0,0.0,0.0,0.08462012377618101,0.0,0.08462012377618101,2.0,0.0,0.0,0.08301861143311402,0.0,0.0,0.0,0.0,0.0,8.755067981863238,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,4.769733230485747,6.9111875000000005,0.0,0.764750289291711,1.3076163736089206,0.0,0.0,0.0,0.3245792818462485,0.634,0.3245792818462485,2.0,0.0,0.0,0.32466652497418974,0.0,0.0,0.0,0.0,0.0,11.158606401848036,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.717482677717529,4.13559375,0.0,1.2474414297479637,0.8016408435320628,0.0,0.0,0.0,-0.1987203494435467,-0.317,-0.1987203494435467,2.0,4.610037891679686,0.0,-0.1981997907574695,0.0,0.0,0.0,0.0,0.0,12.005676990809112,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.800322781855404,4.13559375,0.0,1.2172598980006744,0.8215172467625693,0.0,0.0,0.0,-0.1987203494435467,-0.317,-0.1987203494435467,2.0,4.610037891679686,0.0,-0.1981997907574695,0.0,0.0,0.0,0.0,0.0,12.005676990809112,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.568191883367527,6.77634375,0.0,0.6982921711777349,1.4320653177500282,0.0,0.0,0.0,0.3787143828293212,0.634,0.3787143828293212,2.0,0.0,0.0,0.378570669911012,0.0,0.0,0.0,0.0,0.0,11.72471236376281,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.9214548372845,4.068171875,0.0,1.1298812224408934,0.8850487822425178,0.0,0.0,0.0,-0.1924564836302122,-0.317,-0.1924564836302122,2.0,4.682937486043877,0.0,-0.19223663403951002,0.0,0.0,0.0,0.0,0.0,12.082888491761187,0.0,1.5
