SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.987566406250002,0.0,1.1949532930886955,0.8368527923089082,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4449989134944012,8.0051328125,0.0,0.5990255756486199,1.6693778039730747,0.0,0.0,0.0,0.36744147076026584,1.476,0.36744147076026584,3.0,10.972696355730156,0.0,0.36744147076026584,0.0,0.0,0.0,0.0,0.0,13.681058891560793,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.5209469986495154,5.987566406250002,0.0,1.0553806365343716,0.9475254381052233,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.46989487428109,6.3798164062500025,0.0,1.4015220918267337,0.7135099802077378,0.0,0.0,0.07053448215324087,-0.08499770704949752,-1.794,-0.014463224896256649,2.0,6.704922423844571,0.0,-0.08499770704949752,0.0,0.0,0.0,0.0,0.0,13.091871833103596,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.704642619644969,8.770015625000001,0.0,0.6764375703611694,1.4783330255681562,0.0,0.0,0.0,0.43978689754153655,0.752,0.43978689754153655,2.0,0.0,0.0,0.43978689754153655,0.0,0.0,0.0,0.0,0.0,12.38085924809982,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.867226304471979,5.065007812500002,0.0,0.9811155202453549,1.0192479676092807,0.0,0.0,0.0,-0.1785551292263067,-0.317,-0.1785551292263067,2.0,4.8463152950261605,0.0,-0.1785551292263067,0.0,0.0,0.0,0.0,0.0,12.260658728155336,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.1580798897431333,5.065007812500002,0.0,1.1504971257007768,0.86918948136519,0.0,0.0,0.0,-0.1785551292263067,-0.317,-0.1785551292263067,2.0,4.8463152950261605,0.0,-0.1785551292263067,0.0,0.0,0.0,0.0,0.0,12.260658728155336,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.1624582732425104,7.925906250000001,0.0,0.6230609928549175,1.604979306147728,0.0,0.0,0.0,0.39477850799418673,0.634,0.39477850799418673,2.0,0.0,0.0,0.39477850799418673,0.0,0.0,0.0,0.0,0.0,11.897064835689974,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.438769593029131,4.642953125000001,0.0,0.9593952287277182,1.0423232991539149,0.0,0.0,0.0,-0.1909039246046605,-0.317,-0.1909039246046605,2.0,4.701075276858749,0.0,-0.1909039246046605,0.0,0.0,0.0,0.0,0.0,12.10016699669751,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,2.862009243521062,4.642953125000001,0.0,1.0228059310098931,0.9777025823585368,0.0,0.0,0.0,-0.1909039246046605,-0.317,-0.1909039246046605,2.0,4.701075276858749,0.0,-0.1909039246046605,0.0,0.0,0.0,0.0,0.0,12.10016699669751,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.7019289255738017,7.4967500000000005,0.0,0.5778139675883527,1.7306608287330671,0.0,0.0,0.0,0.3850126953483131,0.634,0.3850126953483131,2.0,0.0,0.0,0.3850126953483131,0.0,0.0,0.0,0.0,0.0,11.793097921386735,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.606860545968371,4.428375000000001,0.0,0.837599612422397,1.1938878494796932,0.0,0.0,0.0,-0.19196849899744534,-0.317,-0.19196849899744534,2.0,4.688635422065054,0.0,-0.19196849899744534,0.0,0.0,0.0,0.0,0.0,12.08636418852832,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.079894662159731,4.428375000000001,0.0,0.8629891562666905,1.1587631116085182,0.0,0.0,0.0,-0.19196849899744534,-0.317,-0.19196849899744534,2.0,4.688635422065054,0.0,-0.19196849899744534,0.0,0.0,0.0,0.0,0.0,12.08636418852832,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.780496119651182,7.26796875,0.0,0.5637115133895056,1.7739570263292348,0.0,0.0,0.0,0.38405718152705237,0.634,0.38405718152705237,2.0,0.0,0.0,0.38405718152705237,0.0,0.0,0.0,0.0,0.0,11.782944773541448,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.68223287449573,4.313984375000001,0.0,0.7851543648973169,1.273634898700182,0.0,0.0,0.0,-0.19200851205963523,-0.317,-0.19200851205963523,2.0,4.688168109088513,0.0,-0.19200851205963523,0.0,0.0,0.0,0.0,0.0,12.085845498678802,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,4.526072713733176,4.313984375000001,0.0,0.8422704334119284,1.1872671298090443,0.0,0.0,0.0,-0.19200851205963523,-0.317,-0.19200851205963523,2.0,4.688168109088513,0.0,-0.19200851205963523,0.0,0.0,0.0,0.0,0.0,12.085845498678802,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.7563391152710945,7.125171875,0.0,0.5860194588639519,1.7064279775599676,0.0,0.0,0.0,0.3840188498397771,0.634,0.3840188498397771,2.0,0.0,0.0,0.3840188498397771,0.0,0.0,0.0,0.0,0.0,11.782537538349812,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,5.360909074028396,4.2425859374999995,0.0,0.9411751173115456,1.0625015277247096,0.0,0.0,0.0,-0.1920091173484879,-0.317,-0.1920091173484879,2.0,4.688161040053247,0.0,-0.1920091173484879,0.0,0.0,0.0,0.0,0.0,12.085837652368268,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.745777631970979,4.2425859374999995,0.0,0.8857604090244476,1.1289734671042395,0.0,0.0,0.0,-0.1920091173484879,-0.317,-0.1920091173484879,2.0,4.688161040053247,0.0,-0.1920091173484879,0.0,0.0,0.0,0.0,0.0,12.085837652368268,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,6.645151532508495,6.9969609375,0.0,0.5950049042320891,1.6806584162370828,0.0,0.0,0.0,0.38402011713199313,0.634,0.38402011713199313,2.0,0.0,0.0,0.38402011713199313,0.0,0.0,0.0,0.0,0.0,11.782551001952388,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,7.629786441310137,4.17848046875,0.0,0.975936875981265,1.0246564348688438,0.0,0.0,0.0,-0.19200911104392207,-0.317,-0.19200911104392207,2.0,4.688161113682862,0.0,-0.19200911104392207,0.0,0.0,0.0,0.0,0.0,12.085837734093836,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,6.123892121845388,4.17848046875,0.0,0.9072977170226542,1.10217405074219,0.0,0.0,0.0,-0.19200911104392207,-0.317,-0.19200911104392207,2.0,4.688161113682862,0.0,-0.19200911104392207,0.0,0.0,0.0,0.0,0.0,12.085837734093836,0.0,1.5
C,4.0,3.0,3.0,4.0,8.0,0.77,7.515715384446114,6.819230468749999,0.0,0.5868078349291515,1.7041353923311802,0.0,0.0,0.0,0.38413595023615005,0.634,0.38413595023615005,2.0,0.0,0.0,0.38413595023615005,0.0,0.0,0.0,0.0,0.0,11.783781628303858,0.0,1.7
F,1.0,3.0,3.0,7.0,9.0,0.72,8.371412171193102,4.089615234375001,0.0,0.9614454828127665,1.0401005755151502,0.0,0.0,0.0,-0.19200722093929531,-0.317,-0.19200722093929531,2.0,4.6881831878126485,0.0,-0.19200722093929531,0.0,0.0,0.0,0.0,0.0,12.0858622353732,0.0,1.5
F,1.0,3.0,3.0,7.0,9.0,0.72,6.925320273460283,4.089615234375001,0.0,0.8124345804027113,1.230868335890276,0.0,0.0,0.0,-0.19200722093929531,-0.317,-0.19200722093929531,2.0,4.6881831878126485,0.0,-0.19200722093929531,0.0,0.0,0.0,0.0,0.0,12.0858622353732,0.0,1.5
C,4.0,3.0,3.0,4.0,9.0,0.77,8.496449880391221,6.503115234375,0.0,0.5944174920272577,1.6823192678760266,0.0,0.0,0.0,0.38680132226723113,0.634,0.38680132226723113,2.0,0.0,0.0,0.38680132226723113,0.0,0.0,0.0,0.0,0.0,11.812112832679617,0.0,1.7
F,1.0,3.0,3.0,7.0,10.0,0.72,7.9904770821271995,3.9315576171875,0.0,0.8227559298243149,1.2154272777025532,0.0,0.0,0.0,-0.19188616381560833,-0.317,-0.19188616381560833,2.0,4.689597072742453,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
F,1.0,3.0,3.0,7.0,10.0,0.72,9.191011247953078,3.9315576171875,0.0,0.9266256658031755,1.079184439741614,0.0,0.0,0.0,-0.19188616381560833,-0.317,-0.19188616381560833,2.0,4.689597072742453,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
C,4.0,3.0,3.0,4.0,10.0,0.77,9.577211431831294,5.8905576171875,0.0,0.6536384018193441,1.52989787199863,0.0,0.0,0.0,0.4087062297528653,0.634,0.4087062297528653,2.0,0.0,0.0,0.4087062297528653,0.0,0.0,0.0,0.0,0.0,12.045959859740252,0.0,1.7
