SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,6.038062500000002,0.0,1.7739605130884861,0.5637104054018588,0.0,0.0,-0.03533033533824235,-0.19603033083505736,-0.5690000000000001,-0.2313606661732997,2.0,8.976540400822522,0.0,-0.19526994558343966,0.0,0.0,0.0,0.0,0.0,14.395148715679003,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4442578509393673,8.106125,0.0,0.836099282976732,1.1960302088045556,0.0,0.0,0.0,0.30446976414547394,1.476,0.30446976414547394,3.0,10.382263600901696,0.0,0.3051424943124395,0.0,0.0,0.0,0.0,0.0,13.054445452805174,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.533379097174365,6.038062500000002,0.0,1.6525522083848458,0.60512460358355,0.0,0.0,-0.03533033533824235,-0.19603033083505736,-0.5690000000000001,-0.2313606661732997,2.0,8.976540400822522,0.0,-0.19526994558343966,0.0,0.0,0.0,0.0,0.0,14.395148715679003,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.438846385076354,6.430312500000003,0.0,1.758337116418342,0.5687191555376807,0.0,0.0,0.07066067067648472,-0.08915990470503984,-1.794,-0.01849923402855512,2.0,6.648453803511642,0.0,-0.08916562168182608,0.0,0.0,0.0,0.0,0.0,13.039031374115776,0.0,1.55
C,2.0,3.0,3.0,4.0,2.0,0.77,2.6425933436682985,8.972000000000001,0.0,1.1868719081167072,0.8425509047448685,0.0,0.0,0.0,0.16153417010250082,0.118,0.16153417010250082,2.0,0.0,0.0,0.15974803976167198,0.0,0.0,0.0,0.0,0.0,9.494463545082619,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,3.967138451075283,8.056875000000002,0.0,1.0384933374254932,0.9629334767607454,0.0,0.0,0.0,0.09397840972534753,0.0,0.09397840972534753,2.0,0.0,0.0,0.09214875321944367,0.0,0.0,0.0,0.0,0.0,8.8418893728679,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,5.142245343232856,7.3491875,0.0,0.7510354101552522,1.3314951418779075,0.0,0.0,0.0,0.3253426971725247,0.634,0.3253426971725247,2.0,0.0,0.0,0.3253766517199364,0.0,0.0,0.0,0.0,0.0,11.165993197899834,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.247508473551997,4.354593750000001,0.0,1.1299690732609937,0.8849799730483648,0.0,0.0,0.0,-0.1986930640882289,-0.317,-0.1986930640882289,2.0,4.6103544752483945,0.0,-0.19817693778934792,0.0,0.0,0.0,0.0,0.0,12.00597257954884,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.333002634539008,4.354593750000001,0.0,1.1878264186787477,0.8418738498107559,0.0,0.0,0.0,-0.1986930640882289,-0.317,-0.1986930640882289,2.0,4.6103544752483945,0.0,-0.19817693778934792,0.0,0.0,0.0,0.0,0.0,12.00597257954884,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,6.467245432949023,6.76809375,0.0,0.7337355939262864,1.3628887684852637,0.0,0.0,0.0,0.38148019298822844,0.634,0.38148019298822844,2.0,0.0,0.0,0.38125680751163904,0.0,0.0,0.0,0.0,0.0,11.753208189111904,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.724104869051343,4.064046875,0.0,1.206689542598318,0.8287135710538592,0.0,0.0,0.0,-0.19231863217284775,-0.317,-0.19231863217284775,2.0,4.684546829759473,0.0,-0.19211544167220357,0.0,0.0,0.0,0.0,0.0,12.084459405005752,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.6661671468693315,4.064046875,0.0,1.259183666156089,0.7941653206578678,0.0,0.0,0.0,-0.19231863217284775,-0.317,-0.19231863217284775,2.0,4.684546829759473,0.0,-0.19211544167220357,0.0,0.0,0.0,0.0,0.0,12.084459405005752,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,7.699689413216613,6.023046875,0.0,0.7494756910672744,1.3342660901729473,0.0,0.0,0.0,0.4087524190354846,0.634,0.4087524190354846,2.0,0.0,0.0,0.4084865999509231,0.0,0.0,0.0,0.0,0.0,12.04360623594767,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,8.799057278481598,3.6915234375,0.0,1.3222836574970562,0.7562673820630097,0.0,0.0,0.0,-0.18894490221977797,-0.317,-0.18894490221977797,2.0,4.724000655338976,0.0,-0.18889452943821797,0.0,0.0,0.0,0.0,0.0,12.126234208192077,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.90248239542487,3.6915234375,0.0,1.2509780461790416,0.799374539828558,0.0,0.0,0.0,-0.18894490221977797,-0.317,-0.18894490221977797,2.0,4.724000655338976,0.0,-0.18889452943821797,0.0,0.0,0.0,0.0,0.0,12.126234208192077,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,8.001086873044185,4.7415234375,0.0,0.7900168866033683,1.265795727860251,0.0,0.0,0.0,0.45980385106896055,0.9510000000000001,0.45980385106896055,2.0,0.0,0.0,0.4603331696208299,0.0,0.0,0.0,0.0,0.0,12.60424295597916,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,7.335047194122202,3.0507617187500005,0.0,1.2245895055043408,0.8166001713269258,0.0,0.0,0.0,-0.16474258030055247,-0.317,-0.16474258030055247,2.0,5.010823705934339,0.0,-0.16480439514954665,0.0,0.0,0.0,0.0,0.0,12.440199855984783,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,8.059895451555187,3.0507617187500005,0.0,1.2975456231206337,0.7706858103339533,0.0,0.0,0.0,-0.16474258030055247,-0.317,-0.16474258030055247,2.0,5.010823705934339,0.0,-0.16480439514954665,0.0,0.0,0.0,0.0,0.0,12.440199855984783,0.0,1.5
