SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.6083750000000006,0.0,1.8801935217948056,0.5318601454628002,0.0,0.0,0.0,0.03941626868536004,0.0,0.03941626868536004,2.0,0.0,0.0,0.038828526877261675,0.0,0.0,0.0,0.0,0.0,8.339280267192244,0.0,1.7
C,4.0,3.0,3.0,4.0,1.0,0.77,1.5360499536147902,7.347250000000001,0.0,1.0168220677747342,0.9834562326016896,0.0,0.0,0.0,0.18810662962047991,0.456,0.18810662962047991,2.0,0.0,0.0,0.18793838859261083,0.0,0.0,0.0,0.0,0.0,9.771677582544928,0.0,1.7
C,1.0,3.0,3.0,4.0,2.0,0.77,2.495632392801472,5.6083750000000006,0.0,1.7902936639783094,0.558567580347598,0.0,0.0,0.0,0.03941626868536004,0.0,0.03941626868536004,2.0,0.0,0.0,0.038828526877261675,0.0,0.0,0.0,0.0,0.0,8.339280267192244,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.3860953815805437,4.827875000000001,0.0,1.749803738921341,0.5714926638666606,0.0,0.0,0.0,-0.22051038542888401,-1.912,-0.22051038542888401,2.0,4.988346797131337,0.0,-0.2198394399313964,0.0,0.0,0.0,0.0,0.0,11.406852273381956,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.5206352155756293,6.34675,0.0,0.928408253235929,1.0771123549521893,0.0,0.0,0.0,0.3488397751199313,0.634,0.3488397751199313,2.0,0.0,0.0,0.34885848385122625,0.0,0.0,0.0,0.0,0.0,11.411321096253612,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8240926631397913,3.853375,0.0,1.6390369375221068,0.6101143769900624,0.0,0.0,0.0,-0.19578802351157185,-0.317,-0.19578802351157185,2.0,4.64410915098484,0.0,-0.19552997111629683,0.0,0.0,0.0,0.0,0.0,12.04022574982624,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8268036383873567,3.853375,0.0,1.6436335049346185,0.6084081378225364,0.0,0.0,0.0,-0.19578802351157185,-0.317,-0.19578802351157185,2.0,4.64410915098484,0.0,-0.19552997111629683,0.0,0.0,0.0,0.0,0.0,12.04022574982624,0.0,1.5
C,3.0,3.0,3.0,4.0,3.0,0.77,3.9309545024077805,4.971625000000001,0.0,1.1150385968428997,0.8968299418794847,0.0,0.0,0.0,0.3808628283033081,0.634,0.3808628283033081,2.0,0.0,0.0,0.3807245770097744,0.0,0.0,0.0,0.0,0.0,11.74755987960356,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.4084569012297266,3.1658125000000004,0.0,1.7849950559318253,0.5602256413410442,0.0,0.0,0.0,-0.19227766898120602,-0.317,-0.19227766898120602,2.0,4.685025095217131,0.0,-0.1921395605220725,0.0,0.0,0.0,0.0,0.0,12.084146767526988,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.437521588679879,3.1658125000000004,0.0,1.794523309500503,0.5572510508533574,0.0,0.0,0.0,-0.19227766898120602,-0.317,-0.19227766898120602,2.0,4.685025095217131,0.0,-0.1921395605220725,0.0,0.0,0.0,0.0,0.0,12.084146767526988,0.0,1.5
