SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
N,1.0,3.0,3.0,5.0,0.0,0.75,0.0,5.259968750000002,0.0,2.099375081724765,0.476332223195885,0.0,0.0,0.0,-0.0156915476991758,-0.118,-0.0156915476991758,2.0,4.355700608866286,0.0,-0.015442656858729049,0.0,0.0,0.0,0.0,0.0,11.373234779673716,0.0,1.6
N,2.0,3.0,3.0,5.0,1.0,0.75,1.4004118894096835,7.170937500000004,0.0,1.4029704761180362,0.7127733740819411,0.0,0.0,0.05164554383168843,-0.08639869406290344,0.10999999999999999,-0.034753150231215016,2.0,3.5699533437518394,0.0,-0.08618668306435098,0.0,0.0,0.0,0.0,0.0,10.617562365542906,0.0,1.6
C,3.0,2.0,2.0,4.0,2.0,0.77,2.442488243574572,9.063875,0.0,0.9638177532897156,1.03754054808265,0.0,0.0,0.0,0.07113848167013917,0.008000000000000007,0.07113848167013917,2.0,6.553945885778409,0.0,0.07107761395635026,0.0,0.0,0.0,0.0,0.0,9.460071923153832,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,2.9166289719468947,8.386500000000002,0.0,1.038724927271696,0.9627187850652525,0.0,0.0,-0.01710775192939003,0.018352599385453496,0.0,0.001244847456063465,2.0,6.126189539860801,0.0,0.017947498138275966,0.0,0.0,0.0,0.0,0.0,8.95775707280976,0.0,1.7
C,3.0,2.0,2.0,4.0,4.0,0.77,4.317694109128158,8.673874999999999,0.0,0.8959036694729725,1.1161914322644348,0.0,0.0,0.0,0.0730307958959598,-0.127,0.0730307958959598,2.0,6.569481195924404,0.0,0.07241197578114694,0.0,0.0,0.0,0.0,0.0,9.472797290577448,0.0,1.7
C,4.0,3.0,3.0,4.0,5.0,0.77,5.267256652186221,6.225937500000001,0.0,0.9213386573178743,1.085377230247907,0.0,0.0,0.0,0.41787485292071513,1.078,0.41787485292071513,2.0,0.0,0.0,0.4186042420530092,0.0,0.0,0.0,0.0,0.0,12.1522184236004,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.43668201948799,3.792968750000001,0.0,1.6108896693917885,0.6207749785729041,0.0,0.0,0.0,-0.16596992999994936,-0.317,-0.16596992999994936,2.0,4.99611815053329,0.0,-0.1658574195883603,0.0,0.0,0.0,0.0,0.0,12.426419797892306,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.04540141812324,3.792968750000001,0.0,1.623337837733605,0.6160147177965941,0.0,0.0,0.0,-0.16596992999994936,-0.317,-0.16596992999994936,2.0,4.99611815053329,0.0,-0.1658574195883603,0.0,0.0,0.0,0.0,0.0,12.426419797892306,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.81641738185973,3.792968750000001,0.0,1.627957636296812,0.6142665986534789,0.0,0.0,0.0,-0.16596992999994936,-0.317,-0.16596992999994936,2.0,4.99611815053329,0.0,-0.1658574195883603,0.0,0.0,0.0,0.0,0.0,12.426419797892306,0.0,1.5
C,2.0,2.0,2.0,4.0,5.0,0.77,5.12170907217503,8.1915,0.0,1.0043541802417963,0.9956646964512578,0.0,0.0,-0.017430039972908394,0.008254843687379701,0.0,-0.009175196285528693,2.0,6.045593106782869,0.0,0.00776881155202768,0.0,0.0,0.0,0.0,0.0,8.862496458858622,0.0,1.7
C,3.0,2.0,2.0,4.0,4.0,0.77,4.886998301616238,8.673874999999999,0.0,0.89911111165209,1.1122095890490438,0.0,0.0,0.0,0.07303079589595982,-0.127,0.07303079589595982,2.0,6.569481195924405,0.0,0.07241197578114696,0.0,0.0,0.0,0.0,0.0,9.472797290577448,0.0,1.7
C,4.0,3.0,3.0,4.0,5.0,0.77,6.214589084565446,6.225937500000001,0.0,0.9244896171292356,1.0816779133823509,0.0,0.0,0.0,0.41787485292071513,1.078,0.41787485292071513,2.0,0.0,0.0,0.4186042420530092,0.0,0.0,0.0,0.0,0.0,12.1522184236004,0.0,1.7
