SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,4.973800781249998,0.0,1.9996535837949292,0.5000866190543898,0.0,0.0,0.0,0.03599582374386302,0.0,0.03599582374386302,2.0,0.0,0.0,0.035313643736797365,0.0,0.0,0.0,0.0,0.0,8.306523709959663,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5158726958422328,6.078101562499999,0.0,1.2716592952356374,0.7863741520598887,0.0,0.0,0.0,0.15169364044944852,0.243,0.15169364044944852,2.0,0.0,0.0,0.1517596770387083,0.0,0.0,0.0,0.0,0.0,9.416452114416142,0.0,1.7
O,2.0,3.0,3.0,6.0,2.0,0.73,2.38900131017126,6.800453125000003,0.0,0.985630143794883,1.0145793595047632,0.0,0.0,0.14032241925192085,-0.301086407999299,-0.391,-0.16076398874737813,2.0,4.086937839741502,0.0,-0.3009360632988425,0.0,0.0,0.0,0.0,0.0,10.417787956908343,0.0,1.55
C,3.0,2.0,2.0,4.0,3.0,0.77,3.6434584627795603,8.14503125,0.0,0.7276264703064568,1.374331529718575,0.0,0.0,0.18102355282230914,0.28285797175215643,0.6450000000000001,0.4638815245744656,2.0,8.378280462431063,0.0,0.2832071556266755,0.0,0.0,0.0,0.0,0.0,11.550602192867824,0.0,1.7
O,1.0,2.0,2.0,6.0,4.0,0.73,4.150472440578301,4.993515625000003,0.0,1.0552783150667464,0.9476173116821318,0.0,0.0,-0.3213459720742299,-0.2647624960097626,-0.5920000000000001,-0.5861084680839925,2.0,8.373104608390076,0.0,-0.2636192315757663,0.0,0.0,0.0,0.0,0.0,13.467353493220784,0.0,1.55
C,4.0,3.0,3.0,4.0,4.0,0.77,4.767597698002632,10.453125,0.0,0.6798806597083729,1.4708463694627505,0.0,0.0,0.0,0.20043835309986835,0.19,0.20043835309986835,2.0,0.0,0.0,0.19865065199753698,0.0,0.0,0.0,0.0,0.0,9.877801698630797,0.0,1.7
C,1.0,3.0,3.0,4.0,5.0,0.77,4.707446328955859,7.161312500000001,0.0,1.1353811660407425,0.8807614833766897,0.0,0.0,0.0,0.02441581104184876,0.0,0.02441581104184876,2.0,0.0,0.0,0.02337935340245545,0.0,0.0,0.0,0.0,0.0,8.195650061265713,0.0,1.7
C,3.0,2.0,2.0,4.0,5.0,0.77,5.889434296263097,8.145031249999999,0.0,0.7483161524269883,1.3363335760650548,0.0,0.0,0.3621894799198958,0.28285797175215643,0.6450000000000001,0.6450474516720522,2.0,8.378280462431063,0.0,0.2832071556266755,0.0,0.0,0.0,0.0,0.0,11.550602192867824,0.0,1.7
O,1.0,2.0,2.0,6.0,6.0,0.73,5.958634589400494,4.993515625000002,0.0,1.1597685352975793,0.86224101582771,0.0,0.0,-0.8275652833345156,-0.2647624960097626,-0.5920000000000001,-1.0923277793442783,2.0,8.373104608390076,0.0,-0.2636192315757663,0.0,0.0,0.0,0.0,0.0,13.467353493220784,0.0,1.55
O,2.0,3.0,3.0,6.0,6.0,0.73,7.068533439830358,6.800453125000004,0.0,0.9660400766450428,1.0351537417297392,0.0,0.0,0.4653758034146201,-0.301086407999299,-0.391,0.16428939541532112,2.0,4.086937839741502,0.0,-0.3009360632988425,0.0,0.0,0.0,0.0,0.0,10.417787956908343,0.0,1.55
