SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.6261933593749998,0.0,1.300942841211279,0.7686732793494004,0.0,0.0,-0.08488903750581783,-0.255420894348234,-0.5920000000000001,-0.34030993185405184,2.0,8.449748944879609,0.0,-0.255420894348234,0.0,0.0,0.0,0.0,0.0,13.57840858857459,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2215134137617971,5.410386718750001,0.0,0.8097287879498223,1.2349814096790745,0.0,0.0,0.04869971473025774,0.3672885290249243,0.9530000000000001,0.41598824375518206,2.0,9.154305710461038,0.0,0.3672885290249243,0.0,0.0,0.0,0.0,0.0,12.416829394477766,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.2203383841207627,4.018443359375,0.0,1.186964835068668,0.8424849418071837,0.0,0.0,0.03618932277556006,-0.1431640353019417,-1.817,-0.10697471252638163,2.0,5.937296034820299,0.0,-0.1431640353019417,0.0,0.0,0.0,0.0,0.0,12.358810021894383,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.456784966170218,6.3985234375,0.0,0.711934153677999,1.404624282784852,0.0,0.0,0.0,0.40132276713428117,0.7290000000000001,0.40132276713428117,2.0,0.0,0.0,0.40132276713428117,0.0,0.0,0.0,0.0,0.0,11.966935733522895,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.536273736576398,3.8792617187499996,0.0,1.0539940968740678,0.9487719171917535,0.0,0.0,0.0,-0.18739339618261694,-0.317,-0.18739339618261694,2.0,4.742188027327546,0.0,-0.18739339618261694,0.0,0.0,0.0,0.0,0.0,12.145720081065651,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8479185890751864,3.8792617187499996,0.0,1.2655106703053722,0.7901948387038858,0.0,0.0,0.0,-0.18739339618261694,-0.317,-0.18739339618261694,2.0,4.742188027327546,0.0,-0.18739339618261694,0.0,0.0,0.0,0.0,0.0,12.145720081065651,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.2024565492758836,6.719921874999999,0.0,0.672542095340032,1.486895774894816,0.0,0.0,0.0,0.38759859757033127,0.634,0.38759859757033127,2.0,0.0,0.0,0.38759859757033127,0.0,0.0,0.0,0.0,0.0,11.820592550631998,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.414620764006801,4.039960937500001,0.0,1.0899606336755236,0.9174643277049724,0.0,0.0,0.0,-0.1916171380343157,-0.317,-0.1916171380343157,2.0,4.692739751546849,0.0,-0.1916171380343157,0.0,0.0,0.0,0.0,0.0,12.090919202954076,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,3.0344479250763228,4.039960937500001,0.0,1.1390170549107148,0.8779499794920875,0.0,0.0,0.0,-0.1916171380343157,-0.317,-0.1916171380343157,2.0,4.692739751546849,0.0,-0.1916171380343157,0.0,0.0,0.0,0.0,0.0,12.090919202954076,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.8540763316260356,6.853281249999998,0.0,0.6354315292086022,1.5737336818106105,0.0,0.0,0.0,0.3843698354875406,0.634,0.3843698354875406,2.0,0.0,0.0,0.3843698354875406,0.0,0.0,0.0,0.0,0.0,11.786266610189134,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,3.3201391371447073,4.106640624999999,0.0,0.9632705877708692,1.0381299010843126,0.0,0.0,0.0,-0.1919943016800016,-0.317,-0.1919943016800016,2.0,4.688334070179898,0.0,-0.1919943016800016,0.0,0.0,0.0,0.0,0.0,12.086029707169214,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.838992460213179,4.106640624999999,0.0,1.0290920446366356,0.9717303765117457,0.0,0.0,0.0,-0.1919943016800016,-0.317,-0.1919943016800016,2.0,4.688334070179898,0.0,-0.1919943016800016,0.0,0.0,0.0,0.0,0.0,12.086029707169214,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.830093417316067,6.86528125,0.0,0.6143720741721264,1.6276781482093108,0.0,0.0,0.0,0.3840324376709064,0.634,0.3840324376709064,2.0,0.0,0.0,0.3840324376709064,0.0,0.0,0.0,0.0,0.0,11.782681894603822,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,4.480043661617596,4.112640625,0.0,0.8889942873494809,1.1248666208885103,0.0,0.0,0.0,-0.19200889531310023,-0.317,-0.19200889531310023,2.0,4.688163633155179,0.0,-0.19200889531310023,0.0,0.0,0.0,0.0,0.0,12.085840530594876,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.616959258353224,4.112640625,0.0,0.9523550803240863,1.0500285247175876,0.0,0.0,0.0,-0.19200889531310023,-0.317,-0.19200889531310023,2.0,4.688163633155179,0.0,-0.19200889531310023,0.0,0.0,0.0,0.0,0.0,12.085840530594876,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.916554850586615,6.761921875,0.0,0.6295868520612016,1.5883432074956847,0.0,0.0,0.0,0.3840184624474857,0.634,0.3840184624474857,2.0,0.0,0.0,0.3840184624474857,0.0,0.0,0.0,0.0,0.0,11.782533422728918,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,5.629360555160772,4.0609609375,0.0,0.9711897165133448,1.029664938782596,0.0,0.0,0.0,-0.19200911917395266,-0.317,-0.19200911917395266,2.0,4.6881610187340526,0.0,-0.19200911917395266,0.0,0.0,0.0,0.0,0.0,12.085837628704917,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.604129438464997,4.0609609375,0.0,0.9869204468978565,1.0132528950466635,0.0,0.0,0.0,-0.19200911917395266,-0.317,-0.19200911917395266,2.0,4.6881610187340526,0.0,-0.19200911917395266,0.0,0.0,0.0,0.0,0.0,12.085837628704917,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,7.0387066063304555,6.491523437499999,0.0,0.651963591717229,1.5338279816608567,0.0,0.0,0.0,0.3840182415959452,0.634,0.3840182415959452,2.0,0.0,0.0,0.3840182415959452,0.0,0.0,0.0,0.0,0.0,11.782531076422247,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,6.785697709889529,3.92576171875,0.0,1.0050515343707,0.9949738553716423,0.0,0.0,0.0,-0.19200912025663264,-0.317,-0.19200912025663264,2.0,4.6881610060896755,0.0,-0.19200912025663264,0.0,0.0,0.0,0.0,0.0,12.085837614670226,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,7.603164495129643,3.92576171875,0.0,1.0184719730334377,0.9818630521776456,0.0,0.0,0.0,-0.19200912025663264,-0.317,-0.19200912025663264,2.0,4.6881610060896755,0.0,-0.19200912025663264,0.0,0.0,0.0,0.0,0.0,12.085837614670226,0.0,1.5
C,4.0,3.0,3.0,4.0,8.0,0.77,8.210679407332867,5.91888671875,0.0,0.72183426339023,1.3853595634312403,0.0,0.0,0.0,0.3840182405132653,0.634,0.3840182405132653,2.0,0.0,0.0,0.3840182405132653,0.0,0.0,0.0,0.0,0.0,11.782531064919956,0.0,1.7
F,1.0,3.0,3.0,7.0,9.0,0.72,8.735994467145684,3.639443359375,0.0,1.171203084445917,0.8538228880033122,0.0,0.0,0.0,-0.19200912025663264,-0.317,-0.19200912025663264,2.0,4.6881610060896755,0.0,-0.19200912025663264,0.0,0.0,0.0,0.0,0.0,12.085837614670226,0.0,1.5
F,1.0,3.0,3.0,7.0,9.0,0.72,8.030436865451344,3.639443359375,0.0,1.1642778963731817,0.8589014728486039,0.0,0.0,0.0,-0.19200912025663264,-0.317,-0.19200912025663264,2.0,4.6881610060896755,0.0,-0.19200912025663264,0.0,0.0,0.0,0.0,0.0,12.085837614670226,0.0,1.5
C,3.0,3.0,3.0,4.0,9.0,0.77,9.4009346567243,4.757693359375001,0.0,0.9209570655502877,1.0858269482980543,0.0,0.0,0.0,0.3840182405132653,0.634,0.3840182405132653,2.0,0.0,0.0,0.3840182405132653,0.0,0.0,0.0,0.0,0.0,11.782531064919956,0.0,1.7
F,1.0,3.0,3.0,7.0,10.0,0.72,9.883759515993901,3.058846679687501,0.0,1.392788837705585,0.7179839275904545,0.0,0.0,0.0,-0.19200912025663264,-0.317,-0.19200912025663264,2.0,4.6881610060896755,0.0,-0.19200912025663264,0.0,0.0,0.0,0.0,0.0,12.085837614670226,0.0,1.5
F,1.0,3.0,3.0,7.0,10.0,0.72,9.267361834416525,3.058846679687501,0.0,1.3868384583992523,0.7210645147195026,0.0,0.0,0.0,-0.19200912025663264,-0.317,-0.19200912025663264,2.0,4.6881610060896755,0.0,-0.19200912025663264,0.0,0.0,0.0,0.0,0.0,12.085837614670226,0.0,1.5
