SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,4.764374999999999,0.0,2.594411656420372,0.38544384331812076,0.0,0.0,0.0,0.03599559571528867,0.0,0.03599559571528867,2.0,0.0,0.0,0.035313494509579324,0.0,0.0,0.0,0.0,0.0,8.306522320239557,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5161177889596837,5.659250000000002,0.0,1.6015429370454715,0.6243978708711996,0.0,0.0,0.0,0.15167820107285945,0.243,0.15167820107285945,2.0,0.0,0.0,0.15174698739317616,0.0,0.0,0.0,0.0,0.0,9.41632838285322,0.0,1.7
O,2.0,3.0,3.0,6.0,2.0,0.73,2.389432620937448,5.962750000000002,0.0,1.3234885498240736,0.7555788828947,0.0,0.0,0.058161293290473495,-0.3015051163639767,-0.391,-0.24334382307350322,2.0,4.082486028544242,0.0,-0.3013192919656651,0.0,0.0,0.0,0.0,0.0,10.413157456641466,0.0,1.55
C,3.0,2.0,2.0,4.0,3.0,0.77,3.6396782618797503,6.4696250000000015,0.0,1.0069131802679274,0.9931342836667527,0.0,0.0,0.04484811618694698,0.2729930182722548,0.6450000000000001,0.3178411344592018,2.0,8.289413499668248,0.0,0.27364298225238437,0.0,0.0,0.0,0.0,0.0,11.45342212201355,0.0,1.7
O,1.0,2.0,2.0,6.0,4.0,0.73,4.170141338132318,4.155812500000001,0.0,1.5480891704725224,0.6459576225152267,0.0,0.0,-0.10300940947742046,-0.2653833054554995,-0.5920000000000001,-0.3683927149329199,2.0,8.36807096829342,0.0,-0.26418627419205554,0.0,0.0,0.0,0.0,0.0,13.459674641003149,0.0,1.55
C,2.0,3.0,3.0,4.0,4.0,0.77,4.732881940213594,7.1023125,0.0,1.2744787240680857,0.7846345185018386,0.0,0.0,0.0,0.12527565261629556,0.095,0.12527565261629556,2.0,0.0,0.0,0.12341945216398677,0.0,0.0,0.0,0.0,0.0,9.14162740986962,0.0,1.7
C,3.0,3.0,3.0,4.0,5.0,0.77,5.843718217881489,7.14715625,0.0,1.124460769875427,0.8893151515733045,0.0,0.0,0.0,0.19727722681466134,0.253,0.19727722681466134,2.0,0.0,0.0,0.19610494479253174,0.0,0.0,0.0,0.0,0.0,9.852542834014955,0.0,1.7
N,1.0,3.0,3.0,5.0,6.0,0.75,7.076440391185387,5.2330781250000005,0.0,2.003950499463183,0.4990143220942231,0.0,0.0,0.0,-0.12356822554523557,-0.253,-0.12356822554523557,2.0,3.186250703620901,0.0,-0.1233402039608224,0.0,0.0,0.0,0.0,0.0,10.226148409185713,0.0,1.6
C,4.0,3.0,3.0,4.0,6.0,0.77,5.683023059076921,5.303578125000001,0.0,0.9479758258403808,1.0548792202728374,0.0,0.0,0.0,0.4129853033612759,0.9510000000000001,0.4129853033612759,2.0,0.0,0.0,0.4138238104641566,0.0,0.0,0.0,0.0,0.0,12.100852854742257,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,4.847185776303607,3.331789062500001,0.0,1.4955998279310314,0.6686280523202323,0.0,0.0,0.0,-0.16858278349597466,-0.317,-0.16858278349597466,2.0,4.964869100528095,0.0,-0.168401967152424,0.0,0.0,0.0,0.0,0.0,12.39314255900819,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.913512133496259,3.331789062500001,0.0,1.7618677902952213,0.5675794775909028,0.0,0.0,0.0,-0.16858278349597466,-0.317,-0.16858278349597466,2.0,4.964869100528095,0.0,-0.168401967152424,0.0,0.0,0.0,0.0,0.0,12.39314255900819,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,5.6215686565228395,3.331789062500001,0.0,1.633235498947521,0.6122815727703772,0.0,0.0,0.0,-0.16858278349597466,-0.317,-0.16858278349597466,2.0,4.964869100528095,0.0,-0.168401967152424,0.0,0.0,0.0,0.0,0.0,12.39314255900819,0.0,1.5
