SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.7726328125,0.0,1.5040082699034851,0.6648899610533204,0.0,0.0,-0.3466155188601825,-0.25747340027985,-0.5920000000000001,-0.6040889191400325,2.0,8.432764082218931,0.0,-0.2565375896766582,0.0,0.0,0.0,0.0,0.0,13.563278059769926,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.213241521709507,5.703265625000001,0.0,1.0071926697172964,0.992858695328556,0.0,0.0,0.14054322864357663,0.32632601623738167,1.088,0.46686924488095827,2.0,8.774353326376756,0.0,0.3265170058228068,0.0,0.0,0.0,0.0,0.0,11.994124660456709,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.236714458754179,4.1648828125,0.0,1.7854143683339048,0.5600940698898766,0.0,0.0,0.08731036462664692,-0.14442405487100474,-1.817,-0.05711369024435782,2.0,5.921180357337843,0.0,-0.14421417283472346,0.0,0.0,0.0,0.0,0.0,12.345661728403874,0.0,1.55
C,2.0,2.0,2.0,4.0,2.0,0.77,2.4153979899801192,6.678281250000001,0.0,1.0084315651566904,0.9916389317351642,0.0,0.0,-0.06468769804020982,0.10337185451553002,-0.04000000000000001,0.0386841564753202,2.0,6.8204691425017545,0.0,0.10152780336493053,0.0,0.0,0.0,0.0,0.0,9.751804048593876,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,2.933478336378164,6.962937500000001,0.0,0.8093532776065234,1.2355543959212354,0.0,0.0,0.0911749518502154,0.1896713022230817,0.046999999999999986,0.2808462540732971,2.0,7.553885320229818,0.0,0.1887810546184848,0.0,0.0,0.0,0.0,0.0,10.603253241784406,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.6542364043166917,4.320468750000002,0.0,1.248323149833915,0.8010746256953151,0.0,0.0,0.09227467177995313,-0.20368121788052126,-0.182,-0.11140654610056813,2.0,4.552619018954196,0.0,-0.20288225941731386,0.0,0.0,0.0,0.0,0.0,11.945163104910497,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.439097216777303,7.160062499999999,0.0,0.7042378374634283,1.419974824985076,0.0,0.0,0.0,0.36758692516307356,0.769,0.36758692516307356,2.0,0.0,0.0,0.3674698408013155,0.0,0.0,0.0,0.0,0.0,11.60723721628534,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.048059625242158,4.260031250000001,0.0,1.111028315237075,0.9000670696557509,0.0,0.0,0.0,-0.19122889993282677,-0.317,-0.19122889993282677,2.0,4.69727648245389,0.0,-0.19092639779877668,0.0,0.0,0.0,0.0,0.0,12.099875564946466,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.065899984208136,4.260031250000001,0.0,1.1273040416530766,0.8870721323180939,0.0,0.0,0.0,-0.19122889993282677,-0.317,-0.19122889993282677,2.0,4.69727648245389,0.0,-0.19092639779877668,0.0,0.0,0.0,0.0,0.0,12.099875564946466,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.221257343782242,7.07121875,0.0,0.6550777328664836,1.5265363938172778,0.0,0.0,0.0,0.3846808997586224,0.634,0.3846808997586224,2.0,0.0,0.0,0.3844217908859827,0.0,0.0,0.0,0.0,0.0,11.786818653352336,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.177583445005981,4.215609374999999,0.0,1.0212976704726016,0.9791464613223427,0.0,0.0,0.0,-0.19193323103024912,-0.317,-0.19193323103024912,2.0,4.689047332107426,0.0,-0.19174781448449754,0.0,0.0,0.0,0.0,0.0,12.089225057660341,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.13171773288438,4.215609374999999,0.0,1.0270088422665429,0.9737014510927324,0.0,0.0,0.0,-0.19193323103024912,-0.317,-0.19193323103024912,2.0,4.689047332107426,0.0,-0.19174781448449754,0.0,0.0,0.0,0.0,0.0,12.089225057660341,0.0,1.5
