SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,4.52371875,0.0,1.5413354455533836,0.6487880382462569,0.0,0.0,-0.26039479996820825,-0.25974287638866717,-0.5920000000000001,-0.5201376763568755,2.0,8.41407869917354,0.0,-0.2590218611060063,0.0,0.0,0.0,0.0,0.0,13.52962192787766,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2204043838007137,7.2054375,0.0,0.9774868066946447,1.0230317106595876,0.0,0.0,0.04584805693497804,0.29934623764874,0.7720000000000001,0.3451942945837181,2.0,8.527655514343753,0.0,0.2997059316482795,0.0,0.0,0.0,0.0,0.0,11.718892987614362,0.0,1.7
O,2.0,3.0,3.0,6.0,2.0,0.73,2.28828630638738,5.7908437500000005,0.0,1.2024172753714837,0.8316580445761249,0.0,0.0,0.2145467430332302,-0.23893048123052235,-0.391,-0.024383738197292143,2.0,4.774437354835676,0.0,-0.2394653218611556,0.0,0.0,0.0,0.0,0.0,11.165815701673822,0.0,1.55
C,3.0,3.0,3.0,4.0,3.0,0.77,2.6142133233537006,4.4936718749999995,0.0,1.1732370427905494,0.8523426754592538,0.0,0.0,0.0,0.4561112930236077,0.877,0.4561112930236077,2.0,0.0,0.0,0.45656470025129875,0.0,0.0,0.0,0.0,0.0,12.563152440276172,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.0235547572352646,2.9268359375000004,0.0,1.9102989264784214,0.5234782819270437,0.0,0.0,0.0,-0.16595960953119204,-0.317,-0.16595960953119204,2.0,4.9962417344335135,0.0,-0.1659947249865551,0.0,0.0,0.0,0.0,0.0,12.424623373487178,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,3.9135603291632033,2.9268359375000004,0.0,2.0616610131910647,0.4850457924953373,0.0,0.0,0.0,-0.16595960953119204,-0.317,-0.16595960953119204,2.0,4.9962417344335135,0.0,-0.1659947249865551,0.0,0.0,0.0,0.0,0.0,12.424623373487178,0.0,1.5
C,3.0,2.0,2.0,4.0,2.0,0.77,2.3887716613355914,8.795750000000002,0.0,0.9993531643502352,1.0006472543169314,0.0,0.0,0.0,0.0637645346080282,-0.032,0.0637645346080282,2.0,6.493540636236794,0.0,0.06327058302156878,0.0,0.0,0.0,0.0,0.0,9.385726615441614,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.6519261849057134,7.823062500000001,0.0,1.2323021699737142,0.8114892794689558,0.0,0.0,0.0,0.005493174431804083,0.0,0.005493174431804083,2.0,6.023619412676963,0.0,0.00529465954687021,0.0,0.0,0.0,0.0,0.0,8.839388557440602,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.813468493716355,7.330718750000001,0.0,1.4040702385390353,0.7122150819466988,0.0,0.0,0.0,1.8931443911934828E-4,0.0,1.8931443911934828E-4,2.0,5.9815013330317335,0.0,1.7090094038156993E-4,0.0,0.0,0.0,0.0,0.0,8.791592840867123,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,5.0417643598248425,7.084546875000001,0.0,1.4481493566328403,0.6905365081438469,0.0,0.0,0.0,5.533659350778897E-6,0.0,5.533659350778897E-6,2.0,5.980043881978058,0.0,4.2970446214118745E-6,0.0,0.0,0.0,0.0,0.0,8.790040048483752,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.225481939376856,7.330718750000001,0.0,1.4157713893936843,0.7063287247443658,0.0,0.0,0.0,1.8931443911934828E-4,0.0,1.8931443911934828E-4,2.0,5.9815013330317335,0.0,1.7090094038156993E-4,0.0,0.0,0.0,0.0,0.0,8.791592840867123,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,2.8299220536968863,7.823062500000001,0.0,1.2559701238710574,0.7961972828763431,0.0,0.0,0.0,0.005493174431804083,0.0,0.005493174431804083,2.0,6.023619412676963,0.0,0.00529465954687021,0.0,0.0,0.0,0.0,0.0,8.839388557440602,0.0,1.7
