SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.9698125000000015,0.0,1.081695646510785,0.9244744612088346,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4466975979796193,7.969624999999999,0.0,0.6248048343634172,1.6004997800934924,0.0,0.0,0.0,0.36744147076026584,1.476,0.36744147076026584,3.0,10.972696355730156,0.0,0.36744147076026584,0.0,0.0,0.0,0.0,0.0,13.681058891560793,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.5169151753684513,5.9698125000000015,0.0,1.2922496136252872,0.7738443017944436,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.424183699722445,6.362062500000002,0.0,1.4497040357380537,0.6897959689343719,0.0,0.0,0.07053448215324087,-0.08499770704949752,-1.794,-0.014463224896256649,2.0,6.704922423844571,0.0,-0.08499770704949752,0.0,0.0,0.0,0.0,0.0,13.091871833103596,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.6978891026133747,8.698999999999998,0.0,0.7033811171497978,1.4217043585874822,0.0,0.0,0.0,0.4397869067914979,0.752,0.4397869067914979,2.0,0.0,0.0,0.4397869067914979,0.0,0.0,0.0,0.0,0.0,12.380859348310192,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.0551088851299553,5.0295000000000005,0.0,0.99926602943029,1.000734509678197,0.0,0.0,0.0,-0.1785551292263067,-0.317,-0.1785551292263067,2.0,4.8463152950261605,0.0,-0.1785551292263067,0.0,0.0,0.0,0.0,0.0,12.260658728155336,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.838206578598917,5.0295000000000005,0.0,1.214804068884581,0.8231780133220894,0.0,0.0,0.0,-0.1785551292263067,-0.317,-0.1785551292263067,2.0,4.8463152950261605,0.0,-0.1785551292263067,0.0,0.0,0.0,0.0,0.0,12.260658728155336,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.3206708072315747,7.783875,0.0,0.6699134683869377,1.492730102005363,0.0,0.0,0.0,0.3947803821324006,0.634,0.3947803821324006,2.0,0.0,0.0,0.3947803821324006,0.0,0.0,0.0,0.0,0.0,11.897084822194653,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.8439432123797044,4.571937500000001,0.0,1.118520541516413,0.8940381181057874,0.0,0.0,0.0,-0.19090391535469917,-0.317,-0.19090391535469917,2.0,4.701075385003112,0.0,-0.19090391535469917,0.0,0.0,0.0,0.0,0.0,12.100167116651228,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.580871585189875,4.571937500000001,0.0,1.0917587179134127,0.9159532995634937,0.0,0.0,0.0,-0.19090391535469917,-0.317,-0.19090391535469917,2.0,4.701075385003112,0.0,-0.19090391535469917,0.0,0.0,0.0,0.0,0.0,12.100167116651228,0.0,1.5
