SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.837250000000001,0.0,1.408546011380995,0.7099519589136886,0.0,0.0,-0.035267221838884005,-0.18960204044002063,-0.5690000000000001,-0.22486926227890464,2.0,9.037654663167832,0.0,-0.18960204044002063,0.0,0.0,0.0,0.0,0.0,14.472283861189457,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4462434580664487,7.704499999999999,0.0,0.7111037250203889,1.406264606434635,0.0,0.0,0.0,0.36756439860657014,1.476,0.36756439860657014,3.0,10.97386298532226,0.0,0.36756439860657014,0.0,0.0,0.0,0.0,0.0,13.68230590950774,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.525016215789514,5.837250000000001,0.0,1.4244460095318865,0.7020273097810344,0.0,0.0,-0.035267221838884005,-0.18960204044002063,-0.5690000000000001,-0.22486926227890464,2.0,9.037654663167832,0.0,-0.18960204044002063,0.0,0.0,0.0,0.0,0.0,14.472283861189457,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.4621523937400784,6.229500000000002,0.0,1.6963085740264503,0.5895153837643735,0.0,0.0,0.07053444367776801,-0.08499645649878462,-1.794,-0.014462012821016612,2.0,6.704939425756785,0.0,-0.08499645649878462,0.0,0.0,0.0,0.0,0.0,13.09188769472382,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.6907357321000513,8.168750000000001,0.0,0.8067395715712296,1.2395573927932788,0.0,0.0,0.0,0.4426582395905665,0.752,0.4426582395905665,2.0,0.0,0.0,0.4426582395905665,0.0,0.0,0.0,0.0,0.0,12.411981715546949,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.7997884046351844,4.764375,0.0,1.4004308477306793,0.714065961643479,0.0,0.0,0.0,-0.17847605775846212,-0.317,-0.17847605775846212,2.0,4.847250873603966,0.0,-0.17847605775846212,0.0,0.0,0.0,0.0,0.0,12.261688654421134,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.939882133691757,4.764375,0.0,1.3330727015323414,0.7501466340511806,0.0,0.0,0.0,-0.17847605775846212,-0.317,-0.17847605775846212,2.0,4.847250873603966,0.0,-0.17847605775846212,0.0,0.0,0.0,0.0,0.0,12.261688654421134,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.435361596688185,6.723374999999999,0.0,0.7809262826621847,1.2805305983440474,0.0,0.0,0.0,0.41944936128121857,0.634,0.41944936128121857,2.0,0.0,0.0,0.41944936128121857,0.0,0.0,0.0,0.0,0.0,12.161308137918523,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.0773526472455135,4.0416875,0.0,1.3220845480256314,0.7563812779548595,0.0,0.0,0.0,-0.1877829630006575,-0.317,-0.1877829630006575,2.0,4.7376187987888665,0.0,-0.1877829630006575,0.0,0.0,0.0,0.0,0.0,12.140662201597431,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.628470413646391,4.0416875,0.0,1.386209261558389,0.7213918040597932,0.0,0.0,0.0,-0.1877829630006575,-0.317,-0.1877829630006575,2.0,4.7376187987888665,0.0,-0.1877829630006575,0.0,0.0,0.0,0.0,0.0,12.140662201597431,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.226110235252354,5.091687500000001,0.0,0.8181475114522275,1.2222734726956277,0.0,0.0,0.0,0.46137981876283063,0.9510000000000001,0.46137981876283063,2.0,0.0,0.0,0.46137981876283063,0.0,0.0,0.0,0.0,0.0,12.615664850106635,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,2.638443308089071,3.22584375,0.0,1.2931842421907742,0.7732850180001475,0.0,0.0,0.0,-0.16477774644804033,-0.317,-0.16477774644804033,2.0,5.010402122745291,0.0,-0.16477774644804033,0.0,0.0,0.0,0.0,0.0,12.440548651918224,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.514759115390322,3.22584375,0.0,1.5166363492621346,0.6593538394925813,0.0,0.0,0.0,-0.16477774644804033,-0.317,-0.16477774644804033,2.0,5.010402122745291,0.0,-0.16477774644804033,0.0,0.0,0.0,0.0,0.0,12.440548651918224,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.238650786979047,3.22584375,0.0,1.3686914121793081,0.7306248808909697,0.0,0.0,0.0,-0.16477774644804033,-0.317,-0.16477774644804033,2.0,5.010402122745291,0.0,-0.16477774644804033,0.0,0.0,0.0,0.0,0.0,12.440548651918224,0.0,1.5
