SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
F,1.0,3.0,3.0,7.0,0.0,0.72,0.0,3.0171250000000005,0.0,1.5746813862521798,0.6350491018250046,0.0,0.0,0.0,-0.16604388169956288,-0.317,-0.16604388169956288,2.0,4.995232640935254,0.0,-0.16587329846772503,0.0,0.0,0.0,0.0,0.0,12.426212043365949,0.0,1.5
C,4.0,3.0,3.0,4.0,1.0,0.77,1.3526736339560996,4.67425,0.0,0.9925570904764666,1.0074987218316687,0.0,0.0,0.0,0.4174523830481704,1.086,0.4174523830481704,2.0,0.0,0.0,0.4184985846119854,0.0,0.0,0.0,0.0,0.0,12.151082209543828,0.0,1.7
F,1.0,3.0,3.0,7.0,2.0,0.72,2.187039352640917,3.0171250000000005,0.0,1.7661641286655951,0.5661987941944775,0.0,0.0,0.0,-0.16604388169956288,-0.317,-0.16604388169956288,2.0,4.995232640935254,0.0,-0.16587329846772503,0.0,0.0,0.0,0.0,0.0,12.426212043365949,0.0,1.5
F,1.0,3.0,3.0,7.0,2.0,0.72,2.174953307544785,3.0171250000000005,0.0,1.9038451809212487,0.5252527936731239,0.0,0.0,0.0,-0.16604388169956288,-0.317,-0.16604388169956288,2.0,4.995232640935254,0.0,-0.16587329846772503,0.0,0.0,0.0,0.0,0.0,12.426212043365949,0.0,1.5
C,2.0,2.0,2.0,4.0,2.0,0.77,2.3693878070083843,5.5825,0.0,1.2679782036668223,0.7886570897734161,0.0,0.0,0.0,0.08067926205051824,-0.135,0.08067926205051824,2.0,6.632414286111141,0.0,0.0791213107911898,0.0,0.0,0.0,0.0,0.0,9.536863491124075,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,2.890652614895121,5.5825,0.0,1.2680146579403064,0.7886344165960552,0.0,0.0,0.0,0.08067926205051824,-0.135,0.08067926205051824,2.0,6.632414286111141,0.0,0.0791213107911898,0.0,0.0,0.0,0.0,0.0,9.536863491124075,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,2.8927028641047805,4.674250000000001,0.0,0.9926086310403011,1.0074464081094605,0.0,0.0,0.0,0.41745238304817034,1.086,0.41745238304817034,2.0,0.0,0.0,0.41849858461198536,0.0,0.0,0.0,0.0,0.0,12.151082209543828,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.222471149694217,3.0171250000000005,0.0,1.903957629503242,0.5252217720101828,0.0,0.0,0.0,-0.16604388169956288,-0.317,-0.16604388169956288,2.0,4.995232640935254,0.0,-0.16587329846772503,0.0,0.0,0.0,0.0,0.0,12.426212043365949,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,2.995509781322705,3.0171250000000005,0.0,1.7662963093691972,0.566156422733586,0.0,0.0,0.0,-0.16604388169956288,-0.317,-0.16604388169956288,2.0,4.995232640935254,0.0,-0.16587329846772503,0.0,0.0,0.0,0.0,0.0,12.426212043365949,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,2.504268723599766,3.0171250000000005,0.0,1.5747160787458203,0.6350351110890086,0.0,0.0,0.0,-0.16604388169956288,-0.317,-0.16604388169956288,2.0,4.995232640935254,0.0,-0.16587329846772503,0.0,0.0,0.0,0.0,0.0,12.426212043365949,0.0,1.5
