SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.6738828125,0.0,1.1867281286831453,0.8426529849845655,0.0,0.0,-0.08245077314620124,-0.26240665074467423,-0.5920000000000001,-0.3448574238908755,2.0,8.392274127577274,0.0,-0.26139205431556556,0.0,0.0,0.0,0.0,0.0,13.497516699836229,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.218621060871672,5.505765625000001,0.0,0.877786871248392,1.139228704318391,0.0,0.0,0.04618095946358746,0.30718487471967304,0.9530000000000001,0.3533658341832605,2.0,8.599039398204697,0.0,0.3072264840335086,0.0,0.0,0.0,0.0,0.0,11.795876881054602,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.231676253402361,4.0661328125,0.0,1.5243285426668955,0.656026553337672,0.0,0.0,0.0362698136826138,-0.14940144759192073,-1.817,-0.11313163390930693,2.0,5.857732062459796,0.0,-0.14911008428269798,0.0,0.0,0.0,0.0,0.0,12.284402717023905,0.0,1.55
C,2.0,3.0,3.0,4.0,2.0,0.77,2.4084145033610804,6.589281250000001,0.0,0.9690091448628215,1.0319820048154094,0.0,0.0,0.0,0.17299416274550797,0.095,0.17299416274550797,2.0,0.0,0.0,0.17063362826772593,0.0,0.0,0.0,0.0,0.0,9.601154477477845,0.0,1.7
C,4.0,3.0,3.0,4.0,3.0,0.77,3.1965333441088957,6.8284375000000015,0.0,0.7281877257595515,1.3732722547018066,0.0,0.0,0.0,0.33381220195888434,0.634,0.33381220195888434,2.0,0.0,0.0,0.3335964988097387,0.0,0.0,0.0,0.0,0.0,11.251634712227458,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.8041648373854677,4.0942187500000005,0.0,1.2303444359848128,0.8127805277548668,0.0,0.0,0.0,-0.19810221909411674,-0.317,-0.19810221909411674,2.0,4.617211942068418,0.0,-0.19763475831890542,0.0,0.0,0.0,0.0,0.0,12.012986036960394,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.383921205952498,4.0942187500000005,0.0,1.1880017642089997,0.8417495917321505,0.0,0.0,0.0,-0.19810221909411674,-0.317,-0.19810221909411674,2.0,4.617211942068418,0.0,-0.19763475831890542,0.0,0.0,0.0,0.0,0.0,12.012986036960394,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.228901268233514,6.933812499999998,0.0,0.6550997912471304,1.5264849926089492,0.0,0.0,0.0,0.3791466572813617,0.634,0.3791466572813617,2.0,0.0,0.0,0.37897394876216944,0.0,0.0,0.0,0.0,0.0,11.728988806856652,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,2.6726417361853794,4.146906250000002,0.0,0.98975128935072,1.010354834350358,0.0,0.0,0.0,-0.19243971098090173,-0.317,-0.19243971098090173,2.0,4.683133286423208,0.0,-0.19222241745805738,0.0,0.0,0.0,0.0,0.0,12.083072765662504,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.522125086726373,4.146906250000002,0.0,1.0560572562693717,0.9469183551018819,0.0,0.0,0.0,-0.19243971098090173,-0.317,-0.19243971098090173,2.0,4.683133286423208,0.0,-0.19222241745805738,0.0,0.0,0.0,0.0,0.0,12.083072765662504,0.0,1.5
