SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,3.0,3.0,6.0,0.0,0.73,0.0,3.8164999999999996,0.0,1.852912098250319,0.5396910090577351,0.0,0.0,0.0,-0.20471404312899602,-1.912,-0.20471404312899602,2.0,5.175489423677429,0.0,-0.20459796819681458,0.0,0.0,0.0,0.0,0.0,11.594780107637625,0.0,1.55
C,3.0,3.0,3.0,4.0,1.0,0.77,1.4521469829187403,5.3245000000000005,0.0,1.0539526999237765,0.9488091828716047,0.0,0.0,0.0,0.3403042635103621,0.456,0.3403042635103621,2.0,0.0,0.0,0.33936537249920873,0.0,0.0,0.0,0.0,0.0,11.311891568919606,0.0,1.7
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4745687725339134,4.39225,0.0,0.94165803190517,1.0619566404343115,0.0,0.0,0.0,0.43336665096055044,0.9510000000000001,0.43336665096055044,2.0,0.0,0.0,0.43365896937654713,0.0,0.0,0.0,0.0,0.0,12.314542330111673,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.9317645079371575,2.876125,0.0,1.6036061752825055,0.6235945055673231,0.0,0.0,0.0,-0.16705392038374456,-0.317,-0.16705392038374456,2.0,4.983144493433786,0.0,-0.16701422384258144,0.0,0.0,0.0,0.0,0.0,12.411287564511106,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.6565901028143695,2.876125,0.0,1.6286089309538614,0.6140209481807944,0.0,0.0,0.0,-0.16705392038374456,-0.317,-0.16705392038374456,2.0,4.983144493433786,0.0,-0.16701422384258144,0.0,0.0,0.0,0.0,0.0,12.411287564511106,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8546194947838495,2.876125,0.0,1.7867076893251994,0.559688641838038,0.0,0.0,0.0,-0.16705392038374456,-0.317,-0.16705392038374456,2.0,4.983144493433786,0.0,-0.16701422384258144,0.0,0.0,0.0,0.0,0.0,12.411287564511106,0.0,1.5
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4670651329058986,4.39225,0.0,0.9395483138221874,1.064341221508757,0.0,0.0,0.0,0.43336665096055044,0.9510000000000001,0.43336665096055044,2.0,0.0,0.0,0.43365896937654713,0.0,0.0,0.0,0.0,0.0,12.314542330111673,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.65166567609906,2.876125,0.0,1.6405350860121388,0.6095572161341758,0.0,0.0,0.0,-0.16705392038374456,-0.317,-0.16705392038374456,2.0,4.983144493433786,0.0,-0.16701422384258144,0.0,0.0,0.0,0.0,0.0,12.411287564511106,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.955842149032996,2.876125,0.0,1.5963352955024144,0.6264348115445697,0.0,0.0,0.0,-0.16705392038374456,-0.317,-0.16705392038374456,2.0,4.983144493433786,0.0,-0.16701422384258144,0.0,0.0,0.0,0.0,0.0,12.411287564511106,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7695774731897282,2.876125,0.0,1.7755636122677614,0.563201449438803,0.0,0.0,0.0,-0.16705392038374456,-0.317,-0.16705392038374456,2.0,4.983144493433786,0.0,-0.16701422384258144,0.0,0.0,0.0,0.0,0.0,12.411287564511106,0.0,1.5
