SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,2.0,2.0,4.0,0.0,0.77,0.0,5.104476806640625,0.0,1.7388121228394104,0.575105261152102,0.0,0.0,0.0,0.005872971577489639,0.0,0.005872971577489639,2.0,6.026639578692085,0.0,0.005637811635136141,0.0,0.0,0.0,0.0,0.0,8.84259239966872,0.0,1.7
C,2.0,2.0,2.0,4.0,1.0,0.77,1.3396708774919308,6.307953613281249,0.0,1.2923243853844766,0.7737995284384364,0.0,0.0,0.0,0.06891391553124152,-0.04000000000000001,0.06891391553124152,2.0,6.535700658005209,0.0,0.06825419878365699,0.0,0.0,0.0,0.0,0.0,9.433163672497596,0.0,1.7
C,3.0,2.0,2.0,4.0,2.0,0.77,2.5004003879378995,6.647907226562503,0.0,0.9407759196580746,1.0629523769735203,0.0,0.0,0.1827249067128307,0.29546025449349156,0.7800000000000001,0.47818516120632226,2.0,8.492355536384984,0.0,0.29595114832863045,0.0,0.0,0.0,0.0,0.0,11.680521196540358,0.0,1.7
O,1.0,2.0,2.0,6.0,3.0,0.73,3.5972039961614635,4.2449536132812495,0.0,1.404995515669684,0.7117460439176954,0.0,0.0,-0.35705177854869374,-0.25989439633750056,-0.5920000000000001,-0.6169461748861943,2.0,8.412834733848587,0.0,-0.25915884064490047,0.0,0.0,0.0,0.0,0.0,13.527766340708494,0.0,1.55
O,2.0,3.0,3.0,6.0,3.0,0.73,2.755133452303173,6.896814453125001,0.0,1.0591948850214739,0.9441133205432032,0.0,0.0,0.174326871835863,-0.29653078506573205,-0.391,-0.12220391322986904,2.0,4.135529581897936,0.0,-0.2965041444418018,0.0,0.0,0.0,0.0,0.0,10.47136789747484,0.0,1.55
C,2.0,3.0,3.0,4.0,4.0,0.77,4.194000830948893,7.816128906250004,0.0,1.0554693441131329,0.9474458027393098,0.0,0.0,0.0,0.17050920600757002,0.243,0.17050920600757002,2.0,0.0,0.0,0.17034895680822648,0.0,0.0,0.0,0.0,0.0,9.598358705620543,0.0,1.7
C,2.0,3.0,3.0,4.0,5.0,0.77,4.994358966874527,9.222507812500002,0.0,0.9562602922544212,1.045740378534866,0.0,0.0,0.0,0.12119124987121146,0.253,0.12119124987121146,2.0,0.0,0.0,0.12074995692041438,0.0,0.0,0.0,0.0,0.0,9.115896042470414,0.0,1.7
N,3.0,3.0,3.0,5.0,6.0,0.75,5.212013807541188,11.389140625000003,0.0,0.8089330509630582,1.236196244929628,0.0,0.0,1.0348964330707466,-0.17256079345968403,-0.641,0.8623356396110626,2.0,2.711398294424817,0.0,-0.17299286768194896,0.0,0.0,0.0,0.0,0.0,9.708917255566913,0.0,1.6
C,2.0,3.0,3.0,4.0,7.0,0.77,5.363904577823882,8.587445312500003,0.0,1.0326395066417353,0.9683921577357787,0.0,0.0,0.0,0.08835269417220688,0.253,0.08835269417220688,2.0,0.0,0.0,0.0882448574633738,0.0,0.0,0.0,0.0,0.0,8.804727642666986,0.0,1.7
C,1.0,3.0,3.0,4.0,8.0,0.77,4.226010358482336,6.228472656250004,0.0,1.4708573948920365,0.679875563377374,0.0,0.0,0.0,0.020154800017415767,0.0,0.020154800017415767,2.0,0.0,0.0,0.019891629302363312,0.0,0.0,0.0,0.0,0.0,8.163349029598345,0.0,1.7
