SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,6.498859375000001,0.0,2.213146457252862,0.45184537910847605,0.0,0.0,0.0,0.031135438354476064,0.127,0.031135438354476064,2.0,0.0,0.0,0.031006235156368345,0.0,0.0,0.0,0.0,0.0,8.266444645578378,0.0,1.7
C,3.0,2.0,2.0,4.0,1.0,0.77,1.5000544423453437,8.81021875,0.0,1.1168645877854324,0.8953636912983725,0.0,0.0,-0.7418771187819497,-0.02249743291357281,-0.127,-0.7643745516955225,2.0,5.802577257901508,0.0,-0.022471476048864635,0.0,0.0,0.0,0.0,0.0,8.581328343750661,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.515799842992284,8.403250000000002,0.0,1.210801441766293,0.8258992478083111,0.0,0.0,0.0,-0.008592132090146873,0.0,-0.008592132090146873,2.0,5.9120076125088135,0.0,-0.008491005048063336,0.0,0.0,0.0,0.0,0.0,8.710972699673805,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,3.8194460540764283,8.995000000000001,0.0,1.035505915556688,0.9657115280335218,0.0,0.0,-0.7421238947858291,-0.02190921856075645,-0.127,-0.7640331133465855,2.0,5.807191123697612,0.0,-0.02189627873539411,0.0,0.0,0.0,0.0,0.0,8.586650647190039,0.0,1.7
C,1.0,3.0,3.0,4.0,4.0,0.77,5.000428344652086,6.5912500000000005,0.0,1.8497003381169477,0.5406281111555783,0.0,0.0,0.0,0.03118112409622038,0.127,0.03118112409622038,2.0,0.0,0.0,0.03104990362679441,0.0,0.0,0.0,0.0,0.0,8.26685061674261,0.0,1.7
C,3.0,2.0,2.0,4.0,4.0,0.77,4.315853649047892,8.7608125,0.0,1.0082411925322101,0.9918261695780229,0.0,0.0,0.0,-0.003283394525447789,0.128,-0.003283394525447789,2.0,5.953983595931643,0.0,-0.003287816493713654,0.0,0.0,0.0,0.0,0.0,8.759373872981906,0.0,1.7
P,2.0,4.0,4.0,5.0,5.0,1.06,6.165349231795389,6.355031250000001,0.0,1.2037483254853902,0.8307384349604537,0.0,0.0,2.192347456557109,0.026220500901411398,-0.28800000000000003,2.21856795745852,3.0,11.027302764945569,0.0,0.025825919871753984,0.0,0.0,0.0,0.0,0.0,9.115925478789805,0.0,1.95
C,2.0,2.0,2.0,4.0,6.0,0.77,7.205373356738706,4.374765625,0.0,1.6224077002300308,0.6163678832750956,0.0,0.0,0.0,0.16897098365862634,0.382,0.16897098365862634,2.0,7.375329215450921,0.0,0.16888688087062537,0.0,0.0,0.0,0.0,0.0,10.407095125294843,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.998195395957446,3.0203828125000003,0.0,2.1212254988809858,0.47142559832866987,0.0,0.0,0.03377745179649898,-0.2019056423661273,-0.222,-0.1681281905696283,2.0,4.573138043026978,0.0,-0.2012849830428433,0.0,0.0,0.0,0.0,0.0,11.96579412341729,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.817822359670497,8.995000000000001,0.0,1.0532926269204383,0.949403778628687,0.0,0.0,-0.7421238947858291,-0.021909218560756453,-0.127,-0.7640331133465855,2.0,5.807191123697612,0.0,-0.021896278735394112,0.0,0.0,0.0,0.0,0.0,8.586650647190039,0.0,1.7
C,1.0,3.0,3.0,4.0,4.0,0.77,5.0039919534307815,6.591250000000002,0.0,1.9643269274963941,0.5090802279407411,0.0,0.0,0.0,0.03118112409622038,0.127,0.03118112409622038,2.0,0.0,0.0,0.03104990362679441,0.0,0.0,0.0,0.0,0.0,8.26685061674261,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.5154956748124215,8.40325,0.0,1.2195240670339829,0.8199920174040602,0.0,0.0,0.0,-0.008592132090146875,0.0,-0.008592132090146875,2.0,5.9120076125088135,0.0,-0.008491005048063337,0.0,0.0,0.0,0.0,0.0,8.710972699673805,0.0,1.7
