SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,6.172160156250005,0.0,1.6836116843903002,0.5939611902623128,0.0,0.0,0.0,0.020171120340771526,0.0,0.020171120340771526,2.0,0.0,0.0,0.019906036532088323,0.0,0.0,0.0,0.0,0.0,8.163482365910555,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5192739779249826,8.474820312500004,0.0,1.0735792667814965,0.9314635918760976,0.0,0.0,0.0,0.08888545435682799,0.253,0.08888545435682799,2.0,0.0,0.0,0.08874899936162421,0.0,0.0,0.0,0.0,0.0,8.809523417728567,0.0,1.7
N,3.0,3.0,3.0,5.0,2.0,0.75,2.4450414761308243,11.163890625000006,0.0,0.832110986502391,1.201762765088941,0.0,0.0,0.3040979851119647,-0.1647422770666597,-0.641,0.13935570804530498,2.0,2.784821524674167,0.0,-0.16534754867487958,0.0,0.0,0.0,0.0,0.0,9.788121667457599,0.0,1.6
C,2.0,3.0,3.0,4.0,3.0,0.77,3.2928357444609957,8.772007812500002,0.0,1.0161051883260122,0.9841500776582544,0.0,0.0,0.0,0.18686066416228772,0.348,0.18686066416228772,2.0,0.0,0.0,0.18595976041924614,0.0,0.0,0.0,0.0,0.0,9.752122941739625,0.0,1.7
C,3.0,2.0,2.0,4.0,4.0,0.77,4.461062881197709,6.597128906250003,0.0,0.8864467078062715,1.128099400893195,0.0,0.0,0.415004050307997,0.3184211611314995,0.9530000000000001,0.7334252114394965,2.0,8.701780357334076,0.0,0.3185133194151689,0.0,0.0,0.0,0.0,0.0,11.911734746263127,0.0,1.7
O,1.0,2.0,2.0,6.0,5.0,0.73,5.584295646722153,4.219564453125002,0.0,1.4059654827193024,0.7112550146436615,0.0,0.0,-0.6824152154099931,-0.2606705248820619,-0.5920000000000001,-0.9430857402920549,2.0,8.406469756770862,0.0,-0.260031744597839,0.0,0.0,0.0,0.0,0.0,13.51594200084914,0.0,1.55
O,1.0,3.0,3.0,6.0,5.0,0.73,4.494941176478287,4.611814453125001,0.0,1.188867739863952,0.8411364582190067,0.0,0.0,0.2537595816902544,-0.14789964818647333,-1.817,0.10585993350378109,2.0,5.87684018841338,0.0,-0.14774445402207367,0.0,0.0,0.0,0.0,0.0,12.301483162969859,0.0,1.55
S,4.0,3.0,3.0,6.0,3.0,1.02,3.7290923587382494,10.606843750000001,0.0,0.5323997835714855,1.878287765805843,0.0,0.0,0.0,0.28835069579223255,1.1550000000000002,0.28835069579223255,3.0,10.233436161677213,0.0,0.2885947791898183,0.0,0.0,0.0,0.0,0.0,12.889806320277398,0.0,1.8
O,1.0,2.0,2.0,6.0,4.0,0.73,3.62634992520027,7.288421875,0.0,1.005173105031478,0.9948535182591102,0.0,0.0,-0.05666456119667175,-0.20497262167658203,-0.5690000000000001,-0.26163718287325377,2.0,8.892855837167934,0.0,-0.20445034968355666,0.0,0.0,0.0,0.0,0.0,14.270275652242047,0.0,1.55
O,1.0,2.0,2.0,6.0,4.0,0.73,4.72737022984238,7.288421875,0.0,1.005382523251186,0.9946462932001443,0.0,0.0,-0.05666456119667175,-0.20497262167658203,-0.5690000000000001,-0.26163718287325377,2.0,8.892855837167934,0.0,-0.20445034968355666,0.0,0.0,0.0,0.0,0.0,14.270275652242047,0.0,1.55
