SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
N,1.0,3.0,3.0,5.0,0.0,0.75,0.0,5.862250000000001,0.0,2.18248221999331,0.45819388164503133,0.0,0.0,0.04912277056785694,-0.10080341949013359,-0.126,-0.051680648922276654,2.0,3.4188523759152316,0.0,-0.1003982989403708,0.0,0.0,0.0,0.0,0.0,10.46739895853015,0.0,1.6
C,3.0,2.0,2.0,4.0,1.0,0.77,1.3986760668575122,8.087500000000002,0.0,1.1390085374629526,0.8779565447572653,0.0,0.0,0.0,0.0700043901178655,0.126,0.0700043901178655,2.0,6.544642006028075,0.0,0.07002060705003176,0.0,0.0,0.0,0.0,0.0,9.449995414677895,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.423851276378153,7.683625000000001,0.0,1.310553777096932,0.7630362198605433,0.0,0.0,-0.016583958384783083,0.014193322441378373,0.0,-0.0023906359434047106,2.0,6.092943860739865,0.0,0.014016492238910053,0.0,0.0,0.0,0.0,0.0,8.920930365369212,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.7054037796170065,7.6903749999999995,0.0,1.2292260034373481,0.8135200501808848,0.0,0.0,0.0,0.005210195384727745,0.0,0.005210195384727745,2.0,6.021369512904629,0.0,0.0049262841454281526,0.0,0.0,0.0,0.0,0.0,8.835949613331366,0.0,1.7
C,3.0,2.0,2.0,4.0,4.0,0.77,4.219875290811329,8.111125,0.0,0.9938026221537937,1.0062360248484505,0.0,0.0,-0.015954853798290775,0.07205683002212702,-0.127,0.05610197622383625,2.0,6.561483504375973,0.0,0.07148664980257016,0.0,0.0,0.0,0.0,0.0,9.463972191220945,0.0,1.7
C,4.0,3.0,3.0,4.0,5.0,0.77,5.727224703117558,5.944562500000001,0.0,0.9855785608227373,1.0146324603136903,0.0,0.0,0.0,0.41784636605202546,1.078,0.41784636605202546,2.0,0.0,0.0,0.4185788298483306,0.0,0.0,0.0,0.0,0.0,12.151945143186408,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.401604325479668,3.652281250000001,0.0,1.7793688152885478,0.561997035919637,0.0,0.0,0.0,-0.16597040078469888,-0.317,-0.16597040078469888,2.0,4.996112513084151,0.0,-0.16585778017641273,0.0,0.0,0.0,0.0,0.0,12.426415080052742,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.3411751229563125,3.652281250000001,0.0,1.786752794881769,0.5596745128170744,0.0,0.0,0.0,-0.16597040078469888,-0.317,-0.16597040078469888,2.0,4.996112513084151,0.0,-0.16585778017641273,0.0,0.0,0.0,0.0,0.0,12.426415080052742,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.4016234456581405,3.652281250000001,0.0,1.7794938644775882,0.5619575430756393,0.0,0.0,0.0,-0.16597040078469888,-0.317,-0.16597040078469888,2.0,4.996112513084151,0.0,-0.16585778017641273,0.0,0.0,0.0,0.0,0.0,12.426415080052742,0.0,1.5
C,2.0,2.0,2.0,4.0,3.0,0.77,3.705425198273472,7.690375000000001,0.0,1.2291540561195695,0.8135676687729387,0.0,0.0,0.0,0.005210195384727744,0.0,0.005210195384727744,2.0,6.021369512904629,0.0,0.004926284145428152,0.0,0.0,0.0,0.0,0.0,8.835949613331366,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.4239352569736674,7.683625000000001,0.0,1.3105640505279563,0.763030238466524,0.0,0.0,-0.016583958384783083,0.014193322441378373,0.0,-0.0023906359434047106,2.0,6.092943860739865,0.0,0.014016492238910053,0.0,0.0,0.0,0.0,0.0,8.920930365369212,0.0,1.7
