SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,4.68659375,0.0,1.5338481026636699,0.6519550392658875,0.0,0.0,-0.2756889894728797,-0.259893506143404,-0.5920000000000001,-0.5355824956162837,2.0,8.412842040965083,0.0,-0.2591581514789472,0.0,0.0,0.0,0.0,0.0,13.52777567641997,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2206231932910336,7.5311875,0.0,0.9696604796462789,1.0312888077740248,0.0,0.0,0.04569503267626678,0.2955161331100845,0.7720000000000001,0.3412111657863513,2.0,8.492862718323945,0.0,0.2960014907387528,0.0,0.0,0.0,0.0,0.0,11.681035386289718,0.0,1.7
O,2.0,3.0,3.0,6.0,2.0,0.73,2.287082141069708,6.44234375,0.0,1.1664558496818278,0.8572977710838934,0.0,0.0,0.2299939567966129,-0.28857478691606503,-0.391,-0.05858083011945214,2.0,4.221072687477898,0.0,-0.28882967814324845,0.0,0.0,0.0,0.0,0.0,10.564277948726334,0.0,1.55
C,2.0,3.0,3.0,4.0,3.0,0.77,2.6612419300018555,5.796671875000002,0.0,1.2462811067092656,0.8023871938815178,0.0,0.0,0.0,0.25538953839801115,0.243,0.25538953839801115,2.0,0.0,0.0,0.25460517559926926,0.0,0.0,0.0,0.0,0.0,10.439144247432129,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,4.163876137687095,4.628335937500001,0.0,1.0056027225432507,0.9944284930642581,0.0,0.0,0.0,0.42490935752844994,0.9510000000000001,0.42490935752844994,2.0,0.0,0.0,0.42541951005278467,0.0,0.0,0.0,0.0,0.0,12.225596810207639,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.765205400609715,2.9941679687500007,0.0,1.7380914025174952,0.5753437354051547,0.0,0.0,0.0,-0.1674433849393596,-0.317,-0.1674433849393596,2.0,4.978486475808995,0.0,-0.16736909648376871,0.0,0.0,0.0,0.0,0.0,12.406646691097304,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.765039124708212,2.9941679687500007,0.0,1.737954596650107,0.5753890245047204,0.0,0.0,0.0,-0.1674433849393596,-0.317,-0.1674433849393596,2.0,4.978486475808995,0.0,-0.16736909648376871,0.0,0.0,0.0,0.0,0.0,12.406646691097304,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.929740033713745,2.9941679687500007,0.0,1.8780956404898521,0.5324542469728412,0.0,0.0,0.0,-0.1674433849393596,-0.317,-0.1674433849393596,2.0,4.978486475808995,0.0,-0.16736909648376871,0.0,0.0,0.0,0.0,0.0,12.406646691097304,0.0,1.5
C,3.0,2.0,2.0,4.0,2.0,0.77,2.3935193209999372,8.958625000000001,0.0,0.9822840546330806,1.0180354606016047,0.0,0.0,0.0,0.0636174250969558,-0.032,0.0636174250969558,2.0,6.492337703964235,0.0,0.06313704388777097,0.0,0.0,0.0,0.0,0.0,9.384456541363464,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.6543099444354747,7.904500000000002,0.0,1.1972795797731448,0.8352268065821983,0.0,0.0,0.0,0.005490929153518526,0.0,0.005490929153518526,2.0,6.023601559775162,0.0,0.005292906996155265,0.0,0.0,0.0,0.0,0.0,8.839372195649515,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.817498784639183,7.371437500000001,0.0,1.372762451502531,0.7284581530515124,0.0,0.0,0.0,1.8930091503649793E-4,0.0,1.8930091503649793E-4,2.0,5.981501225775823,0.0,1.7089387899605238E-4,0.0,0.0,0.0,0.0,0.0,8.791592775051367,0.0,1.7
