SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.340062500000002,0.0,2.263709351398317,0.4417528245763041,0.0,0.0,0.0,0.03322882698898533,0.0,0.03322882698898533,2.0,0.0,0.0,0.03269375203889568,0.0,0.0,0.0,0.0,0.0,8.282138140791139,0.0,1.7
C,3.0,3.0,3.0,4.0,1.0,0.77,1.5244731581762927,6.8106250000000035,0.0,1.3578561957023791,0.7364550113369916,0.0,0.0,0.0,0.12433398392932514,0.243,0.12433398392932514,2.0,0.0,0.0,0.12462230734292447,0.0,0.0,0.0,0.0,0.0,9.153230534044498,0.0,1.7
C,1.0,3.0,3.0,4.0,2.0,0.77,2.5080903871272264,5.340062500000002,0.0,2.433674266819416,0.4109013328669109,0.0,0.0,0.0,0.03322882698898533,0.0,0.03322882698898533,2.0,0.0,0.0,0.03269375203889568,0.0,0.0,0.0,0.0,0.0,8.282138140791139,0.0,1.7
O,2.0,3.0,3.0,6.0,2.0,0.73,2.422910062301116,6.379250000000002,0.0,1.3436964480154476,0.7442157054719725,0.0,0.0,0.1998881602440965,-0.3007061245034626,-0.391,-0.10081796425936612,2.0,4.090983189529052,0.0,-0.3004602544086555,0.0,0.0,0.0,0.0,0.0,10.423537659666419,0.0,1.55
C,3.0,2.0,2.0,4.0,3.0,0.77,3.1117013786673042,6.3595,0.0,1.050308824035913,0.9521009222386644,0.0,0.0,0.18335887065594558,0.30001392174524477,0.7800000000000001,0.48337279240119035,2.0,8.533726604727256,0.0,0.3004952765566458,0.0,0.0,0.0,0.0,0.0,11.726965068469548,0.0,1.7
O,1.0,2.0,2.0,6.0,4.0,0.73,3.257915758579402,4.10075,0.0,1.5942982343848078,0.6272352176227995,0.0,0.0,-0.5471148543162728,-0.26007185050692677,-0.5920000000000001,-0.8071867048231995,2.0,8.41137841597291,0.0,-0.258996221527713,0.0,0.0,0.0,0.0,0.0,13.529969255232686,0.0,1.55
C,2.0,2.0,2.0,4.0,4.0,0.77,4.328233350918132,6.1045,0.0,1.2903081496154591,0.7750086677341552,0.0,0.0,-0.1226567863942985,0.13040835798445966,-0.04000000000000001,0.007751571590161155,2.0,7.047130578091239,0.0,0.12846530087953098,0.0,0.0,0.0,0.0,0.0,10.012216637827631,0.0,1.7
C,3.0,2.0,2.0,4.0,5.0,0.77,5.393550301981061,4.872250000000001,0.0,1.1911027779551486,0.8395581124550574,0.0,0.0,0.10469921574761706,0.28415664349099684,0.364,0.3888558592386139,2.0,8.390007479081339,0.0,0.28413864002236455,0.0,0.0,0.0,0.0,0.0,11.560081622806614,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.62899819150797,3.2751250000000005,0.0,1.9895301307997308,0.5026312416781696,0.0,0.0,0.0909126970314564,-0.17229629305880384,-0.182,-0.08138359602734745,2.0,4.920589929783231,0.0,-0.1718262764714443,0.0,0.0,0.0,0.0,0.0,12.348407132921253,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.539896900563494,3.2751250000000005,0.0,2.26810274056869,0.44089713491076954,0.0,0.0,0.0909126970314564,-0.17229629305880384,-0.182,-0.08138359602734745,2.0,4.920589929783231,0.0,-0.1718262764714443,0.0,0.0,0.0,0.0,0.0,12.348407132921253,0.0,1.5
