SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
N,1.0,3.0,3.0,5.0,0.0,0.75,0.0,6.721,0.0,1.1398152172948561,0.8773351897979725,0.0,0.0,0.04701170430291393,-0.10108642056971794,-0.126,-0.054074716266804004,2.0,3.415914211623882,0.0,-0.10052493896769867,0.0,0.0,0.0,0.0,0.0,10.466063318531564,0.0,1.6
C,3.0,2.0,2.0,4.0,1.0,0.77,1.3930403296387366,9.805,0.0,0.729402545193369,1.3709850707127627,0.0,0.0,0.0,0.07837933811340574,0.126,0.07837933811340574,2.0,6.613466193286913,0.0,0.0776954532302405,0.0,0.0,0.0,0.0,0.0,9.523236865119346,0.0,1.7
C,3.0,2.0,2.0,4.0,2.0,0.77,2.432687881747266,9.818499999999998,0.0,0.6993786591109237,1.4298405977546376,0.0,0.0,-0.015589984575238091,0.08964526108676638,-0.127,0.07405527651152828,2.0,6.706477289718568,0.0,0.08823975851721842,0.0,0.0,0.0,0.0,0.0,9.624151794405073,0.0,1.7
C,4.0,3.0,3.0,4.0,3.0,0.77,2.8962692243643366,6.798250000000002,0.0,0.7474050184508025,1.3379626511911418,0.0,0.0,0.0,0.4184850677449683,1.078,0.4184850677449683,2.0,0.0,0.0,0.41950476215878335,0.0,0.0,0.0,0.0,0.0,12.16190409810856,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.68272556946618,4.0791249999999994,0.0,1.210334593689845,0.8262178121765357,0.0,0.0,0.0,-0.16599098937785392,-0.317,-0.16599098937785392,2.0,4.995865975813293,0.0,-0.16582671937248114,0.0,0.0,0.0,0.0,0.0,12.426821473672746,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.007296820800775,4.0791249999999994,0.0,1.1530048558266743,0.8672990360331363,0.0,0.0,0.0,-0.16599098937785392,-0.317,-0.16599098937785392,2.0,4.995865975813293,0.0,-0.16582671937248114,0.0,0.0,0.0,0.0,0.0,12.426821473672746,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,2.4889375203086153,4.0791249999999994,0.0,1.2660279027585004,0.7898720066288727,0.0,0.0,0.0,-0.16599098937785392,-0.317,-0.16599098937785392,2.0,4.995865975813293,0.0,-0.16582671937248114,0.0,0.0,0.0,0.0,0.0,12.426821473672746,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.7355480039747846,9.82525,0.0,0.6754111703375654,1.480579599387152,0.0,0.0,0.0,0.08178235515613734,-0.127,0.08178235515613734,2.0,6.641509482401045,0.0,0.08019017139421987,0.0,0.0,0.0,0.0,0.0,9.547082397412362,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,5.005476718555387,6.801625000000001,0.0,0.7089712081424728,1.4104945144670005,0.0,0.0,0.0,0.4174965865731139,1.078,0.4174965865731139,2.0,0.0,0.0,0.41853768032667615,0.0,0.0,0.0,0.0,0.0,12.15150263032297,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.584524413949678,4.0808125,0.0,1.1450536439197032,0.8733215297903762,0.0,0.0,0.0,-0.16604298507088788,-0.317,-0.16604298507088788,2.0,4.9952433769398,0.0,-0.16587266249049457,0.0,0.0,0.0,0.0,0.0,12.426220364280145,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,6.0637836323536485,4.0808125,0.0,1.0971089419678346,0.9114865094494129,0.0,0.0,0.0,-0.16604298507088788,-0.317,-0.16604298507088788,2.0,4.9952433769398,0.0,-0.16587266249049457,0.0,0.0,0.0,0.0,0.0,12.426220364280145,0.0,1.5
