SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.104531250000001,0.0,3.0127550249915234,0.33192210840402253,0.0,0.0,0.0,1.206722556420355E-5,0.0,1.206722556420355E-5,2.0,0.0,0.0,1.0810378282019957E-5,0.0,0.0,0.0,0.0,0.0,7.9800992394923345,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5210975018058508,6.339562500000001,0.0,1.9128492456729733,0.5227803509670637,0.0,0.0,0.0,3.594698226180386E-4,0.0,3.594698226180386E-4,2.0,0.0,0.0,3.444557820362033E-4,0.0,0.0,0.0,0.0,0.0,7.983162327140691,0.0,1.7
C,2.0,3.0,3.0,4.0,2.0,0.77,2.5204918984198303,6.923375000000004,0.0,1.7732270351577635,0.5639435786692877,0.0,0.0,0.0,0.004724154507548576,0.0,0.004724154507548576,2.0,0.0,0.0,0.004659652954728725,0.0,0.0,0.0,0.0,0.0,8.022816433371847,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,3.9007702777784803,7.147875000000001,0.0,1.6973205700994745,0.5891638960938258,0.0,0.0,0.0,0.026037687977367014,0.135,0.026037687977367014,2.0,0.0,0.0,0.025969570485820184,0.0,0.0,0.0,0.0,0.0,8.21966856401132,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.5397895072348895,6.8193125000000006,0.0,1.4145167341061522,0.7069552278092421,0.0,0.0,0.0,-0.022142154038552214,-0.135,-0.022142154038552214,2.0,5.805363851946087,0.0,-0.02234147078746586,0.0,0.0,0.0,0.0,0.0,8.582531195649407,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,5.648965857570746,6.200906250000001,0.0,1.3408188997810668,0.7458128761186787,0.0,0.0,0.0,0.0714791965460359,-0.135,0.0714791965460359,2.0,6.556742023155467,0.0,0.07075578234945146,0.0,0.0,0.0,0.0,0.0,9.457003526408071,0.0,1.7
C,4.0,3.0,3.0,4.0,6.0,0.77,6.666884317280449,4.9834531250000005,0.0,1.06635710252216,0.9377721568457588,0.0,0.0,0.0,0.4175037758850341,1.086,0.4175037758850341,2.0,0.0,0.0,0.41823327625036866,0.0,0.0,0.0,0.0,0.0,12.148229333901046,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.538105601013186,3.1717265625000004,0.0,1.8821885113689762,0.5312964105134548,0.0,0.0,0.0,-0.16599139930853848,-0.317,-0.16599139930853848,2.0,4.995861067163887,0.0,-0.16587735913774043,0.0,0.0,0.0,0.0,0.0,12.426158914956416,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.851904146765929,3.1717265625000004,0.0,1.9882169524223063,0.5029632197742148,0.0,0.0,0.0,-0.16599139930853848,-0.317,-0.16599139930853848,2.0,4.995861067163887,0.0,-0.16587735913774043,0.0,0.0,0.0,0.0,0.0,12.426158914956416,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.043231151964274,3.1717265625000004,0.0,1.9674410296503342,0.5082744463135072,0.0,0.0,0.0,-0.16599139930853848,-0.317,-0.16599139930853848,2.0,4.995861067163887,0.0,-0.16587735913774043,0.0,0.0,0.0,0.0,0.0,12.426158914956416,0.0,1.5
