SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,6.705671875000001,0.0,1.6736168326457543,0.5975083307564132,0.0,0.0,0.0,-0.22338156850763577,-0.5690000000000001,-0.22338156850763577,2.0,8.72545350040056,0.0,-0.22265331424744841,0.0,0.0,0.0,0.0,0.0,14.022910810750012,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4540763735100024,9.44134375,0.0,0.8488922809628044,1.1780057640126151,0.0,0.0,0.0,0.20784929021286122,0.902,0.20784929021286122,3.0,9.50424461080695,0.0,0.2079221793168882,0.0,0.0,0.0,0.0,0.0,12.09798915022279,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.507267576466461,6.705671875000001,0.0,1.8057635102537672,0.5537823720114203,0.0,0.0,0.0,-0.22338156850763577,-0.5690000000000001,-0.22338156850763577,2.0,8.72545350040056,0.0,-0.22265331424744841,0.0,0.0,0.0,0.0,0.0,14.022910810750012,0.0,1.55
C,2.0,3.0,3.0,4.0,2.0,0.77,2.63667179793011,7.810171875000003,0.0,1.4277038923677905,0.7004253510449842,0.0,0.0,0.0,0.31506951524829147,0.435,0.31506951524829147,2.0,0.0,0.0,0.31434037906251505,0.0,0.0,0.0,0.0,0.0,11.05140724274312,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.803921692148775,4.585085937500001,0.0,1.89682251577117,0.5271974534704641,0.0,0.0,0.0,-0.21586071412383837,-0.317,-0.21586071412383837,2.0,4.412834918327263,0.0,-0.21556101182210527,0.0,0.0,0.0,0.0,0.0,11.781817716342891,0.0,1.5
C,2.0,3.0,3.0,4.0,2.0,0.77,2.649017121499972,10.530187500000002,0.0,1.3049246411970086,0.7663277774283571,0.0,0.0,0.0,0.15266849561849988,0.245,0.15266849561849988,2.0,0.0,0.0,0.151841045480038,0.0,0.0,0.0,0.0,0.0,9.417245519320595,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,3.1448920490217147,10.299125,0.0,0.999250151769349,1.0007504109249554,0.0,0.0,0.0,-0.005842454952504711,-0.127,-0.005842454952504711,2.0,5.93373555272959,0.0,-0.006136384045487986,0.0,0.0,0.0,0.0,0.0,8.732865760061873,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.304474296589539,8.574750000000002,0.0,1.2126970575033784,0.8246082513457522,0.0,0.0,0.0,-0.003246444326321495,0.0,-0.003246444326321495,2.0,5.954276142929753,0.0,-0.0032466902356709823,0.0,0.0,0.0,0.0,0.0,8.759756763909749,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,5.21723227008344,7.7065625,0.0,1.3692385363311486,0.730332935764051,0.0,0.0,0.0,-3.0336946211943316E-4,0.0,-3.0336946211943316E-4,2.0,5.977594458709472,0.0,-2.934329778798288E-4,0.0,0.0,0.0,0.0,0.0,8.787265334661557,0.0,1.7
C,2.0,2.0,2.0,4.0,6.0,0.77,5.2304501574912265,7.272468750000002,0.0,1.4124665824955607,0.7079813514831548,0.0,0.0,0.0,-2.136741115613651E-5,0.0,-2.136741115613651E-5,2.0,5.979830557315271,0.0,-1.9333069849567136E-5,0.0,0.0,0.0,0.0,0.0,8.78981981635339,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,4.336967997345611,7.7065625,0.0,1.3730679087143915,0.7282960978501811,0.0,0.0,0.0,-3.0336946211943316E-4,0.0,-3.0336946211943316E-4,2.0,5.977594458709472,0.0,-2.934329778798288E-4,0.0,0.0,0.0,0.0,0.0,8.787265334661557,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,3.180214277371888,8.57475,0.0,1.2152034921330068,0.8229074442871562,0.0,0.0,0.0,-0.0032464443263214944,0.0,-0.0032464443263214944,2.0,5.954276142929753,0.0,-0.003246690235670982,0.0,0.0,0.0,0.0,0.0,8.759756763909749,0.0,1.7
