SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,2.0,2.0,4.0,0.0,0.77,0.0,5.677016601562503,0.0,1.4270348176116008,0.7007537501248076,0.0,0.0,0.0,0.0010718183382091991,0.0,0.0010718183382091991,2.0,5.988501748083427,0.0,8.449359863616809E-4,0.0,0.0,0.0,0.0,0.0,8.79787588140729,0.0,1.7
C,3.0,2.0,2.0,4.0,1.0,0.77,1.3443026333381929,7.441033203125001,0.0,1.0145704911709041,0.9856387591619302,0.0,0.0,0.0,0.04192852011091774,-0.17500000000000002,0.04192852011091774,2.0,6.31590368602904,0.0,0.04121604201536595,0.0,0.0,0.0,0.0,0.0,9.176698642383522,0.0,1.7
C,1.0,3.0,3.0,4.0,2.0,0.77,2.4921853642937557,5.814266601562503,0.0,1.7711964557208368,0.5645901090023482,0.0,0.0,0.0,0.037138337495307684,0.135,0.037138337495307684,2.0,0.0,0.0,0.03660994281955392,0.0,0.0,0.0,0.0,0.0,8.318599016360416,0.0,1.7
C,3.0,2.0,2.0,4.0,2.0,0.77,2.4884865882700673,7.015816406250002,0.0,0.86906784822573,1.1506581471648942,0.0,0.0,0.045518663539730525,0.29090304400928607,0.7800000000000001,0.33642170754901657,2.0,8.451032826160544,0.0,0.2917323594461868,0.0,0.0,0.0,0.0,0.0,11.637458322055998,0.0,1.7
O,1.0,2.0,2.0,6.0,3.0,0.73,3.602147671875766,4.428908203125001,0.0,1.3177181866645733,0.7588876059540576,0.0,0.0,-0.10376407462050385,-0.2606383391402248,-0.5920000000000001,-0.3644024137607286,2.0,8.406733478055644,0.0,-0.25951305026544813,0.0,0.0,0.0,0.0,0.0,13.522968137770766,0.0,1.55
O,2.0,3.0,3.0,6.0,3.0,0.73,2.71632294471773,6.6715078125000025,0.0,0.943676112025053,1.059685613800354,0.0,0.0,0.05824541108077333,-0.29819630384252244,-0.391,-0.2399508927617491,2.0,4.117731649317961,0.0,-0.29808268427721807,0.0,0.0,0.0,0.0,0.0,10.45227778760396,0.0,1.55
C,2.0,3.0,3.0,4.0,4.0,0.77,4.14379062453691,6.884953125000001,0.0,0.9967225382017904,1.0032882388755076,0.0,0.0,0.0,0.15812158571063784,0.243,0.15812158571063784,2.0,0.0,0.0,0.1578328542644057,0.0,0.0,0.0,0.0,0.0,9.475738676731513,0.0,1.7
C,2.0,3.0,3.0,4.0,5.0,0.77,4.861681463238825,7.119875000000002,0.0,0.9796713693567624,1.0207504590611698,0.0,0.0,0.0,0.1068463286533563,0.0,0.1068463286533563,2.0,0.0,0.0,0.10517507939313553,0.0,0.0,0.0,0.0,0.0,8.966303407800648,0.0,1.7
C,4.0,3.0,3.0,4.0,6.0,0.77,4.799584210116539,7.093734375000001,0.0,0.6900907137338044,1.4490848523223863,0.0,0.0,0.0,0.32659616299120064,0.634,0.32659616299120064,2.0,0.0,0.0,0.3266023210414809,0.0,0.0,0.0,0.0,0.0,11.178747170247,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,5.946878055753287,4.2268671875,0.0,1.1151957579668552,0.8967035543814551,0.0,0.0,0.0,-0.1986298731216473,-0.317,-0.1986298731216473,2.0,4.611087693033076,0.0,-0.1981211798655012,0.0,0.0,0.0,0.0,0.0,12.006693783277907,0.0,1.5
