SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.854125,0.0,1.1501392930258045,0.8694599046078882,0.0,0.0,-0.03721618293394246,-0.17637591917339274,0.0,-0.2135921021073352,2.0,9.165912770030307,0.0,-0.17637591917339274,0.0,0.0,0.0,0.0,0.0,14.652397053085116,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4638417298328394,7.738249999999999,0.0,0.6028290482994298,1.6588450785856828,0.0,0.0,0.0,0.41767408862778505,0.0,0.41767408862778505,3.0,11.453978039405728,0.0,0.41767408862778505,0.0,0.0,0.0,0.0,0.0,14.194107698320929,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.4474906761824444,5.854125,0.0,1.3575243106509725,0.7366350585062237,0.0,0.0,-0.03721618293394246,-0.17637591917339274,0.0,-0.2135921021073352,2.0,9.165912770030307,0.0,-0.17637591917339274,0.0,0.0,0.0,0.0,0.0,14.652397053085116,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.455769659393975,5.956125,0.0,1.0787277079458157,0.9270179978080528,0.0,0.0,-0.07443236586788492,-0.17637591917339274,0.0,-0.25080828504127767,2.0,5.519784417320899,0.0,-0.17637591917339274,0.0,0.0,0.0,0.0,0.0,14.652397053085116,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.6005800218412816,8.526499999999999,0.0,0.6172439550624207,1.6201049711355568,0.0,0.0,0.0,0.45152903973591413,0.0,0.45152903973591413,2.0,0.0,0.0,0.45152903973591413,0.0,0.0,0.0,0.0,0.0,12.508328115378385,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.747414707501693,4.943250000000001,0.0,1.1135900791526088,0.8979965058246158,0.0,0.0,0.0,-0.17773714424500414,0.0,-0.17773714424500414,2.0,4.855997177848261,0.0,-0.17773714424500414,0.0,0.0,0.0,0.0,0.0,12.271314589753185,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.812067438736134,4.943250000000001,0.0,1.0021648334089646,0.99783984297114,0.0,0.0,0.0,-0.17773714424500414,0.0,-0.17773714424500414,2.0,4.855997177848261,0.0,-0.17773714424500414,0.0,0.0,0.0,0.0,0.0,12.271314589753185,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.394434792421266,7.583999999999999,0.0,0.2911326213271763,3.4348607017699844,0.0,0.0,0.0,0.39606286509405003,0.0,0.39606286509405003,2.0,0.0,0.0,0.39606286509405003,0.0,0.0,0.0,0.0,0.0,11.910764792603615,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.131726942817011,4.472000000000001,0.0,0.8019555609785302,1.2469518869347573,0.0,0.0,0.0,-0.19085305760398066,0.0,-0.19085305760398066,2.0,4.7016699945185865,0.0,-0.19085305760398066,0.0,0.0,0.0,0.0,0.0,12.100826647153449,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.547200444229394,4.472000000000001,0.0,0.7573656119225007,1.3203662593837537,0.0,0.0,0.0,-0.19085305760398066,0.0,-0.19085305760398066,2.0,4.7016699945185865,0.0,-0.19085305760398066,0.0,0.0,0.0,0.0,0.0,12.100826647153449,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.325305850594799,6.8854999999999995,0.0,0.3261280408731226,3.0662803398406386,0.0,0.0,0.0,0.38784258462672677,0.0,0.38784258462672677,2.0,0.0,0.0,0.38784258462672677,0.0,0.0,0.0,0.0,0.0,11.82318804331924,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,2.616713343108106,4.122749999999999,0.0,0.8032634540466742,1.2449215695824427,0.0,0.0,0.0,-0.1918447723020578,0.0,-0.1918447723020578,2.0,4.690080542520168,0.0,-0.1918447723020578,0.0,0.0,0.0,0.0,0.0,12.087968106100242,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.5128036509318314,4.122749999999999,0.0,0.7905539013193293,1.2649358865108793,0.0,0.0,0.0,-0.1918447723020578,0.0,-0.1918447723020578,2.0,4.690080542520168,0.0,-0.1918447723020578,0.0,0.0,0.0,0.0,0.0,12.087968106100242,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.737466695397446,6.0817499999999995,0.0,0.6068320707116982,1.6479023576113747,0.0,0.0,0.0,0.40874590895176127,0.0,0.40874590895176127,2.0,0.0,0.0,0.40874590895176127,0.0,0.0,0.0,0.0,0.0,12.046385094176596,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.12394282364665,3.720875,0.0,1.0132077607893202,0.9869644101629946,0.0,0.0,0.0,-0.1888904328783914,0.0,-0.1888904328783914,2.0,4.724638703500856,0.0,-0.1888904328783914,0.0,0.0,0.0,0.0,0.0,12.126287370546478,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,5.161756620570172,3.720875,0.0,1.1030196946480384,0.906602125829756,0.0,0.0,0.0,-0.1888904328783914,0.0,-0.1888904328783914,2.0,4.724638703500856,0.0,-0.1888904328783914,0.0,0.0,0.0,0.0,0.0,12.126287370546478,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.871122597936446,4.770875000000001,0.0,0.6934186473902141,1.44213023945008,0.0,0.0,0.0,0.46033723264722803,0.0,0.46033723264722803,2.0,0.0,0.0,0.46033723264722803,0.0,0.0,0.0,0.0,0.0,12.604287287092813,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.009761516898986,3.0654375000000007,0.0,1.0977046619426016,0.9109918493288585,0.0,0.0,0.0,-0.16480438270147313,0.0,-0.16480438270147313,2.0,5.010082808044828,0.0,-0.16480438270147313,0.0,0.0,0.0,0.0,0.0,12.440200018912684,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.050077075465204,3.0654375000000007,0.0,1.2978699797581907,0.7704932047093904,0.0,0.0,0.0,-0.16480438270147313,0.0,-0.16480438270147313,2.0,5.010082808044828,0.0,-0.16480438270147313,0.0,0.0,0.0,0.0,0.0,12.440200018912684,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.177989292642065,3.0654375000000007,0.0,1.040103572422686,0.9614427125471036,0.0,0.0,0.0,-0.16480438270147313,0.0,-0.16480438270147313,2.0,5.010082808044828,0.0,-0.16480438270147313,0.0,0.0,0.0,0.0,0.0,12.440200018912684,0.0,1.5
Na,0.0,0.0,0.0,1.0,0.0,1.54,3.2584502144424428,54.67999999999998,0.0,0.15031134768768917,6.652857654351949,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
