SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.156052734375002,0.0,2.7589283459148333,0.3624595765528698,0.0,0.0,0.0,9.883217107031563E-9,0.0,9.883217107031563E-9,2.0,0.0,0.0,5.111392940411288E-9,0.0,0.0,0.0,0.0,0.0,7.980000046922588,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5208254403448147,6.442605468750002,0.0,1.9526780306537235,0.5121171971526801,0.0,0.0,0.0,1.6423667528551901E-6,0.0,1.6423667528551901E-6,2.0,0.0,0.0,1.2719420108288698E-6,0.0,0.0,0.0,0.0,0.0,7.980011676430701,0.0,1.7
C,2.0,3.0,3.0,4.0,2.0,0.77,2.5521019278234163,7.129460937500003,0.0,1.7023005605781225,0.5874403281993795,0.0,0.0,0.0,1.1205156019171112E-4,0.0,1.1205156019171112E-4,2.0,0.0,0.0,1.008775985485212E-4,0.0,0.0,0.0,0.0,0.0,7.980926075486101,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,3.135152221184802,7.560046875000002,0.0,1.5185334720664154,0.6585301005181027,0.0,0.0,0.0,0.003292958881606953,0.0,0.003292958881606953,2.0,0.0,0.0,0.0031649159649660996,0.0,0.0,0.0,0.0,0.0,8.009072759941352,0.0,1.7
C,2.0,3.0,3.0,4.0,4.0,0.77,4.553779956256121,7.949656250000002,0.0,1.389378168132644,0.7197464469619692,0.0,0.0,0.0,0.040324981425816295,0.0,0.040324981425816295,2.0,0.0,0.0,0.039900044865946394,0.0,0.0,0.0,0.0,0.0,8.349275397400362,0.0,1.7
C,3.0,3.0,3.0,4.0,5.0,0.77,5.520173131342893,8.493093750000002,0.0,1.134768228085414,0.8812372211788166,0.0,0.0,0.0,0.18307783616530549,0.444,0.18307783616530549,2.0,0.0,0.0,0.1832229420725772,0.0,0.0,0.0,0.0,0.0,9.725099423649514,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,5.773364839502176,4.9265468750000005,0.0,1.7674735073287524,0.5657793431435002,0.0,0.0,0.0,-0.23319594333915902,-0.317,-0.23319594333915902,2.0,4.216784601901549,0.0,-0.23244078889698147,0.0,0.0,0.0,0.0,0.0,11.565501417769255,0.0,1.5
C,3.0,2.0,2.0,4.0,6.0,0.77,6.879157567609569,9.280578124999998,0.0,1.0244486045238592,0.9761348647302591,0.0,0.0,0.0,0.010101064586807075,-0.127,0.010101064586807075,2.0,6.060299383294606,0.0,0.009850825751900646,0.0,0.0,0.0,0.0,0.0,8.881956224547384,0.0,1.7
C,2.0,2.0,2.0,4.0,7.0,0.77,7.349392375564119,8.065476562499999,0.0,1.2703797366225218,0.7871662080022126,0.0,0.0,0.0,-0.0016043266028433348,0.0,-0.0016043266028433348,2.0,5.967282683335319,0.0,-0.001652317308866151,0.0,0.0,0.0,0.0,0.0,8.774604525211625,0.0,1.7
C,2.0,2.0,2.0,4.0,8.0,0.77,8.693789853107791,7.451925781250001,0.0,1.4141668223682755,0.7071301519613655,0.0,0.0,0.0,-2.4319303253637293E-4,0.0,-2.4319303253637293E-4,2.0,5.978071593989118,0.0,-2.3876831890998128E-4,0.0,0.0,0.0,0.0,0.0,8.787774765353326,0.0,1.7
