SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.950875,0.0,1.380332966066991,0.7244628829298477,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.44862633553308,7.931749999999999,0.0,0.6895426505950244,1.450236615729388,0.0,0.0,0.0,0.36744148019079315,1.476,0.36744148019079315,3.0,10.972696445227163,0.0,0.36744148019079315,0.0,0.0,0.0,0.0,0.0,13.681058987225368,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.523750272907365,5.950875,0.0,1.3857330196774285,0.7216397284325233,0.0,0.0,-0.03526724107662044,-0.1896037625919985,-0.5690000000000001,-0.22487100366861892,2.0,9.037638183399874,0.0,-0.1896037625919985,0.0,0.0,0.0,0.0,0.0,14.47226041964719,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.4246041738807596,6.343125000000001,0.0,1.6024948402539922,0.624026970246907,0.0,0.0,0.07053448215324087,-0.08499770704949752,-1.794,-0.014463224896256649,2.0,6.704922423844571,0.0,-0.08499770704949752,0.0,0.0,0.0,0.0,0.0,13.091871833103596,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.7054416903714635,8.623249999999999,0.0,0.7395453221204078,1.3521821720578562,0.0,0.0,0.0,0.43978878491556617,0.752,0.43978878491556617,2.0,0.0,0.0,0.43978878491556617,0.0,0.0,0.0,0.0,0.0,12.380879695159416,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.0257974370403584,4.991625000000001,0.0,1.179279691682312,0.8479752573144382,0.0,0.0,0.0,-0.17855512340030927,-0.317,-0.17855512340030927,2.0,4.846315363957111,0.0,-0.17855512340030927,0.0,0.0,0.0,0.0,0.0,12.260658804039391,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.852258607622287,4.991625000000001,0.0,1.1914100554137752,0.8393415813942424,0.0,0.0,0.0,-0.17855512340030927,-0.317,-0.17855512340030927,2.0,4.846315363957111,0.0,-0.17855512340030927,0.0,0.0,0.0,0.0,0.0,12.260658804039391,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.2487391030983086,7.632374999999999,0.0,0.6680333081495266,1.496931347285709,0.0,0.0,0.0,0.3948962185165309,0.634,0.3948962185165309,2.0,0.0,0.0,0.3948962185165309,0.0,0.0,0.0,0.0,0.0,11.898320169971226,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.836204823351092,4.496187500000001,0.0,1.003332695405806,0.9966783745600376,0.0,0.0,0.0,-0.19090201800899487,-0.317,-0.19090201800899487,2.0,4.701097567521201,0.0,-0.19090201800899487,0.0,0.0,0.0,0.0,0.0,12.100191721484006,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,3.769155404066009,4.496187500000001,0.0,1.0484963325961032,0.9537467789934705,0.0,0.0,0.0,-0.19090201800899487,-0.317,-0.19090201800899487,2.0,4.701097567521201,0.0,-0.19090201800899487,0.0,0.0,0.0,0.0,0.0,12.100191721484006,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.608450231910941,6.9096874999999995,0.0,0.6819117082403655,1.4664655085340055,0.0,0.0,0.0,0.38779567198339665,0.634,0.38779567198339665,2.0,0.0,0.0,0.38779567198339665,0.0,0.0,0.0,0.0,0.0,11.822688977240604,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.315471812548722,4.134843749999999,0.0,1.1231523149464797,0.8903511898541133,0.0,0.0,0.0,-0.19184551328013177,-0.317,-0.19184551328013177,2.0,4.690071887422647,0.0,-0.19184551328013177,0.0,0.0,0.0,0.0,0.0,12.087958500300982,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.761421724653258,4.134843749999999,0.0,1.0936670892506086,0.9143550261581062,0.0,0.0,0.0,-0.19184551328013177,-0.317,-0.19184551328013177,2.0,4.690071887422647,0.0,-0.19184551328013177,0.0,0.0,0.0,0.0,0.0,12.087958500300982,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.668125145936705,6.09384375,0.0,0.7233197673157844,1.3825144081309526,0.0,0.0,0.0,0.4087451779900226,0.634,0.4087451779900226,2.0,0.0,0.0,0.4087451779900226,0.0,0.0,0.0,0.0,0.0,12.046377260544986,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.829557330457078,3.726921875,0.0,1.27165919136072,0.7863742162945128,0.0,0.0,0.0,-0.18889043646838116,-0.317,-0.18889043646838116,2.0,4.724638661446981,0.0,-0.18889043646838116,0.0,0.0,0.0,0.0,0.0,12.126287323958008,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.109399395194261,3.726921875,0.0,1.1920389191247085,0.838898784222818,0.0,0.0,0.0,-0.18889043646838116,-0.317,-0.18889043646838116,2.0,4.724638661446981,0.0,-0.18889043646838116,0.0,0.0,0.0,0.0,0.0,12.126287323958008,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,5.641112264438637,4.776921875000001,0.0,0.7684647629602358,1.3012958410062387,0.0,0.0,0.0,0.4603372290572383,0.9510000000000001,0.4603372290572383,2.0,0.0,0.0,0.4603372290572383,0.0,0.0,0.0,0.0,0.0,12.60428724792291,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,5.560920517324448,3.0684609375000007,0.0,1.2465112131792178,0.8022390728836745,0.0,0.0,0.0,-0.16480438270147313,-0.317,-0.16480438270147313,2.0,5.010082808044828,0.0,-0.16480438270147313,0.0,0.0,0.0,0.0,0.0,12.440200018912684,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.920386466809495,3.0684609375000007,0.0,1.4178756460237127,0.7052804685688747,0.0,0.0,0.0,-0.16480438270147313,-0.317,-0.16480438270147313,2.0,5.010082808044828,0.0,-0.16480438270147313,0.0,0.0,0.0,0.0,0.0,12.440200018912684,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,4.936500900435449,3.0684609375000007,0.0,1.168405192067453,0.8558674737062185,0.0,0.0,0.0,-0.16480438270147313,-0.317,-0.16480438270147313,2.0,5.010082808044828,0.0,-0.16480438270147313,0.0,0.0,0.0,0.0,0.0,12.440200018912684,0.0,1.5
