SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.4160625,0.0,1.4064153440789406,0.7110275099102382,0.0,0.0,-0.08584795437122143,-0.25321567431492703,-0.5920000000000001,-0.3390636286861485,2.0,8.468088432387994,0.0,-0.2526509636239682,0.0,0.0,0.0,0.0,0.0,13.615944491052934,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2252573974475731,4.990125000000001,0.0,0.9456166431474511,1.0575109979785633,0.0,0.0,0.04969564776161991,0.39163292423368373,0.9530000000000001,0.4413285719953036,2.0,9.383199203020135,0.0,0.3912845005877757,0.0,0.0,0.0,0.0,0.0,12.667957921682408,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.229197727883285,3.8083124999999995,0.0,1.682234676151716,0.594447382506466,0.0,0.0,0.036152306609601524,-0.14098244384752293,-1.817,-0.1048301372379214,2.0,5.965250067702118,0.0,-0.14109917125197755,0.0,0.0,0.0,0.0,0.0,12.384672184242364,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4860676278009817,5.557999999999998,0.0,0.8215786001338811,1.2171689961703531,0.0,0.0,0.0,0.45101384910159015,0.9720000000000001,0.45101384910159015,2.0,0.0,0.0,0.45152262980201713,0.0,0.0,0.0,0.0,0.0,12.508258389802377,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.4899320308567616,3.4589999999999996,0.0,1.3050067028333667,0.7662795890847526,0.0,0.0,0.0,-0.16469131644464544,-0.317,-0.16469131644464544,2.0,5.01143829884291,0.0,-0.1647162563726148,0.0,0.0,0.0,0.0,0.0,12.44135348745126,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.3089775641427366,3.4589999999999996,0.0,1.5094296845941324,0.6625018775014273,0.0,0.0,0.0,-0.16469131644464544,-0.317,-0.16469131644464544,2.0,5.01143829884291,0.0,-0.1647162563726148,0.0,0.0,0.0,0.0,0.0,12.44135348745126,0.0,1.5
O,2.0,3.0,3.0,6.0,3.0,0.73,2.90154008243898,5.438875000000001,0.0,0.9560838072600458,1.0459334133749316,0.0,0.0,0.0,-0.2399355153890073,-0.486,-0.2399355153890073,2.0,4.762899795941424,0.0,-0.24106309320697594,0.0,0.0,0.0,0.0,0.0,11.146239702485927,0.0,1.55
C,4.0,3.0,3.0,4.0,4.0,0.77,3.3567743519635034,5.579187499999998,0.0,0.7506964779909977,1.3320962989944811,0.0,0.0,0.0,0.45328985102479635,0.877,0.45328985102479635,2.0,0.0,0.0,0.4539332766856765,0.0,0.0,0.0,0.0,0.0,12.53449166897779,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.481636920813644,3.46959375,0.0,1.2456750700550807,0.8027775653853154,0.0,0.0,0.0,-0.16617296639897206,-0.317,-0.16617296639897206,2.0,4.993687108757463,0.0,-0.16621519630084514,0.0,0.0,0.0,0.0,0.0,12.421739036555163,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,2.7997481708182255,3.46959375,0.0,1.1486859511436462,0.870559963760667,0.0,0.0,0.0,-0.16617296639897206,-0.317,-0.16617296639897206,2.0,4.993687108757463,0.0,-0.16621519630084514,0.0,0.0,0.0,0.0,0.0,12.421739036555163,0.0,1.5
