SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,3.0,3.0,6.0,0.0,0.73,0.0,3.8596328125,0.0,1.644854346808783,0.6079565658443383,0.0,0.0,0.0,-0.21450770060746413,-1.912,-0.21450770060746413,2.0,5.059059181330154,0.0,-0.21407912450309208,0.0,0.0,0.0,0.0,0.0,11.477801232871784,0.0,1.55
C,2.0,3.0,3.0,4.0,1.0,0.77,1.426013064456283,5.410765625000002,0.0,1.1350052535985249,0.8810531905729142,0.0,0.0,0.0,0.25488188789368676,0.456,0.25488188789368676,2.0,0.0,0.0,0.2540295761773078,0.0,0.0,0.0,0.0,0.0,10.433309837384593,0.0,1.7
C,4.0,3.0,3.0,4.0,2.0,0.77,2.475335211643061,6.246281250000001,0.0,0.7264354885227832,1.3765847288566726,0.0,0.0,0.0,0.35423218928660694,0.634,0.35423218928660694,2.0,0.0,0.0,0.3540656722846389,0.0,0.0,0.0,0.0,0.0,11.466004372118887,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.794029122969193,3.803140625,0.0,1.1115911346773748,0.8996113488168807,0.0,0.0,0.0,-0.1955667828524617,-0.317,-0.1955667828524617,2.0,4.646683751698768,0.0,-0.19533010634513812,0.0,0.0,0.0,0.0,0.0,12.042813421647331,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.6071603804100527,3.803140625,0.0,1.0627911187255183,0.9409186644306772,0.0,0.0,0.0,-0.1955667828524617,-0.317,-0.1955667828524617,2.0,4.646683751698768,0.0,-0.19533010634513812,0.0,0.0,0.0,0.0,0.0,12.042813421647331,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.1175867477906687,6.6569375000000015,0.0,0.6754949432273489,1.4803959822737467,0.0,0.0,0.0,0.3812086583250118,0.634,0.3812086583250118,2.0,0.0,0.0,0.3810395795818927,0.0,0.0,0.0,0.0,0.0,11.750902723632713,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.747064072787528,4.0084687500000005,0.0,1.1332874796357209,0.882388641866436,0.0,0.0,0.0,-0.19227148149005918,-0.317,-0.19227148149005918,2.0,4.68509733888387,0.0,-0.19213471891687395,0.0,0.0,0.0,0.0,0.0,12.084209525993941,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,3.7033708388439845,4.0084687500000005,0.0,1.0888126682445167,0.9184316358224335,0.0,0.0,0.0,-0.19227148149005918,-0.317,-0.19227148149005918,2.0,4.68509733888387,0.0,-0.19213471891687395,0.0,0.0,0.0,0.0,0.0,12.084209525993941,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.456362861123407,6.848062499999999,0.0,0.6312050448450247,1.5842712414402882,0.0,0.0,0.0,0.3841359026019649,0.634,0.3841359026019649,2.0,0.0,0.0,0.38389790483086833,0.0,0.0,0.0,0.0,0.0,11.78125265685441,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.58907446115227,4.104031250000001,0.0,0.9721512626098342,1.0286465064247339,0.0,0.0,0.0,-0.1921359926431139,-0.317,-0.1921359926431139,2.0,4.686679383286104,0.0,-0.192011025361195,0.0,0.0,0.0,0.0,0.0,12.085812918964644,0.0,1.5
