SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.611812499999999,0.0,1.3144423892205122,0.7607788733844911,0.0,0.0,-0.08488903750581783,-0.255420894348234,-0.5920000000000001,-0.34030993185405184,2.0,8.449748944879609,0.0,-0.255420894348234,0.0,0.0,0.0,0.0,0.0,13.57840858857459,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2220287271582446,5.381625,0.0,0.84559999060154,1.182592255338867,0.0,0.0,0.04869971473025774,0.3672885290249243,0.9530000000000001,0.41598824375518206,2.0,9.154305710461038,0.0,0.3672885290249243,0.0,0.0,0.0,0.0,0.0,12.416829394477766,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.2235788854906855,4.0040625,0.0,1.3963883296175108,0.7161331692552266,0.0,0.0,0.03618932277556006,-0.1431640353019417,-1.817,-0.10697471252638163,2.0,5.937296034820299,0.0,-0.1431640353019417,0.0,0.0,0.0,0.0,0.0,12.358810021894383,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.453236967763204,6.340999999999999,0.0,0.7349871570308056,1.3605679914731992,0.0,0.0,0.0,0.4013227763594956,0.7290000000000001,0.4013227763594956,2.0,0.0,0.0,0.4013227763594956,0.0,0.0,0.0,0.0,0.0,11.96693583213097,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.5643279422634504,3.8504999999999994,0.0,1.1683964604585857,0.8558738697372539,0.0,0.0,0.0,-0.18739339618261694,-0.317,-0.18739339618261694,2.0,4.742188027327546,0.0,-0.18739339618261694,0.0,0.0,0.0,0.0,0.0,12.145720081065651,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.932502866153757,3.8504999999999994,0.0,1.2911706386175599,0.7744909697378863,0.0,0.0,0.0,-0.18739339618261694,-0.317,-0.18739339618261694,2.0,4.742188027327546,0.0,-0.18739339618261694,0.0,0.0,0.0,0.0,0.0,12.145720081065651,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.0903434809095254,6.604875,0.0,0.6591625987336774,1.517076366166873,0.0,0.0,0.0,0.38760047143735354,0.634,0.38760047143735354,2.0,0.0,0.0,0.38760047143735354,0.0,0.0,0.0,0.0,0.0,11.820612483656808,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.327373546390466,3.9824375000000005,0.0,0.9790787200937939,1.0213683327773704,0.0,0.0,0.0,-0.19161712880910123,-0.317,-0.19161712880910123,2.0,4.692739859327145,0.0,-0.19161712880910123,0.0,0.0,0.0,0.0,0.0,12.090919322556479,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,2.911196492853067,3.9824375000000005,0.0,1.0540030832283056,0.9487638280308445,0.0,0.0,0.0,-0.19161712880910123,-0.317,-0.19161712880910123,2.0,4.692739859327145,0.0,-0.19161712880910123,0.0,0.0,0.0,0.0,0.0,12.090919322556479,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.6847876478842037,6.6231874999999985,0.0,0.6462595852524812,1.547365830727786,0.0,0.0,0.0,0.38448754459749973,0.634,0.38448754459749973,2.0,0.0,0.0,0.38448754459749973,0.0,0.0,0.0,0.0,0.0,11.787517322672201,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.498081666666358,3.99159375,0.0,0.9751993254143979,1.025431390218675,0.0,0.0,0.0,-0.19199240215741809,-0.317,-0.19199240215741809,2.0,4.688356254619663,0.0,-0.19199240215741809,0.0,0.0,0.0,0.0,0.0,12.086054330662826,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.0794733478307617,3.99159375,0.0,1.0366653174431328,0.9646314805499951,0.0,0.0,0.0,-0.19199240215741809,-0.317,-0.19199240215741809,2.0,4.688356254619663,0.0,-0.19199240215741809,0.0,0.0,0.0,0.0,0.0,12.086054330662826,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,4.821020293464859,6.405093749999999,0.0,0.6726533827435753,1.4866497748383638,0.0,0.0,0.0,0.3868155188521827,0.634,0.3868155188521827,2.0,0.0,0.0,0.3868155188521827,0.0,0.0,0.0,0.0,0.0,11.81226380483782,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,4.608137252730218,3.8825468749999996,0.0,1.1102025509271265,0.9007365360175972,0.0,0.0,0.0,-0.19188593867526582,-0.317,-0.19188593867526582,2.0,4.689599702420931,0.0,-0.19188593867526582,0.0,0.0,0.0,0.0,0.0,12.087434442443143,0.0,1.5
