SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.103833984375,0.0,2.160186287035022,0.4629230386294863,0.0,0.0,0.0,0.035771736450554606,0.0,0.035771736450554606,2.0,0.0,0.0,0.035315721937018006,0.0,0.0,0.0,0.0,0.0,8.30654306378778,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5168559918462925,6.3381679687500005,0.0,1.439496738883034,0.6946872285212276,0.0,0.0,0.0,0.1518792265243602,0.243,0.1518792265243602,2.0,0.0,0.0,0.15190869314164857,0.0,0.0,0.0,0.0,0.0,9.4179051550181,0.0,1.7
O,2.0,3.0,3.0,6.0,2.0,0.73,2.4200863806897472,7.320585937500001,0.0,1.1494526692842584,0.8699792751124589,0.0,0.0,0.4039242254187191,-0.2976519865154137,-0.391,0.1062722389033054,2.0,4.123544108807013,0.0,-0.29765464852007756,0.0,0.0,0.0,0.0,0.0,10.457453563922597,0.0,1.55
C,3.0,2.0,2.0,4.0,3.0,0.77,3.147861817170506,9.185296875,0.0,0.8903769668640754,1.123119798934174,0.0,0.0,0.18861701968844707,0.32911678445189757,0.6450000000000001,0.5177338041403446,2.0,8.800032744850984,0.0,0.32928485368349214,0.0,0.0,0.0,0.0,0.0,12.022661893776839,0.0,1.7
O,1.0,2.0,2.0,6.0,4.0,0.73,3.2556503835639354,5.5136484375000006,0.0,1.368312885087429,0.7308269993643336,0.0,0.0,-0.5925412451071658,-0.25933220623965586,-0.5920000000000001,-0.8518734513468216,2.0,8.417452499496429,0.0,-0.2587305776595833,0.0,0.0,0.0,0.0,0.0,13.533567844627896,0.0,1.55
C,4.0,3.0,3.0,4.0,4.0,0.77,4.457651665395133,12.53365625,0.0,0.936902342019002,1.0673471024152037,0.0,0.0,0.0,0.32787102920753197,0.886,0.32787102920753197,2.0,0.0,0.0,0.3279571771113449,0.0,0.0,0.0,0.0,0.0,11.19285199671757,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.448399011636354,6.9468281250000015,0.0,1.4597224100366792,0.6850617577179434,0.0,0.0,0.0,-0.1989016342437745,-0.317,-0.1989016342437745,2.0,4.6079347147768015,0.0,-0.1985700806625704,0.0,0.0,0.0,0.0,0.0,12.000887860541726,0.0,1.5
Br,1.0,3.0,3.0,7.0,5.0,1.14,4.618083114236902,8.548828125,0.0,1.4018005622926613,0.7133682400330104,0.0,0.0,0.0,-0.07623174132771642,-0.238,-0.07623174132771642,4.0,4.488111271116339,0.0,-0.07639962771782442,0.0,0.0,0.0,0.0,0.0,10.711917928158554,0.0,1.9
S,2.0,3.0,3.0,6.0,5.0,1.02,5.443812368184634,11.340843750000001,0.0,1.036305162325384,0.9649667263608741,0.0,0.0,0.02245473584821666,-0.05568979066726023,-0.345,-0.03323505481904357,3.0,6.0368183926724495,0.0,-0.0560539908769324,0.0,0.0,0.0,0.0,0.0,9.632563092146267,0.0,1.8
C,3.0,2.0,2.0,4.0,6.0,0.77,5.782442633524348,11.772453124999998,0.0,0.9607054964160102,1.0409017162185301,0.0,0.0,0.0,0.02939280496348448,0.10899999999999999,0.02939280496348448,2.0,6.214760981108658,0.0,0.029338821573235058,0.0,0.0,0.0,0.0,0.0,9.064737574404022,0.0,1.7
