SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,5.913,0.0,1.444654152448303,0.6922071959612389,0.0,0.0,-0.035267240983728236,-0.18960375429121784,-0.5690000000000001,-0.22487099527494608,2.0,9.037638262832296,0.0,-0.18960375429121784,0.0,0.0,0.0,0.0,0.0,14.47226053263553,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.448593845769062,7.856,0.0,0.7128400775273029,1.4028391942675227,0.0,0.0,0.0,0.36744340059642416,1.476,0.36744340059642416,3.0,10.972714670148596,0.0,0.36744340059642416,0.0,0.0,0.0,0.0,0.0,13.681078468091126,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.52398810417165,5.913,0.0,1.4459732392745621,0.6915757310292238,0.0,0.0,-0.035267240983728236,-0.18960375429121784,-0.5690000000000001,-0.22487099527494608,2.0,9.037638262832296,0.0,-0.18960375429121784,0.0,0.0,0.0,0.0,0.0,14.47226053263553,0.0,1.55
O,1.0,3.0,3.0,6.0,2.0,0.73,2.4241882187652015,6.305250000000001,0.0,1.6573879920360497,0.6033590232372391,0.0,0.0,0.07053448196745647,-0.08499770103296118,-1.794,-0.014463219065504712,2.0,6.70492250564258,0.0,-0.08499770103296118,0.0,0.0,0.0,0.0,0.0,13.091871909415577,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.7068960933142594,8.471750000000002,0.0,0.7661493006729442,1.305228627268411,0.0,0.0,0.0,0.4399063134822728,0.752,0.4399063134822728,2.0,0.0,0.0,0.4399063134822728,0.0,0.0,0.0,0.0,0.0,12.382152979293403,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.856922635988438,4.9158750000000015,0.0,1.241005283805313,0.8057983419165511,0.0,0.0,0.0,-0.1785539218875139,-0.317,-0.1785539218875139,2.0,4.84632957980068,0.0,-0.1785539218875139,0.0,0.0,0.0,0.0,0.0,12.260674453837396,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.040141383225458,4.9158750000000015,0.0,1.2379500319340493,0.8077870464914485,0.0,0.0,0.0,-0.1785539218875139,-0.317,-0.1785539218875139,2.0,4.84632957980068,0.0,-0.1785539218875139,0.0,0.0,0.0,0.0,0.0,12.260674453837396,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.2345964586019074,7.329374999999999,0.0,0.7098592176677591,1.4087300342249522,0.0,0.0,0.0,0.39756031316536683,0.634,0.39756031316536683,2.0,0.0,0.0,0.39756031316536683,0.0,0.0,0.0,0.0,0.0,11.92674557575386,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.7043868601969745,4.3446875,0.0,1.1405317199517888,0.8767840319621016,0.0,0.0,0.0,-0.19078055272977654,-0.317,-0.19078055272977654,2.0,4.70251774478861,0.0,-0.19078055272977654,0.0,0.0,0.0,0.0,0.0,12.101766921275315,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,2.841401277538954,4.3446875,0.0,1.1390518074343305,0.8779231931973847,0.0,0.0,0.0,-0.19078055272977654,-0.317,-0.19078055272977654,2.0,4.70251774478861,0.0,-0.19078055272977654,0.0,0.0,0.0,0.0,0.0,12.101766921275315,0.0,1.5
