SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,3.0,3.0,6.0,0.0,0.73,0.0,3.906908203125001,0.0,1.976621260407158,0.5059138136529064,0.0,0.0,0.0,-0.22122429898971066,-1.912,-0.22122429898971066,2.0,4.97996965158677,0.0,-0.22022326176442228,0.0,0.0,0.0,0.0,0.0,11.402128074184468,0.0,1.55
C,2.0,3.0,3.0,4.0,1.0,0.77,1.4230454490282454,5.505316406250001,0.0,1.2317541811151946,0.8118502988109436,0.0,0.0,0.0,0.18847432334240963,0.456,0.18847432334240963,2.0,0.0,0.0,0.18795077277256733,0.0,0.0,0.0,0.0,0.0,9.771800020865482,0.0,1.7
C,2.0,3.0,3.0,4.0,2.0,0.77,2.398989922863371,6.435382812500002,0.0,1.0272842192658593,0.9734404376567201,0.0,0.0,0.0,0.10981043491886985,0.0,0.10981043491886985,2.0,0.0,0.0,0.10798960825852008,0.0,0.0,0.0,0.0,0.0,8.993268704137853,0.0,1.7
C,4.0,3.0,3.0,4.0,3.0,0.77,3.776681859781149,6.762140625,0.0,0.682405630005958,1.4654040881686001,0.0,0.0,0.0,0.32670464897855483,0.634,0.32670464897855483,2.0,0.0,0.0,0.3266964708865537,0.0,0.0,0.0,0.0,0.0,11.179727100827252,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.147224939643375,4.0610703125,0.0,1.0272020321690003,0.9735183232537404,0.0,0.0,0.0,-0.19862785903437205,-0.317,-0.19862785903437205,2.0,4.611111063648008,0.0,-0.19811977692761465,0.0,0.0,0.0,0.0,0.0,12.006711929835285,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.705845945204752,4.0610703125,0.0,0.9172314217801877,1.0902373994767567,0.0,0.0,0.0,-0.19862785903437205,-0.317,-0.19862785903437205,2.0,4.611111063648008,0.0,-0.19811977692761465,0.0,0.0,0.0,0.0,0.0,12.006711929835285,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.4948098335747195,6.921968750000001,0.0,0.6534561215518602,1.530324633925152,0.0,0.0,0.0,0.378669291110078,0.634,0.378669291110078,2.0,0.0,0.0,0.3785296929748493,0.0,0.0,0.0,0.0,0.0,11.724277871020748,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.700168095930187,4.140984375,0.0,1.0368827013879776,0.9644292441771801,0.0,0.0,0.0,-0.19245745976552744,-0.317,-0.19245745976552744,2.0,4.68292609094398,0.0,-0.1922373428641757,0.0,0.0,0.0,0.0,0.0,12.082879304071483,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.150037475734406,4.140984375,0.0,1.0935285729595023,0.9144708466955018,0.0,0.0,0.0,-0.19245745976552744,-0.317,-0.19245745976552744,2.0,4.68292609094398,0.0,-0.1922373428641757,0.0,0.0,0.0,0.0,0.0,12.082879304071483,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.9552326008309695,6.994781250000001,0.0,0.6303639217558575,1.586385206206811,0.0,0.0,0.0,0.38414076034993555,0.634,0.38414076034993555,2.0,0.0,0.0,0.38379952909317977,0.0,0.0,0.0,0.0,0.0,11.780207584715827,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.6424243962577405,4.177390625,0.0,1.060725837714135,0.9427506754761444,0.0,0.0,0.0,-0.1921998129025619,-0.317,-0.1921998129025619,2.0,4.685934155863641,0.0,-0.19201256308395181,0.0,0.0,0.0,0.0,0.0,12.085792985609846,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.269496395245794,4.177390625,0.0,0.9719591453815525,1.0288498284641787,0.0,0.0,0.0,-0.1921998129025619,-0.317,-0.1921998129025619,2.0,4.685934155863641,0.0,-0.19201256308395181,0.0,0.0,0.0,0.0,0.0,12.085792985609846,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,6.87112116397317,7.016984374999999,0.0,0.5886616234534421,1.6987688005435113,0.0,0.0,0.0,0.38438507739921796,0.634,0.38438507739921796,2.0,0.0,0.0,0.3840148436011844,0.0,0.0,0.0,0.0,0.0,11.782494976458231,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,8.090240844375401,4.1884921875,0.0,0.8923296503208579,1.1206620777875382,0.0,0.0,0.0,-0.1921949665426438,-0.317,-0.1921949665426438,2.0,4.685990745052339,0.0,-0.1920091367758603,0.0,0.0,0.0,0.0,0.0,12.085837400532833,0.0,1.5
