SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.4792499999999995,0.0,1.4959624437616312,0.6684659793233028,0.0,0.0,-0.08489438519661442,-0.25541905996373376,-0.5920000000000001,-0.34031344516034817,2.0,8.449764161226055,0.0,-0.25541905996373376,0.0,0.0,0.0,0.0,0.0,13.578433444310708,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2215639606668167,5.116499999999999,0.0,0.9290642368475345,1.0763518391291889,0.0,0.0,0.04870508704440842,0.3674096876712504,0.9530000000000001,0.4161147747156588,2.0,9.155439187706705,0.0,0.3674096876712504,0.0,0.0,0.0,0.0,0.0,12.418093005774029,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.2233228960274753,3.8714999999999993,0.0,1.5585270698302363,0.6416314604717939,0.0,0.0,0.036189298152205986,-0.14316276928942354,-1.817,-0.10697347113721756,2.0,5.937312238085833,0.0,-0.14316276928942354,0.0,0.0,0.0,0.0,0.0,12.358825874910405,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.454264985693273,5.810749999999999,0.0,0.8229244625190533,1.2151783614973615,0.0,0.0,0.0,0.4041056542708134,0.7290000000000001,0.4041056542708134,2.0,0.0,0.0,0.4041056542708134,0.0,0.0,0.0,0.0,0.0,11.996696500255716,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.899669838102262,3.5853749999999995,0.0,1.491202559998705,0.6705997071255486,0.0,0.0,0.0,-0.18726961960118121,-0.317,-0.18726961960118121,2.0,4.743640163544872,0.0,-0.18726961960118121,0.0,0.0,0.0,0.0,0.0,12.14732726160671,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.55362984425784,3.5853749999999995,0.0,1.3841910799595938,0.7224436094684205,0.0,0.0,0.0,-0.18726961960118121,-0.317,-0.18726961960118121,2.0,4.743640163544872,0.0,-0.18726961960118121,0.0,0.0,0.0,0.0,0.0,12.14732726160671,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.124608021816497,5.544374999999999,0.0,0.8029949392390894,1.2453378609678298,0.0,0.0,0.0,0.4122760570828906,0.634,0.4122760570828906,2.0,0.0,0.0,0.4122760570828906,0.0,0.0,0.0,0.0,0.0,12.084240712839307,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,2.9614696672429384,3.4521875,0.0,1.3862342384561968,0.7213788061631394,0.0,0.0,0.0,-0.18849610879434814,-0.317,-0.18849610879434814,2.0,4.729258779724203,0.0,-0.18849610879434814,0.0,0.0,0.0,0.0,0.0,12.13140500199899,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.365067139231652,3.4521875,0.0,1.4324338287080975,0.6981125270560619,0.0,0.0,0.0,-0.18849610879434814,-0.317,-0.18849610879434814,2.0,4.729258779724203,0.0,-0.18849610879434814,0.0,0.0,0.0,0.0,0.0,12.13140500199899,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.687419039111232,4.5021875,0.0,0.8406530600641091,1.1895513708398788,0.0,0.0,0.0,0.46070587838721017,0.9510000000000001,0.46070587838721017,2.0,0.0,0.0,0.46070587838721017,0.0,0.0,0.0,0.0,0.0,12.608309787589988,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.463765679333986,2.9310937500000005,0.0,1.4260545051560805,0.701235469180437,0.0,0.0,0.0,-0.16479466378931631,-0.317,-0.16479466378931631,2.0,5.01019931717238,0.0,-0.16479466378931631,0.0,0.0,0.0,0.0,0.0,12.440327226121001,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.756633289418052,2.9310937500000005,0.0,1.5637446681394065,0.6394905897200162,0.0,0.0,0.0,-0.16479466378931631,-0.317,-0.16479466378931631,2.0,5.01019931717238,0.0,-0.16479466378931631,0.0,0.0,0.0,0.0,0.0,12.440327226121001,0.0,1.5
