SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.336671875000001,0.0,2.167803383677889,0.46129644760651806,0.0,0.0,0.0,0.00642767967687744,0.0,0.00642767967687744,2.0,0.0,0.0,0.006179337318944444,0.0,0.0,0.0,0.0,0.0,8.03679810290215,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5218299773627804,6.803843750000002,0.0,1.474209642457219,0.6783295748447253,0.0,0.0,0.0,0.07168876152354577,0.0,0.07168876152354577,2.0,0.0,0.0,0.07108268664354445,0.0,0.0,0.0,0.0,0.0,8.642038230267811,0.0,1.7
C,4.0,3.0,3.0,4.0,2.0,0.77,2.560529585847428,7.8519375,0.0,0.973903469591614,1.02679580802739,0.0,0.0,0.0,0.2821478846063082,0.761,0.2821478846063082,2.0,0.0,0.0,0.28259468691560025,0.0,0.0,0.0,0.0,0.0,10.724355569182311,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.708912560306592,4.605968750000001,0.0,1.7371575460781026,0.5756530271290892,0.0,0.0,0.0,-0.20009692407207674,-0.317,-0.20009692407207674,2.0,4.59407689721226,0.0,-0.1995784870160131,0.0,0.0,0.0,0.0,0.0,11.987848887256096,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.9096947090717267,4.605968750000001,0.0,1.687626803754885,0.592548066773442,0.0,0.0,0.0,-0.20009692407207674,-0.317,-0.20009692407207674,2.0,4.59407689721226,0.0,-0.1995784870160131,0.0,0.0,0.0,0.0,0.0,11.987848887256096,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.1193453191334877,8.96,0.0,0.9798296680903414,1.0205855492709972,0.0,0.0,0.0,0.03811240536633586,-0.127,0.03811240536633586,2.0,6.285049332114092,0.0,0.03775820241974431,0.0,0.0,0.0,0.0,0.0,9.14405922614547,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,3.997858513004181,7.9051875,0.0,1.2339173889408,0.8104270261223925,0.0,0.0,0.0,0.0010643357195263756,0.0,0.0010643357195263756,2.0,5.988442379908261,0.0,9.30826425106422E-4,0.0,0.0,0.0,0.0,0.0,8.79867661060312,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,4.990608444869223,7.3717812500000015,0.0,1.4023937525099446,0.7130664966313794,0.0,0.0,0.0,-1.4742171615643343E-4,0.0,-1.4742171615643343E-4,2.0,5.978830987953215,0.0,-1.5194615526416733E-4,0.0,0.0,0.0,0.0,0.0,8.788583896695265,0.0,1.7
C,2.0,2.0,2.0,4.0,6.0,0.77,5.25798339860445,7.105078125,0.0,1.4400699113793938,0.6944107311027241,0.0,0.0,0.0,-1.671103565364923E-5,0.0,-1.671103565364923E-5,2.0,5.979867482029029,0.0,-1.569980549171077E-5,0.0,0.0,0.0,0.0,0.0,8.789853678185008,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,4.6362302477336055,7.37178125,0.0,1.3979559069108105,0.7153301438596804,0.0,0.0,0.0,-1.4742171615643343E-4,0.0,-1.4742171615643343E-4,2.0,5.978830987953215,0.0,-1.5194615526416733E-4,0.0,0.0,0.0,0.0,0.0,8.788583896695265,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,3.545572371282245,7.9051875,0.0,1.2241857588919596,0.8168694928334442,0.0,0.0,0.0,0.0010643357195263756,0.0,0.0010643357195263756,2.0,5.988442379908261,0.0,9.30826425106422E-4,0.0,0.0,0.0,0.0,0.0,8.79867661060312,0.0,1.7
