SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,3.6095234375,0.0,1.3822105946580732,0.7234787548762617,0.0,0.0,-0.28207211714527236,-0.255420893309299,-0.5920000000000001,-0.5374930104545714,2.0,8.449748953497629,0.0,-0.255420893309299,0.0,0.0,0.0,0.0,0.0,13.57840860265206,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.2224899099788105,5.3770468750000004,0.0,0.8767614280846601,1.1405611241185214,0.0,0.0,0.19479888936629924,0.36728875408288714,0.9530000000000001,0.5620876434491864,2.0,9.154307815896269,0.0,0.36728875408288714,0.0,0.0,0.0,0.0,0.0,12.416831741654905,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.221470584995444,4.0017734375,0.0,1.4544730119826408,0.6875342421354842,0.0,0.0,0.08727322777897308,-0.14316403458646593,-1.817,-0.05589080680749285,2.0,5.937296043977425,0.0,-0.14316403458646593,0.0,0.0,0.0,0.0,0.0,12.358810030853574,0.0,1.55
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4527497100193485,6.331843749999998,0.0,0.7680956785209255,1.301921138165545,0.0,0.0,0.0,0.4013369752464978,0.7290000000000001,0.4013369752464978,2.0,0.0,0.0,0.4013369752464978,0.0,0.0,0.0,0.0,0.0,11.967087604038866,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.776854211153333,3.8459218749999993,0.0,1.264815675738147,0.7906290372440233,0.0,0.0,0.0,-0.18739316963280503,-0.317,-0.18739316963280503,2.0,4.742190685031487,0.0,-0.18739316963280503,0.0,0.0,0.0,0.0,0.0,12.145723022643468,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,3.422030651528417,3.8459218749999993,0.0,1.3565815599574282,0.7371469799658649,0.0,0.0,0.0,-0.18739316963280503,-0.317,-0.18739316963280503,2.0,4.742190685031487,0.0,-0.18739316963280503,0.0,0.0,0.0,0.0,0.0,12.145723022643468,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.4217138045137556,6.586562499999999,0.0,0.7038247187862904,1.4208082968788716,0.0,0.0,0.0,0.38795014263628097,0.634,0.38795014263628097,2.0,0.0,0.0,0.38795014263628097,0.0,0.0,0.0,0.0,0.0,11.8243322981635,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,3.9938363036058453,3.9732812500000003,0.0,1.1357148094695508,0.880502738594262,0.0,0.0,0.0,-0.1916023024021455,-0.317,-0.1916023024021455,2.0,4.6929130808896256,0.0,-0.1916023024021455,0.0,0.0,0.0,0.0,0.0,12.09111154341049,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.590820629255732,3.9732812500000003,0.0,1.1220006672276106,0.8912650671331006,0.0,0.0,0.0,-0.1916023024021455,-0.317,-0.1916023024021455,2.0,4.6929130808896256,0.0,-0.1916023024021455,0.0,0.0,0.0,0.0,0.0,12.09111154341049,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,3.4785350666624018,6.586562499999999,0.0,0.7044976389699338,1.4194511729835302,0.0,0.0,0.0,0.38795014263628097,0.634,0.38795014263628097,2.0,0.0,0.0,0.38795014263628097,0.0,0.0,0.0,0.0,0.0,11.8243322981635,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,3.580028280614554,3.9732812500000003,0.0,1.1399922154010764,0.8771989724931378,0.0,0.0,0.0,-0.1916023024021455,-0.317,-0.1916023024021455,2.0,4.6929130808896256,0.0,-0.1916023024021455,0.0,0.0,0.0,0.0,0.0,12.09111154341049,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,2.8227384310275725,3.9732812500000003,0.0,1.126504822803165,0.8877014813941286,0.0,0.0,0.0,-0.1916023024021455,-0.317,-0.1916023024021455,2.0,4.6929130808896256,0.0,-0.1916023024021455,0.0,0.0,0.0,0.0,0.0,12.09111154341049,0.0,1.5
