SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,3.0,3.0,6.0,0.0,0.73,0.0,5.1168125,0.0,2.0932379783422745,0.47772876774954326,0.0,0.0,0.053624493770366315,-0.19065438585874478,-1.785,-0.13702989208837846,2.0,5.344932564428077,0.0,-0.1899612997972749,0.0,0.0,0.0,0.0,0.0,11.77585856725394,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.3630268265885304,7.607125000000001,0.0,1.1004074429207975,0.9087543040836881,0.0,0.0,0.0,0.13075875262834682,0.456,0.13075875262834682,2.0,7.0500867400372975,0.0,0.1308391051555517,0.0,0.0,0.0,0.0,0.0,10.035269955920977,0.0,1.7
C,2.0,2.0,2.0,4.0,2.0,0.77,2.3556249680286543,7.228750000000003,0.0,1.3328292619738522,0.7502836473735961,0.0,0.0,-0.01819476148192096,0.02763548122550638,0.0,0.009440719743585423,2.0,6.200630982574042,0.0,0.02733576880845886,0.0,0.0,0.0,0.0,0.0,9.045897704121924,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.6344105079090885,7.2482500000000005,0.0,1.3782030003638814,0.725582515591661,0.0,0.0,0.0,0.0021619932165920733,0.0,0.0021619932165920733,2.0,5.997153674184032,0.0,0.0020606026195028326,0.0,0.0,0.0,0.0,0.0,8.80921122799933,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.1423686714246,7.472687500000001,0.0,1.2386875800441666,0.8073060682212896,0.0,0.0,-0.017125110959058665,0.004237768506435832,0.0,-0.012887342452622833,2.0,6.01364034409895,0.0,0.003983806545465758,0.0,0.0,0.0,0.0,0.0,8.827153041782774,0.0,1.7
C,3.0,2.0,2.0,4.0,3.0,0.77,3.6771964130299053,8.094999999999999,0.0,0.9879825522563792,1.0121636234528384,0.0,0.0,0.0,0.0741117679720363,-0.127,0.0741117679720363,2.0,6.578361875073013,0.0,0.07346933200878104,0.0,0.0,0.0,0.0,0.0,9.482884765868022,0.0,1.7
C,4.0,3.0,3.0,4.0,4.0,0.77,4.931400568803959,5.9365000000000006,0.0,0.9811963486695092,1.0191640045909143,0.0,0.0,0.0,0.41791645930203886,1.078,0.41791645930203886,2.0,0.0,0.0,0.41864249185059,0.0,0.0,0.0,0.0,0.0,12.152629762836215,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.070138583904783,3.64825,0.0,1.761527935206163,0.5676889818287006,0.0,0.0,0.0,-0.1659691449016769,-0.317,-0.1659691449016769,2.0,4.9961275517601145,0.0,-0.16585679994438435,0.0,0.0,0.0,0.0,0.0,12.426427905153075,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.52990337980692,3.64825,0.0,1.777326731887039,0.562642749956431,0.0,0.0,0.0,-0.1659691449016769,-0.317,-0.1659691449016769,2.0,4.9961275517601145,0.0,-0.16585679994438435,0.0,0.0,0.0,0.0,0.0,12.426427905153075,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,5.997192665739529,3.64825,0.0,1.775187635923432,0.5633207328417492,0.0,0.0,0.0,-0.1659691449016769,-0.317,-0.1659691449016769,2.0,4.9961275517601145,0.0,-0.16585679994438435,0.0,0.0,0.0,0.0,0.0,12.426427905153075,0.0,1.5
C,2.0,2.0,2.0,4.0,2.0,0.77,2.402816905217707,7.658125,0.0,1.173089659097579,0.8524497614012458,0.0,0.0,-0.01830462132938669,0.031739597712819305,0.0,0.013434976383432613,2.0,6.233649369864822,0.0,0.0312005926420778,0.0,0.0,0.0,0.0,0.0,9.0822594736658,0.0,1.7
