SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,5.13911328125,0.0,2.8133271489555076,0.3554510183329606,0.0,0.0,0.0,1.4143598631747932E-5,0.0,1.4143598631747932E-5,2.0,0.0,0.0,1.178577615028804E-5,0.0,0.0,0.0,0.0,0.0,7.980108193686201,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5208151301193709,6.408726562500002,0.0,1.966627690585229,0.5084846535962382,0.0,0.0,0.0,4.573446105965759E-4,0.0,4.573446105965759E-4,2.0,0.0,0.0,4.2169592263882746E-4,0.0,0.0,0.0,0.0,0.0,7.983871502885433,0.0,1.7
C,2.0,3.0,3.0,4.0,2.0,0.77,2.5541614690539824,7.061703125,0.0,1.6691429862052098,0.599109847547271,0.0,0.0,0.0,0.007337233079244599,0.0,0.007337233079244599,2.0,0.0,0.0,0.00709119867863582,0.0,0.0,0.0,0.0,0.0,8.045191739855433,0.0,1.7
C,2.0,3.0,3.0,4.0,3.0,0.77,3.1404933911727944,7.424531250000003,0.0,1.519495050258786,0.6581133645875907,0.0,0.0,0.0,0.05723016685285803,0.135,0.05723016685285803,2.0,0.0,0.0,0.05663564416459499,0.0,0.0,0.0,0.0,0.0,8.505945494268067,0.0,1.7
C,3.0,2.0,2.0,4.0,4.0,0.77,4.562633325175276,7.360625000000001,0.0,1.138345742464688,0.8784677297029734,0.0,0.0,0.09489564940913892,0.12042031614372997,0.046999999999999986,0.2153159655528689,2.0,6.963065148947681,0.0,0.12047596456472254,0.0,0.0,0.0,0.0,0.0,9.934752821380291,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.421080034458077,4.519312500000001,0.0,1.841352691324649,0.5430790118109372,0.0,0.0,0.10588791965903656,-0.20992288224617744,-0.182,-0.10403496258714089,2.0,4.480772913734262,0.0,-0.2087693532492773,0.0,0.0,0.0,0.0,0.0,11.86922498249515,0.0,1.5
C,2.0,2.0,2.0,4.0,5.0,0.77,5.294652242593464,7.408031250000002,0.0,1.2772478176252222,0.7829334184021491,0.0,0.0,-0.0868318593306635,0.0635457018863783,-0.04000000000000001,-0.023286157444285194,2.0,6.491751245041751,0.0,0.06256643588741373,0.0,0.0,0.0,0.0,0.0,9.379030166409173,0.0,1.7
C,3.0,2.0,2.0,4.0,6.0,0.77,6.757601729163979,7.129953125000001,0.0,1.1667770713421934,0.8570617511789612,0.0,0.0,0.04114224373951209,0.17481803588097558,0.5370000000000001,0.21596027962048767,2.0,7.425596035134544,0.0,0.1750339711792581,0.0,0.0,0.0,0.0,0.0,10.467578316901525,0.0,1.7
O,1.0,2.0,2.0,6.0,7.0,0.73,7.447599487754426,4.4859765625,0.0,1.8453414896315734,0.541905119252292,0.0,0.0,-0.15509395347702398,-0.2928382681617422,-0.5920000000000001,-0.44793222163876617,2.0,8.152922482122227,0.0,-0.29127253622834753,0.0,0.0,0.0,0.0,0.0,13.093226379880708,0.0,1.55
C,2.0,3.0,3.0,4.0,7.0,0.77,7.5664115675794426,6.6018515625,0.0,1.5984874007698273,0.6255914181859692,0.0,0.0,0.0,0.0700196675734576,0.095,0.0700196675734576,2.0,0.0,0.0,0.06923545859711742,0.0,0.0,0.0,0.0,0.0,8.624593381528586,0.0,1.7
C,1.0,3.0,3.0,4.0,8.0,0.77,9.029630117562954,5.23567578125,0.0,2.568362295156097,0.3893531694831329,0.0,0.0,0.0,0.008918540782047154,0.0,0.008918540782047154,2.0,0.0,0.0,0.00856973470709306,0.0,0.0,0.0,0.0,0.0,8.05880823247466,0.0,1.7
