SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,3.0,3.0,6.0,0.0,0.73,0.0,3.85253125,0.0,1.791395204717193,0.5582241134545571,0.0,0.0,0.0,-0.21450770060746413,-1.912,-0.21450770060746413,2.0,5.059059181330154,0.0,-0.21407912450309208,0.0,0.0,0.0,0.0,0.0,11.477801232871784,0.0,1.55
C,2.0,3.0,3.0,4.0,1.0,0.77,1.4320869456845144,5.3965625000000035,0.0,1.1063642208158453,0.9038614781510097,0.0,0.0,0.0,0.25488188789368676,0.456,0.25488188789368676,2.0,0.0,0.0,0.2540295761773078,0.0,0.0,0.0,0.0,0.0,10.433309837384593,0.0,1.7
C,4.0,3.0,3.0,4.0,2.0,0.77,2.4578831888436032,6.217874999999999,0.0,0.7729908620890517,1.2936763538154168,0.0,0.0,0.0,0.3542321893267233,0.634,0.3542321893267233,2.0,0.0,0.0,0.3540656722846389,0.0,0.0,0.0,0.0,0.0,11.466004372118887,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7578180976997015,3.7889374999999994,0.0,1.3395222084189373,0.7465348418376119,0.0,0.0,0.0,-0.1955667828524617,-0.317,-0.1955667828524617,2.0,4.646683751698768,0.0,-0.19533010634513812,0.0,0.0,0.0,0.0,0.0,12.042813421647331,0.0,1.5
F,1.0,3.0,3.0,7.0,3.0,0.72,2.8621433472137627,3.7889374999999994,0.0,1.2169292232166684,0.8217404767031015,0.0,0.0,0.0,-0.1955667828524617,-0.317,-0.1955667828524617,2.0,4.646683751698768,0.0,-0.19533010634513812,0.0,0.0,0.0,0.0,0.0,12.042813421647331,0.0,1.5
C,4.0,3.0,3.0,4.0,3.0,0.77,3.824495387629589,6.600125,0.0,0.6923879494644289,1.4442770137370429,0.0,0.0,0.0,0.3812086755444831,0.634,0.3812086755444831,2.0,0.0,0.0,0.3810395887942796,0.0,0.0,0.0,0.0,0.0,11.750902821401093,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.80825152524283,3.9800625,0.0,1.11193740423511,0.8993311999319686,0.0,0.0,0.0,-0.19227148144994283,-0.317,-0.19227148144994283,2.0,4.685097339352261,0.0,-0.19213471891687395,0.0,0.0,0.0,0.0,0.0,12.084209525993941,0.0,1.5
F,1.0,3.0,3.0,7.0,4.0,0.72,4.196138602334294,3.9800625,0.0,1.1246270117067307,0.8891836934295245,0.0,0.0,0.0,-0.19227148144994283,-0.317,-0.19227148144994283,2.0,4.685097339352261,0.0,-0.19213471891687395,0.0,0.0,0.0,0.0,0.0,12.084209525993941,0.0,1.5
C,4.0,3.0,3.0,4.0,4.0,0.77,4.4538431876302065,6.7344375,0.0,0.6419307853862739,1.557800346649931,0.0,0.0,0.0,0.3841382568725857,0.634,0.3841382568725857,2.0,0.0,0.0,0.3838997785424285,0.0,0.0,0.0,0.0,0.0,11.781272562153553,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.139075226424376,4.04721875,0.0,0.9896175414085923,1.0104913849613353,0.0,0.0,0.0,-0.19213597531217727,-0.317,-0.19213597531217727,2.0,4.686679585665261,0.0,-0.19201101614880803,0.0,0.0,0.0,0.0,0.0,12.085813038383979,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,4.594784231060258,4.04721875,0.0,0.9495180085828104,1.053165912558663,0.0,0.0,0.0,-0.19213597531217727,-0.317,-0.19213597531217727,2.0,4.686679585665261,0.0,-0.19201101614880803,0.0,0.0,0.0,0.0,0.0,12.085813038383979,0.0,1.5
