SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,4.267874999999999,0.0,1.783873073201216,0.5605780002079793,0.0,0.0,-0.1916291739417156,-0.25724487528610057,-0.5920000000000001,-0.44887404922781615,2.0,8.434651133546135,0.0,-0.25661113052198603,0.0,0.0,0.0,0.0,0.0,13.562281668086465,0.0,1.55
C,3.0,2.0,2.0,4.0,1.0,0.77,1.216927257480906,6.69375,0.0,1.098353888582985,0.9104533706254967,0.0,0.0,0.04680955304920769,0.32400730999113714,1.08,0.37081686304034484,2.0,8.753040597869443,0.0,0.32424533391284566,0.0,0.0,0.0,0.0,0.0,11.970720417279741,0.0,1.7
O,1.0,3.0,3.0,6.0,2.0,0.73,2.2340201879123653,4.660124999999999,0.0,1.9102390385318473,0.5234946935063007,0.0,0.0,0.1448196208925079,-0.14443674185761293,-1.817,3.8287903489497843E-4,2.0,5.921018201110966,0.0,-0.14428781082485248,0.0,0.0,0.0,0.0,0.0,12.34473985571306,0.0,1.55
C,3.0,2.0,2.0,4.0,2.0,0.77,2.4068403623838455,8.647250000000001,0.0,1.0041219296694541,0.9958949908893923,0.0,0.0,0.0,0.0661145128517493,-0.032,0.0661145128517493,2.0,6.5127680768050435,0.0,0.06554598655831073,0.0,0.0,0.0,0.0,0.0,9.407375972017848,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.654961969706388,7.963500000000002,0.0,1.1948227337942798,0.8369442359239344,0.0,0.0,0.0,0.005537605828046429,0.0,0.005537605828046429,2.0,6.023972704468323,0.0,0.0053163270277802235,0.0,0.0,0.0,0.0,0.0,8.839590845531841,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.828948683719885,7.8303125,0.0,1.1755023165850313,0.850700152514471,0.0,0.0,0.0,0.004280751808206825,0.0,0.004280751808206825,2.0,6.013981912021005,0.0,0.004022747994122579,0.0,0.0,0.0,0.0,0.0,8.827516446882372,0.0,1.7
C,3.0,2.0,2.0,4.0,5.0,0.77,5.088550447819104,8.18109375,0.0,0.9667092936327285,1.0344371431893147,0.0,0.0,0.0,0.0719889758913794,-0.127,0.0719889758913794,2.0,6.560926459359425,0.0,0.07142481076673741,0.0,0.0,0.0,0.0,0.0,9.463382506771518,0.0,1.7
C,4.0,3.0,3.0,4.0,6.0,0.77,6.573455217007263,5.979546875000002,0.0,0.9685381105103186,1.0324838941785206,0.0,0.0,0.0,0.41784532819166476,1.078,0.41784532819166476,2.0,0.0,0.0,0.4185780125399514,0.0,0.0,0.0,0.0,0.0,12.151936353970719,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,7.056867084620483,3.669773437500001,0.0,1.7352933140737454,0.576271453298242,0.0,0.0,0.0,-0.16597040835157456,-0.317,-0.16597040835157456,2.0,4.996112422474022,0.0,-0.16585778415827082,0.0,0.0,0.0,0.0,0.0,12.426415027955159,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.181039685867221,3.669773437500001,0.0,1.7422850660556302,0.5739588885209848,0.0,0.0,0.0,-0.16597040835157456,-0.317,-0.16597040835157456,2.0,4.996112422474022,0.0,-0.16585778415827082,0.0,0.0,0.0,0.0,0.0,12.426415027955159,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,7.374384640090318,3.669773437500001,0.0,1.7349812418257258,0.5763751076338423,0.0,0.0,0.0,-0.16597040835157456,-0.317,-0.16597040835157456,2.0,4.996112422474022,0.0,-0.16585778415827082,0.0,0.0,0.0,0.0,0.0,12.426415027955159,0.0,1.5
C,2.0,2.0,2.0,4.0,4.0,0.77,4.266230116859615,7.8303125,0.0,1.1760390088608126,0.8503119305274276,0.0,0.0,0.0,0.004280751808206825,0.0,0.004280751808206825,2.0,6.013981912021005,0.0,0.004022747994122579,0.0,0.0,0.0,0.0,0.0,8.827516446882372,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,2.8695837712114276,7.963500000000002,0.0,1.1963332390231733,0.835887499720828,0.0,0.0,0.0,0.005537605828046429,0.0,0.005537605828046429,2.0,6.023972704468323,0.0,0.0053163270277802235,0.0,0.0,0.0,0.0,0.0,8.839590845531841,0.0,1.7
