SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
O,1.0,2.0,2.0,6.0,0.0,0.73,0.0,6.96084375,0.0,1.7108015250594366,0.5845213400574085,0.0,0.0,0.0,-0.21928301369719555,-0.5690000000000001,-0.21928301369719555,2.0,8.762156086779616,0.0,-0.2185915683093857,0.0,0.0,0.0,0.0,0.0,14.078079941669472,0.0,1.55
S,4.0,3.0,3.0,6.0,1.0,1.02,1.4520071143076403,9.9516875,0.0,0.8415558296979587,1.188275292869052,0.0,0.0,0.0,0.22345527637833196,1.029,0.22345527637833196,3.0,9.643772446826974,0.0,0.22359873684006043,0.0,0.0,0.0,0.0,0.0,12.250451492610482,0.0,1.8
O,1.0,2.0,2.0,6.0,2.0,0.73,2.5176153359876086,6.96084375,0.0,1.7444593052988524,0.5732435242040139,0.0,0.0,0.0,-0.21928301369719555,-0.5690000000000001,-0.21928301369719555,2.0,8.762156086779616,0.0,-0.2185915683093857,0.0,0.0,0.0,0.0,0.0,14.078079941669472,0.0,1.55
C,2.0,3.0,3.0,4.0,2.0,0.77,2.6488488612980543,8.065343750000002,0.0,1.5154166102431164,0.6598845447784628,0.0,0.0,0.0,0.3192102134933891,0.435,0.3192102134933891,2.0,0.0,0.0,0.3184514018211953,0.0,0.0,0.0,0.0,0.0,11.094037103923718,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,3.0991644051260008,4.712671875000001,0.0,2.0173552528055434,0.49569851349151134,0.0,0.0,0.0,-0.2154470274843681,-0.317,-0.2154470274843681,2.0,4.417555154049166,0.0,-0.21516271620143984,0.0,0.0,0.0,0.0,0.0,11.786937817773808,0.0,1.5
C,3.0,2.0,2.0,4.0,2.0,0.77,2.607660365154941,11.232875,0.0,1.0052397313795394,0.9947875802995286,0.0,0.0,0.0,0.08712840876582074,-0.009000000000000008,0.08712840876582074,2.0,6.685655519164243,0.0,0.08664581814261864,0.0,0.0,0.0,0.0,0.0,9.608875346769626,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.01220427262163,9.041625000000002,0.0,1.2121911139243684,0.824952425828781,0.0,0.0,0.0,0.011391469546869792,0.0,0.011391469546869792,2.0,6.070586098728846,0.0,0.011145824163437634,0.0,0.0,0.0,0.0,0.0,8.894066667591623,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.365992558399522,7.940000000000001,0.0,1.3879414888725947,0.7204914674121355,0.0,0.0,0.0,6.977506615380453E-4,0.0,6.977506615380453E-4,2.0,5.985534107246609,0.0,6.610856897032698E-4,0.0,0.0,0.0,0.0,0.0,8.79616197854981,0.0,1.7
C,2.0,2.0,2.0,4.0,5.0,0.77,5.168061899784096,7.389187500000002,0.0,1.4363984908751055,0.6961856381447213,0.0,0.0,0.0,4.071582440181642E-5,0.0,4.071582440181642E-5,2.0,5.980322879703596,0.0,3.6076310055142244E-5,0.0,0.0,0.0,0.0,0.0,8.790336233174978,0.0,1.7
C,2.0,2.0,2.0,4.0,4.0,0.77,4.940822961815167,7.940000000000001,0.0,1.4011838220845876,0.7136822337216732,0.0,0.0,0.0,6.977506615380453E-4,0.0,6.977506615380453E-4,2.0,5.985534107246609,0.0,6.610856897032698E-4,0.0,0.0,0.0,0.0,0.0,8.79616197854981,0.0,1.7
C,2.0,2.0,2.0,4.0,3.0,0.77,3.8007676040505296,9.041625,0.0,1.2395093631671306,0.8067708318433767,0.0,0.0,0.0,0.011391469546869794,0.0,0.011391469546869794,2.0,6.070586098728846,0.0,0.011145824163437635,0.0,0.0,0.0,0.0,0.0,8.894066667591623,0.0,1.7
