SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
N,1.0,3.0,3.0,5.0,0.0,0.75,0.0,5.73625,0.0,1.8050504462947763,0.5540011372273269,0.0,0.0,0.24292224099490292,-0.09573933127290729,-0.126,0.14718290972199563,2.0,3.4716267942282304,0.0,-0.09554115826647219,0.0,0.0,0.0,0.0,0.0,10.518658901131912,0.0,1.6
C,3.0,2.0,2.0,4.0,1.0,0.77,1.4069066600169322,7.835499999999999,0.0,0.9798053975133186,1.0206108300055643,0.0,0.0,-0.1427564511805494,0.12999874078319312,0.126,-0.012757710397356264,2.0,7.04367537926484,0.0,0.12936737180170238,0.0,0.0,0.0,0.0,0.0,10.020975139691053,0.0,1.7
C,3.0,2.0,2.0,4.0,2.0,0.77,2.4426778952616734,7.242999999999999,0.0,0.9616269064247681,1.0399043468094078,0.0,0.0,-0.23654257275021878,0.18530083329574912,0.19,-0.051241739454469665,2.0,7.516048221746283,0.0,0.18490392437373462,0.0,0.0,0.0,0.0,0.0,10.564930661648905,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.7847711755187357,4.4605,0.0,1.7562876902652977,0.5693827984690504,0.0,0.0,0.16500463666366405,-0.201088454292194,-0.19,-0.03608381762852994,2.0,4.582593720944055,0.0,-0.20052674218809333,0.0,0.0,0.0,0.0,0.0,11.975591971403144,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.7186855822992078,6.946749999999999,0.0,0.9568505654189556,1.0450952699830944,0.0,0.0,-0.1214889477795929,0.19851407856625022,0.19,0.07702513078665732,2.0,7.630667851445039,0.0,0.19804517271309777,0.0,0.0,0.0,0.0,0.0,10.695006064242861,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.807981906163957,4.312374999999999,0.0,1.7548102671655421,0.5698621775305944,0.0,0.0,0.11963558485718875,-0.19980968103949243,-0.19,-0.08017409618230367,2.0,4.597405621851383,0.0,-0.19929341559004096,0.0,0.0,0.0,0.0,0.0,11.991534463377262,0.0,1.5
C,3.0,2.0,2.0,4.0,4.0,0.77,4.213976319344948,6.798624999999999,0.0,0.9554884592643121,1.046585116025326,0.0,0.0,-0.1174394896471196,0.19967119200404435,0.19,0.08223170235692474,2.0,7.640737607329725,0.0,0.19916801953508223,0.0,0.0,0.0,0.0,0.0,10.70614447107531,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,5.553965719195608,4.2383125,0.0,1.755315316233434,0.5696982136211322,0.0,0.0,0.10982530344434828,-0.19976415457495603,-0.19,-0.08993885113060775,2.0,4.597933292724416,0.0,-0.19925211168770862,0.0,0.0,0.0,0.0,0.0,11.992068496392982,0.0,1.5
C,3.0,2.0,2.0,4.0,3.0,0.77,3.7187534820151766,6.946749999999999,0.0,0.9568330456022512,1.0451144058999118,0.0,0.0,-0.05615500018191843,0.19851407856625022,0.19,0.1423590783843318,2.0,7.630667851445039,0.0,0.19804517271309777,0.0,0.0,0.0,0.0,0.0,10.695006064242861,0.0,1.7
F,1.0,3.0,3.0,7.0,4.0,0.72,4.8079900759048995,4.312374999999999,0.0,1.7547138883375821,0.5698934775898999,0.0,0.0,0.05521057080843278,-0.19980968103949243,-0.19,-0.14459911023105965,2.0,4.597405621851383,0.0,-0.19929341559004096,0.0,0.0,0.0,0.0,0.0,11.991534463377262,0.0,1.5
C,3.0,2.0,2.0,4.0,2.0,0.77,2.442734838249948,7.242999999999999,0.0,0.9616434996485447,1.0398864031894082,0.0,0.0,-0.05563191232768423,0.18530083329574912,0.19,0.12966892096806487,2.0,7.516048221746283,0.0,0.18490392437373462,0.0,0.0,0.0,0.0,0.0,10.564930661648905,0.0,1.7
F,1.0,3.0,3.0,7.0,3.0,0.72,2.784867959167903,4.4605,0.0,1.7563945673408943,0.5693481513746407,0.0,0.0,0.05372488096955029,-0.201088454292194,-0.19,-0.14736357332264372,2.0,4.582593720944055,0.0,-0.20052674218809333,0.0,0.0,0.0,0.0,0.0,11.975591971403144,0.0,1.5
