SMILES,AtomDegreeDescriptor-aNeg,AtomHybridizationDescriptor-aHyb,AtomHybridizationVSEPRDescriptor-hybr,AtomValenceDescriptor-val,BondsToAtomDescriptor-bondsToAtom,CovalentRadiusDescriptor-covalentRadius,DistanceToAtomDescriptor-distanceToAtom,EffectiveAtomPolarizabilityDescriptor-effAtomPol,IPAtomicHOSEDescriptor-ipAtomicHOSE,InductiveAtomicHardnessDescriptor-indAtomHardnesss,InductiveAtomicSoftnessDescriptor-indAtomSoftness,IsProtonInAromaticSystemDescriptor-protonInArmaticSystem,IsProtonInConjugatedPiSystemDescriptor-protonInConjSystem,PartialPiChargeDescriptor-pepe,PartialSigmaChargeDescriptor-partialSigmaCharge,PartialTChargeMMFF94Descriptor-partialTCMMFF94,PartialTChargePEOEDescriptor-pepeT,PeriodicTablePositionDescriptor-periodicTablePosition,PiElectronegativityDescriptor-elecPiA,ProtonAffinityHOSEDescriptor-protonAffiHOSE,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge1,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge2,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge3,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge4,ProtonTotalPartialChargeDescriptor-protonTotalPartialCharge5,RDFProtonDescriptor_G3R-g3r_1,RDFProtonDescriptor_G3R-g3r_2,RDFProtonDescriptor_G3R-g3r_3,RDFProtonDescriptor_G3R-g3r_4
C,1.0,3.0,3.0,4.0,0.0,0.77,0.0,6.152035156250005,0.0,1.620350095526053,0.617150579224267,0.0,0.0,0.0,0.02015481151283401,0.0,0.02015481151283401,2.0,0.0,0.0,0.019891635285427787,0.0,0.0,0.0,0.0,0.0,8.163349084970365,0.0,1.7
C,2.0,3.0,3.0,4.0,1.0,0.77,1.5194362046496062,8.434570312500004,0.0,1.1198198359621263,0.8930007916325401,0.0,0.0,0.0,0.08835451348538977,0.253,0.08835451348538977,2.0,0.0,0.0,0.08824627566338926,0.0,0.0,0.0,0.0,0.0,8.804741132306617,0.0,1.7
N,3.0,3.0,3.0,5.0,2.0,0.75,2.4647940806485233,11.083390625000005,0.0,0.8718261000784174,1.1470177365761978,0.0,0.0,0.11496715013204159,-0.17245371081614358,-0.641,-0.05748656068410199,2.0,2.712397856700106,0.0,-0.17289581217594224,0.0,0.0,0.0,0.0,0.0,9.709921740396755,0.0,1.6
C,2.0,3.0,3.0,4.0,3.0,0.77,3.216422464478197,8.611007812500002,0.0,1.1410611682074032,0.8763772073419964,0.0,0.0,0.0,0.12411614259571803,0.253,0.12411614259571803,2.0,0.0,0.0,0.12357485379114938,0.0,0.0,0.0,0.0,0.0,9.14312615744302,0.0,1.7
C,2.0,3.0,3.0,4.0,4.0,0.77,3.979116768831998,6.593128906250005,0.0,1.302782723371534,0.7675877044270683,0.0,0.0,0.0,0.20075106406780358,0.456,0.20075106406780358,2.0,0.0,0.0,0.20043455405413388,0.0,0.0,0.0,0.0,0.0,9.895516345879642,0.0,1.7
O,1.0,3.0,3.0,6.0,5.0,0.73,3.4997041717836663,4.450814453125002,0.0,1.6878460964330808,0.5924710802207005,0.0,0.0,0.0,-0.21945517515341542,-1.912,-0.21945517515341542,2.0,5.0007415459616595,0.0,-0.2188299441131091,0.0,0.0,0.0,0.0,0.0,11.419279418830989,0.0,1.55
S,4.0,3.0,3.0,6.0,3.0,1.02,3.951504221179575,10.566593750000001,0.0,0.5713338437839397,1.7502901515110807,0.0,0.0,0.0,0.28794677221966875,1.1550000000000002,0.28794677221966875,3.0,10.22971881328592,0.0,0.28821107442847343,0.0,0.0,0.0,0.0,0.0,12.885997669856,0.0,1.8
O,1.0,2.0,2.0,6.0,4.0,0.73,4.424231640635467,7.268296875000002,0.0,1.137127970807394,0.8794084972599617,0.0,0.0,-0.057483575066020795,-0.20498485453387838,-0.5690000000000001,-0.2624684295998992,2.0,8.892742418865955,0.0,-0.20446119742246935,0.0,0.0,0.0,0.0,0.0,14.27012814673232,0.0,1.55
O,1.0,2.0,2.0,6.0,4.0,0.73,4.958538782746385,7.268296875000002,0.0,1.0829804673621486,0.9233776879057969,0.0,0.0,-0.057483575066020795,-0.20498485453387838,-0.5690000000000001,-0.2624684295998992,2.0,8.892742418865955,0.0,-0.20446119742246935,0.0,0.0,0.0,0.0,0.0,14.27012814673232,0.0,1.55
C,4.0,3.0,3.0,4.0,4.0,0.77,4.196472735524443,10.040093750000002,0.0,0.6480429219832127,1.5431076647511084,0.0,0.0,0.0,0.42677693740456046,0.752,0.42677693740456046,2.0,0.0,0.0,0.42664976546771943,0.0,0.0,0.0,0.0,0.0,12.238861289056146,0.0,1.7
F,1.0,3.0,3.0,7.0,5.0,0.72,4.119982408943028,5.700046875000001,0.0,0.9563960532069709,1.0455919351055634,0.0,0.0,0.0,-0.17959018379716318,-0.317,-0.17959018379716318,2.0,4.834075014351895,0.0,-0.1795867523169455,0.0,0.0,0.0,0.0,0.0,12.247224218124202,0.0,1.5
F,1.0,3.0,3.0,7.0,5.0,0.72,3.7996805418350634,5.700046875000001,0.0,0.9807230087784502,1.019655897790713,0.0,0.0,0.0,-0.17959018379716318,-0.317,-0.17959018379716318,2.0,4.834075014351895,0.0,-0.1795867523169455,0.0,0.0,0.0,0.0,0.0,12.247224218124202,0.0,1.5
C,4.0,3.0,3.0,4.0,5.0,0.77,5.695794449416165,8.539640625000002,0.0,0.6057105223935048,1.6509536536503189,0.0,0.0,0.0,0.3939241144287682,0.634,0.3939241144287682,2.0,0.0,0.0,0.3936406112132063,0.0,0.0,0.0,0.0,0.0,11.884932320834292,0.0,1.7
F,1.0,3.0,3.0,7.0,6.0,0.72,6.17843331355126,4.949820312500001,0.0,0.944291560157576,1.0589949568469381,0.0,0.0,0.0,-0.1910371890556024,-0.317,-0.1910371890556024,2.0,4.699517338870222,0.0,-0.1909491143366483,0.0,0.0,0.0,0.0,0.0,12.099580979891767,0.0,1.5
F,1.0,3.0,3.0,7.0,6.0,0.72,6.392713018742512,4.949820312500001,0.0,0.9047710639843586,1.1052519690409637,0.0,0.0,0.0,-0.1910371890556024,-0.317,-0.1910371890556024,2.0,4.699517338870222,0.0,-0.1909491143366483,0.0,0.0,0.0,0.0,0.0,12.099580979891767,0.0,1.5
C,4.0,3.0,3.0,4.0,6.0,0.77,6.413072063371812,7.761007812499998,0.0,0.5847954230570152,1.7099997034390335,0.0,0.0,0.0,0.3852442975711573,0.634,0.3852442975711573,2.0,0.0,0.0,0.38496936179784985,0.0,0.0,0.0,0.0,0.0,11.792637391207585,0.0,1.7
F,1.0,3.0,3.0,7.0,7.0,0.72,6.366803361185266,4.5605039062499975,0.0,0.8036947102645922,1.2442535545254245,0.0,0.0,0.0,-0.19208968606455715,-0.317,-0.19208968606455715,2.0,4.687220132901957,0.0,-0.19196916752994894,0.0,0.0,0.0,0.0,0.0,12.086355522271955,0.0,1.5
F,1.0,3.0,3.0,7.0,7.0,0.72,6.15005546479054,4.5605039062499975,0.0,0.9086588004580843,1.100523100085387,0.0,0.0,0.0,-0.19208968606455715,-0.317,-0.19208968606455715,2.0,4.687220132901957,0.0,-0.19196916752994894,0.0,0.0,0.0,0.0,0.0,12.086355522271955,0.0,1.5
C,4.0,3.0,3.0,4.0,7.0,0.77,7.896544187174538,7.314878906249998,0.0,0.6026125199809421,1.659441128159145,0.0,0.0,0.0,0.3843112701758864,0.634,0.3843112701758864,2.0,0.0,0.0,0.3840583955410058,0.0,0.0,0.0,0.0,0.0,11.782957671295232,0.0,1.7
F,1.0,3.0,3.0,7.0,8.0,0.72,8.183366572505475,4.337439453124997,0.0,0.9779755806059757,1.022520418536808,0.0,0.0,0.0,-0.19213278710583734,-0.317,-0.19213278710583734,2.0,4.686716815477498,0.0,-0.19200850602587463,0.0,0.0,0.0,0.0,0.0,12.085845576893963,0.0,1.5
F,1.0,3.0,3.0,7.0,8.0,0.72,8.43567642693815,4.337439453124997,0.0,0.8811439691995895,1.134888321267609,0.0,0.0,0.0,-0.19213278710583734,-0.317,-0.19213278710583734,2.0,4.686716815477498,0.0,-0.19200850602587463,0.0,0.0,0.0,0.0,0.0,12.085845576893963,0.0,1.5
C,4.0,3.0,3.0,4.0,8.0,0.77,8.856911138201625,6.978189453124997,0.0,0.6270983152888719,1.59464628690535,0.0,0.0,0.0,0.38439572324714105,0.634,0.38439572324714105,2.0,0.0,0.0,0.38413654717059803,0.0,0.0,0.0,0.0,0.0,11.783787970345731,0.0,1.7
F,1.0,3.0,3.0,7.0,9.0,0.72,8.430624665468152,4.169094726562501,0.0,0.953767052768066,1.0484740452060644,0.0,0.0,0.0,-0.19213116527317445,-0.317,-0.19213116527317445,2.0,4.686735754235016,0.0,-0.19200721803104978,0.0,0.0,0.0,0.0,0.0,12.085862273072575,0.0,1.5
F,1.0,3.0,3.0,7.0,9.0,0.72,9.894537873998965,4.169094726562501,0.0,1.068177862670186,0.9361736794472055,0.0,0.0,0.0,-0.19213116527317445,-0.317,-0.19213116527317445,2.0,4.686735754235016,0.0,-0.19200721803104978,0.0,0.0,0.0,0.0,0.0,12.085862273072575,0.0,1.5
C,4.0,3.0,3.0,4.0,9.0,0.77,9.668572351697017,6.582594726562499,0.0,0.62953961844869,1.5884623790067376,0.0,0.0,0.0,0.3871115927960028,0.634,0.3871115927960028,2.0,0.0,0.0,0.38680132517547666,0.0,0.0,0.0,0.0,0.0,11.812112863606986,0.0,1.7
F,1.0,3.0,3.0,7.0,10.0,0.72,10.64619125415282,3.97129736328125,0.0,1.0432190597155564,0.9585714435400169,0.0,0.0,0.0,-0.19199913267238697,-0.317,-0.19199913267238697,2.0,4.688277649419385,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
F,1.0,3.0,3.0,7.0,10.0,0.72,10.450977101209245,3.97129736328125,0.0,0.9875850767933401,1.0125709910957452,0.0,0.0,0.0,-0.19199913267238697,-0.317,-0.19199913267238697,2.0,4.688277649419385,0.0,-0.19188616381560833,0.0,0.0,0.0,0.0,0.0,12.087431523839365,0.0,1.5
C,4.0,3.0,3.0,4.0,10.0,0.77,9.063362808031023,5.93029736328125,0.0,0.6307310843370098,1.585461736123479,0.0,0.0,0.0,0.4089052813980328,0.634,0.4089052813980328,2.0,0.0,0.0,0.4087062297528653,0.0,0.0,0.0,0.0,0.0,12.045959859740252,0.0,1.7
F,1.0,3.0,3.0,7.0,11.0,0.72,8.317796497270175,3.645148681640625,0.0,0.8701375816445386,1.1492435461872876,0.0,0.0,0.0,-0.1889240070421461,-0.317,-0.1889240070421461,2.0,4.724245415277225,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
F,1.0,3.0,3.0,7.0,11.0,0.72,8.377018745353267,3.645148681640625,0.0,0.9512083806540834,1.0512943539378468,0.0,0.0,0.0,-0.1889240070421461,-0.317,-0.1889240070421461,2.0,4.724245415277225,0.0,-0.18889105031530173,0.0,0.0,0.0,0.0,0.0,12.126279357867164,0.0,1.5
C,4.0,3.0,3.0,4.0,11.0,0.77,10.272191036482917,4.695148681640625,0.0,0.7330586593295969,1.3641473124599997,0.0,0.0,0.0,0.45998275245579956,0.9510000000000001,0.45998275245579956,2.0,0.0,0.0,0.46033662023003996,0.0,0.0,0.0,0.0,0.0,12.604280605090421,0.0,1.7
F,1.0,3.0,3.0,7.0,12.0,0.72,10.03947183570929,3.027574340820313,0.0,1.262233755399691,0.7922462822136668,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
F,1.0,3.0,3.0,7.0,12.0,0.72,11.08021568472383,3.027574340820313,0.0,1.1867155625597707,0.8426619078315437,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
F,1.0,3.0,3.0,7.0,12.0,0.72,11.119359077302972,3.027574340820313,0.0,1.2132577632369625,0.8242271595542958,0.0,0.0,0.0,-0.16476279209990405,-0.317,-0.16476279209990405,2.0,5.010581398607289,0.0,-0.16480438456486363,0.0,0.0,0.0,0.0,0.0,12.440199994523505,0.0,1.5
